0,29,12.53151252497832,0.6449061398804744,0.028211006740528673,0.04513761078484588,0.0699909769710234,0.625,0.31742117964147504,9.530570918735288,83.80135672207886,79.60928972609346,0.34281487401279304,2.4758130450195126,199.7778664889707,-197.30205344395117,11.25770568871531,9.053391941205067,22.491026844079993,2.5,2.249910236222225,-3578.3685246082346,20.899946262831033,15.899946262831033,80.69182238572306,843.5044788458152,249.4085418560718,0
1,29,12.53151252497832,0.6449061398804744,0.028211006740528673,0.04513761078484588,0.0699909769710234,0.625,0.31742117964147504,9.530570918735288,83.80135672207886,79.60928972609346,0.34281487401279304,2.493896088349247,201.23702020952692,-198.74312412117766,11.25770568871531,9.053391941205067,22.65622955973748,2.5,2.2515525931595444,-3607.135665790931,21.018205551232146,16.018205551232146,80.69182238572306,843.5044788458152,249.4085418560718,0
2,29,12.53151252497832,0.6449061398804744,0.028211006740528673,0.04513761078484588,0.0699909769710234,0.625,0.31742117964147504,9.530570918735288,83.80135672207886,79.60928972609346,0.34281487401279304,2.4758130450195126,165.69922725385817,-163.22341420883865,11.25770568871531,9.053391941205067,18.63582798057713,2.5,2.2042935812240967,-2900.2815658430945,20.899946262831033,15.899946262831033,66.92719694129903,843.5044788458152,249.4085418560718,0
3,29,12.53151252497832,0.6616997256347872,0.02921470088801609,0.046743521420825745,0.07064159105700606,0.625,0.3287144235595306,9.869650567374906,86.78285015359896,82.44163735971829,0.35501157744429307,2.4758130450195126,199.7778664889707,-197.30205344395117,11.658233518786206,9.375494466289465,22.18613648706637,2.5,2.2468214597584146,-3573.45598174332,20.899946262831033,15.899946262831033,80.69182238572306,885.5189428082574,249.4085418560718,0
4,29,12.53151252497832,0.594639902363731,0.02606907580171033,0.04171052128273653,0.07014416812079813,0.625,0.2825588528224857,8.483829555995133,74.59746462760788,70.86581180381545,0.30516356104828457,2.4758130450195126,199.7778664889707,-197.30205344395117,10.021273339130822,8.059059083419116,20.020840295033068,2.5,2.222479271726889,-3534.7409618861884,20.899946262831033,15.899946262831033,80.69182238572306,843.5044788458152,240.2576863329326,0
5,29,11.369411120719654,0.6449061398804744,0.028211006740528673,0.04513761078484588,0.0699909769710234,0.625,0.2879853395649047,8.646759820436262,76.03009414452518,72.22677566816749,0.3110241667300971,2.4758130450195126,199.7778664889707,-197.30205344395117,11.25770568871531,9.257807497292362,22.998849303238313,2.5,2.2548909001471586,-3253.7178206835256,20.899946262831033,15.899946262831033,80.69182238572306,843.5044788458152,249.4085418560718,0
6,29,11.369411120719654,0.6103992815820785,0.027008486232228627,0.0432135779715658,0.07079559114087032,0.625,0.26559384474985864,7.974455188614504,70.11858676919603,66.61098468615195,0.28684135232984737,2.4758130450195126,165.69922725385817,-163.22341420883865,10.382394261616183,8.537992561964387,16.74104947182854,2.5,2.1751736432489905,-2596.5646299540595,20.899946262831033,15.899946262831033,66.92719694129903,885.5189428082574,240.2576863329326,0
7,29,11.369411120719654,0.6103992815820785,0.027008486232228627,0.0432135779715658,0.07079559114087032,0.625,0.26559384474985864,7.974455188614504,70.11858676919603,66.61098468615195,0.28684135232984737,2.493896088349247,201.23702020952692,-198.74312412117766,10.382394261616183,8.537992561964387,20.352680884368365,2.5,2.226509111485685,-3236.229674749236,21.018205551232146,16.018205551232146,80.69182238572306,885.5189428082574,240.2576863329326,0
8,29,11.369411120719654,0.594639902363731,0.02606907580171033,0.04171052128273653,0.07014416812079813,0.625,0.2563559472277921,7.697087315514457,67.67971880681526,64.29411830337054,0.2768644230060155,2.493896088349247,166.90947465608534,-164.41557856773608,10.021273339130822,8.241023705604489,17.088367612317796,2.5,2.1809330862225704,-2622.4550497008577,21.018205551232146,16.018205551232146,66.92719694129903,843.5044788458152,240.2576863329326,0
9,29,11.369411120719654,0.6616997256347872,0.02921470088801609,0.046743521420825745,0.07064159105700606,0.625,0.2982313120869777,8.954395145411503,78.73510078351717,74.79646744474206,0.3220898170539359,2.493896088349247,166.90947465608534,-164.41557856773608,11.658233518786206,9.587182740404417,18.936510685922777,2.5,2.20844135542524,-2655.532267857981,21.018205551232146,16.018205551232146,66.92719694129903,885.5189428082574,249.4085418560718,0
10,29,12.53151252497832,0.6103992815820785,0.027008486232228627,0.0432135779715658,0.07079559114087032,0.625,0.2927409833895889,8.789548026272406,77.28561655498831,73.419492006444,0.31616026206075604,2.493896088349247,166.90947465608534,-164.41557856773608,10.382394261616183,8.349470765855148,16.491793956641143,2.5,2.170910498804434,-2877.2205420469045,21.018205551232146,16.018205551232146,66.92719694129903,885.5189428082574,240.2576863329326,0
