,Simulation,Timestep,H,A,ALPHA,BETA,CQY,CUE_24,DCG,CGR,TCB,TEB,DOP,VP_SAT,VP_AIR,VPD,P_GROSS,P_NET,g_S,g_A,g_C,DTR,T_LIGHT,T_DARK,RH,CO2,PPFD
220,220,29,9.827028297885388,0.93,0.03417423093311456,0.05467876949298329,0.058794375798906756,0.625,0.7010732464024234,21.04972422323276,344.2046851866395,326.9806815618077,0.7571591061146173,3.014804784763449,140.28988558386524,-137.2750807991018,31.70725676848175,26.838692557353806,64.72452129127335,2.5,2.40702797312725,-2088.7180888613557,24.139135097395936,19.139135097395936,46.53365494604415,608.8732595848091,579.8824125431465
221,221,29,12.780643533365954,0.881700391753532,0.035276340418144425,0.05644214466903108,0.06401510671530784,0.625,0.5057751440665399,15.18589870059786,133.5280881917019,126.84849834446518,0.5462371555918631,3.014804784763449,140.28988558386524,-137.2750807991018,17.58823429599722,14.07590690664625,33.945630336734766,2.5,2.3285116777442476,-2627.8926858239224,24.139135097395936,19.139135097395936,46.53365494604415,608.8732595848091,311.6152725792436
222,222,29,12.780643533365954,0.93,0.0343107971849471,0.05489727549591537,0.059029328490231577,0.625,0.9154317448168429,27.485838138125704,450.6111016342956,428.06242492794325,0.9886662844021904,3.014804784763449,237.1996225096662,-234.18481772490276,31.833964556617165,25.476799662055758,102.47505911424912,2.5,2.440462048292844,-4698.598030939633,24.139135097395936,19.139135097395936,78.67826922275421,618.9994496929755,579.8824125431465
223,223,29,12.780643533365954,0.93,0.0343107971849471,0.05489727549591537,0.059029328490231577,0.625,0.9154317448168429,27.485838138125704,450.6111016342956,428.06242492794325,0.9886662844021904,2.0604341126582932,95.87953003749968,-93.81909592484138,31.833964556617165,25.476799662055758,41.14629018509663,2.5,2.3568034081821208,-1817.8251135417265,17.950741455439797,12.950741455439797,46.53365494604415,618.9994496929755,579.8824125431465
224,224,29,12.780643533365954,0.93,0.03417423093311456,0.05467876949298329,0.058794375798906756,0.625,0.9117880789024578,27.376437069046297,447.65897182076,425.2581153386691,0.9847311252146546,2.0604341126582932,162.11138983147586,-160.05095571881756,31.70725676848175,25.3753951094369,70.75743101380759,2.5,2.41468442295196,-3177.284836765224,17.950741455439797,12.950741455439797,78.67826922275421,608.8732595848091,579.8824125431465
225,225,29,12.780643533365954,0.8887166920681898,0.03569936033323535,0.05711897653317655,0.0642712993274058,0.625,0.5118401994538635,15.368001988602252,135.12930418688643,128.3696153413827,0.5527874154101726,2.0604341126582932,162.11138983147586,-160.05095571881756,17.79914544183323,14.24469961229251,39.07051871335127,2.5,2.3496530668020585,-3091.7154183164303,17.950741455439797,12.950741455439797,78.67826922275421,618.9994496929755,311.6152725792436
226,226,29,9.827028297885388,0.93,0.0343107971849471,0.05489727549591537,0.059029328490231577,0.625,0.703874858696454,21.13384263236103,346.474575833453,329.1369133366698,0.7601848473921704,2.0604341126582932,162.11138983147586,-160.05095571881756,31.833964556617165,26.945944704558453,73.90763339929396,2.5,2.4182018900214,-2446.5709262585347,17.950741455439797,12.950741455439797,78.67826922275421,618.9994496929755,579.8824125431465
227,227,29,12.780643533365954,0.93,0.0343107971849471,0.05489727549591537,0.059029328490231577,0.625,0.9154317448168429,27.485838138125704,450.6111016342956,428.06242492794325,0.9886662844021904,2.0604341126582932,162.11138983147586,-160.05095571881756,31.833964556617165,25.476799662055758,69.87804622385116,2.5,2.413647848676794,-3175.9208938435895,17.950741455439797,12.950741455439797,78.67826922275421,618.9994496929755,579.8824125431465
228,228,29,18.197897838640415,0.93,0.03260569970951907,0.05216911953523051,0.05609582745723711,0.625,1.8082532074267859,54.29280255298924,1058.0023623537825,1005.0323483079309,1.952913464020929,1.6231451176044298,121.32113250157445,-119.69798738397003,44.16268842235271,31.60537448188892,48.172882608135964,2.5,2.37665986858627,-3330.119969363429,14.218418174632165,9.218418174632165,74.74447674809883,830.6459636930806,846.5293034613906
229,229,29,18.197897838640415,0.93,0.03260569970951907,0.05216911953523051,0.05609582745723711,0.625,1.8082532074267859,54.29280255298924,1058.0023623537825,1005.0323483079309,1.952913464020929,3.736291540576096,279.2671561787084,-275.5308646381323,44.16268842235271,31.60537448188892,111.5525254876467,2.5,2.445200687373845,-7886.617219424744,27.76078063673422,22.76078063673422,74.74447674809883,830.6459636930806,846.5293034613906
230,230,29,18.197897838640415,0.93,0.03260569970951907,0.05216911953523051,0.05609582745723711,0.625,1.8082532074267859,54.29280255298924,1058.0023623537825,1005.0323483079309,1.952913464020929,1.6231451176044298,72.4746887705708,-70.85154365296637,44.16268842235271,31.60537448188892,28.58359950503561,2.5,2.2989293357422302,-1906.6937249970895,14.218418174632165,9.218418174632165,44.65077582067022,830.6459636930806,846.5293034613906
231,231,29,18.197897838640415,0.93,0.033018595911863784,0.052829753458982054,0.05680618651503446,0.625,1.831151684959111,54.9803293408973,1074.8069663920521,1020.9947067720273,1.97764381975584,1.6231451176044298,121.32113250157445,-119.69798738397003,44.72193439766907,32.005603252119684,45.73945056513842,2.5,2.370437993659141,-3321.4020243955447,14.218418174632165,9.218418174632165,74.74447674809883,885.9163711137619,846.5293034613906
232,232,29,18.197897838640415,0.93,0.039369385565761986,0.06299101690521917,0.06773227624217115,0.625,0.9368537764412829,28.129034637649514,335.196621647718,318.42789838012243,1.0118020785565855,1.6231451176044298,121.32113250157445,-119.69798738397003,22.880634889157825,16.374705886093363,24.95831159493303,2.5,2.272382217370083,-3184.0085744334087,14.218418174632165,9.218418174632165,74.74447674809883,830.6459636930806,363.2364742354561
233,233,29,14.906397759710895,0.93,0.03260569970951907,0.05216911953523051,0.05609582745723711,0.625,1.4811898494639797,44.47272523015599,866.6387834353035,823.2495905897226,1.5996850374210982,1.6231451176044298,121.32113250157445,-119.69798738397003,44.16268842235271,33.87664780107507,51.634755304466275,2.5,2.3845473676781475,-2736.845513558884,14.218418174632165,9.218418174632165,74.74447674809883,830.6459636930806,846.5293034613906
234,234,29,14.906397759710895,0.93,0.03986507967131812,0.06378412747410898,0.06858508330549352,0.625,0.7770649036366499,23.331373731690412,282.56773105584494,268.431761366929,0.839230095927582,1.6231451176044298,72.4746887705708,-70.85154365296637,23.168721575880237,17.772437522847948,15.070449489094683,2.5,2.144289122832108,-1456.7671539788016,14.218418174632165,9.218418174632165,44.65077582067022,885.9163711137619,363.2364742354561
235,235,29,14.906397759710895,0.93,0.03986507967131812,0.06378412747410898,0.06858508330549352,0.625,0.7770649036366499,23.331373731690412,282.56773105584494,268.431761366929,0.839230095927582,3.736291540576096,279.2671561787084,-275.5308646381323,23.168721575880237,17.772437522847948,58.8150803206698,2.5,2.39806749061873,-6335.62024861379,27.76078063673422,22.76078063673422,74.74447674809883,885.9163711137619,363.2364742354561
236,236,29,14.906397759710895,0.93,0.039369385565761986,0.06299101690521917,0.06773227624217115,0.625,0.7674026504681366,23.0412645803058,274.5687559242559,260.8330342949948,0.8287948625055875,3.736291540576096,166.82831597892982,-163.09202443835372,22.880634889157825,17.551449816462434,36.907460520103996,2.5,2.3414005896976913,-3661.5580893772744,27.76078063673422,22.76078063673422,44.65077582067022,830.6459636930806,363.2364742354561
237,237,29,14.906397759710895,0.93,0.033018595911863784,0.052829753458982054,0.05680618651503446,0.625,1.4999466211095416,45.035897298813985,880.4038959889637,836.324796668948,1.619942350798305,3.736291540576096,166.82831597892982,-163.09202443835372,44.72193439766907,34.3056384177417,67.63786723004188,2.5,2.4108897911095455,-3770.2275535746808,27.76078063673422,22.76078063673422,44.65077582067022,885.9163711137619,846.5293034613906
238,238,29,18.197897838640415,0.93,0.03986507967131812,0.06378412747410898,0.06858508330549352,0.625,0.9486495636519883,28.483203148650944,344.9618603462261,327.7045097511485,1.0245415287441475,3.736291540576096,166.82831597892982,-163.09202443835372,23.168721575880237,16.580877383852542,32.6912785994568,2.5,2.3223991781845497,-4433.794814544722,27.76078063673422,22.76078063673422,44.65077582067022,885.9163711137619,363.2364742354561
239,239,29,14.906397759710895,0.93,0.03986507967131812,0.06378412747410898,0.06858508330549352,0.625,0.7770649036366499,23.331373731690412,282.56773105584494,268.431761366929,0.839230095927582,3.736291540576096,166.82831597892982,-163.09202443835372,23.168721575880237,17.772437522847948,35.040588806035,2.5,2.3335135329844574,-3649.224054596217,27.76078063673422,22.76078063673422,44.65077582067022,885.9163711137619,363.2364742354561
