,Simulation,Timestep,H,diurnal,A,ALPHA,BETA,CQY,CUE_24,DCG,CGR,DWCGR,TCB,TEB,VP_SAT,VP_AIR,VPD,P_NET,P_GROSS,DOP,DOC,g_S,g_A,g_C,DTR,DCO2C,DCO2P,DNC,DWC,T_LIGHT,T_DARK,RH,CO2,PPFD
197,197.0,707.5,13.6875,0.0,0.24355707490951065,0.010306440203103317,0.016490304324965305,0.06770611911434718,0.625,0.0,0.0,0.0,0.0,0.0,1.7454778782378846,0.0,-84.57249416440263,2.775782007700801,0.0,0.0,0.0,3.743909330224471,2.5,1.4988092580438892,-1116.0705434324746,0.0,0.0,0.0,-1116.0705434324746,15.34375,11.34375,49.45234374999999,665.625,168.328125
198,198.0,707.5,13.6875,0.0,0.7282696460415564,0.031162498756423712,0.04985999801027794,0.06846364980510644,0.625,0.0,0.0,0.0,0.0,0.0,1.7454778782378846,0.0,-85.65523591074707,13.188748536187425,0.0,0.0,0.0,15.535024213888972,2.5,2.1532982239448923,-1623.9559241453371,0.0,0.0,0.0,-1623.9559241453371,15.34375,11.34375,50.072656249999994,771.875,264.515625
199,199.0,707.5,13.6875,0.0,0.7282696460415564,0.031162498756423712,0.04985999801027794,0.06846364980510644,0.625,0.0,0.0,0.0,0.0,0.0,2.9506092564023327,0.0,-142.96393396313772,13.188748536187425,0.0,0.0,0.0,26.103466192840813,2.5,2.2813861117015573,-2871.715575670132,0.0,0.0,0.0,-2871.715575670132,23.78125,19.78125,49.45234374999999,771.875,264.515625
200,200.0,707.5,13.6875,0.0,0.6747570455359728,0.027917435949491757,0.04466789751918682,0.06619848998198488,0.625,0.0,0.0,0.0,0.0,0.0,2.9506092564023327,0.0,-144.79423376749978,11.81535682972365,0.0,0.0,0.0,27.46050690285327,2.5,2.291287173931432,-2921.1034064406904,0.0,0.0,0.0,-2921.1034064406904,23.78125,19.78125,50.072656249999994,665.625,264.515625
201,201.0,707.5,13.6875,0.0,0.26523597061628507,0.01160437181437405,0.01856699490299848,0.07000179824726419,0.625,0.0,0.0,0.0,0.0,0.0,2.9506092564023327,0.0,-144.79423376749978,3.125347438906291,0.0,0.0,0.0,6.263868934085913,2.5,1.786626691262974,-2277.724666407229,0.0,0.0,0.0,-2277.724666407229,23.78125,19.78125,50.072656249999994,771.875,168.328125
202,202.0,707.5,19.4375,0.0,0.7282696460415564,0.031162498756423712,0.04985999801027794,0.06846364980510644,0.625,0.0,0.0,0.0,0.0,0.0,2.9506092564023327,0.0,-144.79423376749978,13.188748536187425,0.0,0.0,0.0,26.43309067237836,2.5,2.2838764672597067,-4134.816978851577,0.0,0.0,0.0,-4134.816978851577,23.78125,19.78125,50.072656249999994,771.875,264.515625
203,203.0,707.5,13.6875,0.0,0.7282696460415564,0.031162498756423712,0.04985999801027794,0.06846364980510644,0.625,0.0,0.0,0.0,0.0,0.0,2.9506092564023327,0.0,-144.79423376749978,13.188748536187425,0.0,0.0,0.0,26.43309067237836,2.5,2.2838764672597067,-2911.655686072332,0.0,0.0,0.0,-2911.655686072332,23.78125,19.78125,50.072656249999994,771.875,264.515625
204,204.0,707.5,15.4375,0.0,0.93,0.03458378810354639,0.055334060965674225,0.059498990285671204,0.625,0.0,0.0,0.0,0.0,0.0,3.239934302822808,0.0,-221.29510647882003,18.776403156117926,0.0,0.0,0.0,95.0063071231019,2.5,2.4359015823242145,-5353.040466980014,0.0,0.0,0.0,-5353.040466980014,25.34375,21.34375,69.30234375,465.625,339.328125
205,205.0,707.5,15.4375,0.0,0.93,0.03458378810354639,0.055334060965674225,0.059498990285671204,0.625,0.0,0.0,0.0,0.0,0.0,1.577692387263293,0.0,-107.76008776661554,18.776403156117926,0.0,0.0,0.0,45.95026833384822,2.5,2.371001746431327,-2537.2238716869983,0.0,0.0,0.0,-2537.2238716869983,13.78125,9.78125,69.30234375,465.625,339.328125
206,206.0,707.5,15.4375,0.0,0.93,0.03458378810354639,0.055334060965674225,0.059498990285671204,0.625,0.0,0.0,0.0,0.0,0.0,3.239934302822808,0.0,-223.30487822603982,18.776403156117926,0.0,0.0,0.0,95.86051477829146,2.5,2.4364582422724426,-5402.890448455268,0.0,0.0,0.0,-5402.890448455268,25.34375,21.34375,69.92265625,465.625,339.328125
207,207.0,707.5,15.4375,0.0,0.93,0.036368363457736676,0.05818938153237868,0.06256922745417062,0.625,0.0,0.0,0.0,0.0,0.0,3.239934302822808,0.0,-221.29510647882003,19.745293730291685,0.0,0.0,0.0,81.34648902731374,2.5,2.4254590135794,-5330.092293098178,0.0,0.0,0.0,-5330.092293098178,25.34375,21.34375,69.30234375,571.875,339.328125
208,208.0,707.5,15.4375,0.0,0.05039067069661196,0.0019887571150689625,0.0031820113841103397,0.06314683531934581,0.625,0.0,0.0,0.0,0.0,0.0,3.239934302822808,0.0,-221.29510647882003,0.2975677833421935,0.0,0.0,0.0,1.5056566467543913,2.5,0.9395746506934873,-2064.77189530452,0.0,0.0,0.0,-2064.77189530452,25.34375,21.34375,69.30234375,465.625,93.515625
209,209.0,707.5,17.6875,0.0,0.93,0.03458378810354639,0.055334060965674225,0.059498990285671204,0.625,0.0,0.0,0.0,0.0,0.0,3.239934302822808,0.0,-221.29510647882003,18.776403156117926,0.0,0.0,0.0,95.0063071231019,2.5,2.4359015823242145,-6133.240696985197,0.0,0.0,0.0,-6133.240696985197,25.34375,21.34375,69.30234375,465.625,339.328125
210,210.0,707.5,17.6875,0.0,0.05564956047646644,0.002307210997663125,0.003691537596261,0.06633543130717283,0.625,0.0,0.0,0.0,0.0,0.0,3.239934302822808,0.0,-223.30487822603982,0.34521644552534503,0.0,0.0,0.0,1.435006970063563,2.5,0.9115664352648277,-2316.0343541293046,0.0,0.0,0.0,-2316.0343541293046,25.34375,21.34375,69.92265625,571.875,93.515625
211,211.0,707.5,17.6875,0.0,0.05564956047646644,0.002307210997663125,0.003691537596261,0.06633543130717283,0.625,0.0,0.0,0.0,0.0,0.0,1.577692387263293,0.0,-107.76008776661554,0.34521644552534503,0.0,0.0,0.0,0.6878635639279475,2.5,0.5393847102342596,-661.3251341801259,0.0,0.0,0.0,-661.3251341801259,13.78125,9.78125,69.30234375,571.875,93.515625
212,212.0,707.5,17.6875,0.0,0.05039067069661196,0.0019887571150689625,0.0031820113841103397,0.06314683531934581,0.625,0.0,0.0,0.0,0.0,0.0,1.577692387263293,0.0,-108.73875007558983,0.2975677833421935,0.0,0.0,0.0,0.7348103418403605,2.5,0.56783327937327,-702.5280018060135,0.0,0.0,0.0,-702.5280018060135,13.78125,9.78125,69.92265625,465.625,93.515625
213,213.0,707.5,17.6875,0.0,0.93,0.036368363457736676,0.05818938153237868,0.06256922745417062,0.625,0.0,0.0,0.0,0.0,0.0,1.577692387263293,0.0,-108.73875007558983,19.745293730291685,0.0,0.0,0.0,39.69978250919525,2.5,2.351894971291898,-2909.78379510084,0.0,0.0,0.0,-2909.78379510084,13.78125,9.78125,69.92265625,571.875,339.328125
214,214.0,707.5,15.4375,0.0,0.05564956047646644,0.002307210997663125,0.003691537596261,0.06633543130717283,0.625,0.0,0.0,0.0,0.0,0.0,1.577692387263293,0.0,-108.73875007558983,0.34521644552534503,0.0,0.0,0.0,0.6940903484726837,2.5,0.5432060967963355,-586.5674385649627,0.0,0.0,0.0,-586.5674385649627,13.78125,9.78125,69.92265625,571.875,93.515625
215,215.0,707.5,17.6875,0.0,0.05564956047646644,0.002307210997663125,0.003691537596261,0.06633543130717283,0.625,0.0,0.0,0.0,0.0,0.0,1.577692387263293,0.0,-108.73875007558983,0.34521644552534503,0.0,0.0,0.0,0.6940903484726837,2.5,0.5432060967963355,-672.0590490440666,0.0,0.0,0.0,-672.0590490440666,13.78125,9.78125,69.92265625,571.875,93.515625
216,216.0,707.5,13.4375,0.0,0.04949506532205291,0.0021991906431746834,0.003518705029079494,0.07109203728056719,0.625,0.0,0.0,0.0,0.0,0.0,4.338776037415774,0.0,-253.28622019048348,0.29144773998672496,0.0,0.0,0.0,1.028475813407674,2.5,0.7286069322632366,-1595.2007575329571,0.0,0.0,0.0,-1595.2007575329571,30.34375,26.34375,59.377343749999994,765.625,82.828125
217,217.0,707.5,13.4375,0.0,0.04949506532205291,0.0021991906431746834,0.003518705029079494,0.07109203728056719,0.625,0.0,0.0,0.0,0.0,0.0,2.170720150867542,0.0,-126.72087643224636,0.29144773998672496,0.0,0.0,0.0,0.5131099745691218,2.5,0.4256952260607713,-466.2914293167136,0.0,0.0,0.0,-466.2914293167136,18.78125,14.78125,59.377343749999994,765.625,82.828125
218,218.0,707.5,13.4375,0.0,0.04949506532205291,0.0021991906431746834,0.003518705029079494,0.07109203728056719,0.625,0.0,0.0,0.0,0.0,0.0,4.338776037415774,0.0,-255.97761720119294,0.29144773998672496,0.0,0.0,0.0,1.0392743017184256,2.5,0.7340101978056947,-1624.1067486905188,0.0,0.0,0.0,-1624.1067486905188,30.34375,26.34375,59.99765625,765.625,82.828125
219,219.0,707.5,13.4375,0.0,0.037762230120838805,0.00149836223128705,0.00239737957005928,0.06348617553538778,0.625,0.0,0.0,0.0,0.0,0.0,4.338776037415774,0.0,-253.28622019048348,0.19857045470131632,0.0,0.0,0.0,1.136938984545315,2.5,0.7814214537784813,-1710.8320547375527,0.0,0.0,0.0,-1710.8320547375527,30.34375,26.34375,59.377343749999994,471.875,82.828125
220,220.0,707.5,13.4375,0.0,0.0001562553857884282,7.03486400718324e-06,1.1255782411493185e-05,0.07203452447222305,0.625,0.0,0.0,0.0,0.0,0.0,4.338776037415774,0.0,-253.28622019048348,9.022213089212505e-05,0.0,0.0,0.0,0.0003183805078086331,2.5,0.0003183399422697928,-0.6969685499482781,0.0,0.0,0.0,-0.6969685499482781,30.34375,26.34375,59.377343749999994,765.625,8.015625
221,221.0,707.5,19.6875,0.0,0.04949506532205291,0.0021991906431746834,0.003518705029079494,0.07109203728056719,0.625,0.0,0.0,0.0,0.0,0.0,4.338776037415774,0.0,-253.28622019048348,0.29144773998672496,0.0,0.0,0.0,1.028475813407674,2.5,0.7286069322632366,-2337.1545982459606,0.0,0.0,0.0,-2337.1545982459606,30.34375,26.34375,59.377343749999994,765.625,82.828125
222,222.0,707.5,19.6875,0.0,0.00011642571660432889,4.68695917616794e-06,7.499134681868702e-06,0.06441132509713815,0.625,0.0,0.0,0.0,0.0,0.0,4.338776037415774,0.0,-255.97761720119294,6.0110251434353825e-05,0.0,0.0,0.0,0.0003477820621320241,2.5,0.00034773365899041364,-1.1272787012121033,0.0,0.0,0.0,-1.1272787012121033,30.34375,26.34375,59.99765625,471.875,8.015625
223,223.0,707.5,19.6875,0.0,0.00011642571660432889,4.68695917616794e-06,7.499134681868702e-06,0.06441132509713815,0.625,0.0,0.0,0.0,0.0,0.0,2.170720150867542,0.0,-126.72087643224636,6.0110251434353825e-05,0.0,0.0,0.0,0.0001717067811270752,2.5,0.0001716949815970826,-0.27554234398141936,0.0,0.0,0.0,-0.27554234398141936,18.78125,14.78125,59.377343749999994,471.875,8.015625
224,224.0,707.5,19.6875,0.0,0.0001562553857884282,7.03486400718324e-06,1.1255782411493185e-05,0.07203452447222305,0.625,0.0,0.0,0.0,0.0,0.0,2.170720150867542,0.0,-128.0674012758314,9.022213089212505e-05,0.0,0.0,0.0,0.00016051353059047695,2.5,0.00016050321925168746,-0.260318434365686,0.0,0.0,0.0,-0.260318434365686,18.78125,14.78125,59.99765625,765.625,8.015625
225,225.0,707.5,19.6875,0.0,0.037762230120838805,0.00149836223128705,0.00239737957005928,0.06348617553538778,0.625,0.0,0.0,0.0,0.0,0.0,2.170720150867542,0.0,-128.0674012758314,0.19857045470131632,0.0,0.0,0.0,0.573194922426001,2.5,0.46624353514525047,-756.1953440435946,0.0,0.0,0.0,-756.1953440435946,18.78125,14.78125,59.99765625,471.875,82.828125
226,226.0,707.5,13.4375,0.0,0.00011642571660432889,4.68695917616794e-06,7.499134681868702e-06,0.06441132509713815,0.625,0.0,0.0,0.0,0.0,0.0,2.170720150867542,0.0,-128.0674012758314,6.0110251434353825e-05,0.0,0.0,0.0,0.000173514690086941,2.5,0.00017350264078192784,-0.192068069605175,0.0,0.0,0.0,-0.192068069605175,18.78125,14.78125,59.99765625,471.875,8.015625
227,227.0,707.5,19.6875,0.0,0.00011642571660432889,4.68695917616794e-06,7.499134681868702e-06,0.06441132509713815,0.625,0.0,0.0,0.0,0.0,0.0,2.170720150867542,0.0,-128.0674012758314,6.0110251434353825e-05,0.0,0.0,0.0,0.000173514690086941,2.5,0.00017350264078192784,-0.28140205546804714,0.0,0.0,0.0,-0.28140205546804714,18.78125,14.78125,59.99765625,471.875,8.015625
228,228.0,707.5,17.4375,0.0,0.5688829351784342,0.022692223849539468,0.036307558159263155,0.06382254751212571,0.625,0.0,0.0,0.0,0.0,0.0,2.3922949020565323,0.0,-187.14287565454893,9.215879410894217,0.0,0.0,0.0,32.38215427441044,2.5,2.320732879199841,-4871.634331254184,0.0,0.0,0.0,-4871.634331254184,20.34375,16.34375,79.22734375,565.625,253.828125
229,229.0,707.5,17.4375,0.0,0.5688829351784342,0.022692223849539468,0.036307558159263155,0.06382254751212571,0.625,0.0,0.0,0.0,0.0,0.0,3.964982965345573,0.0,-310.17008539298246,9.215879410894217,0.0,0.0,0.0,53.745788461119616,2.5,2.3888198477169165,-8311.119694237927,0.0,0.0,0.0,-8311.119694237927,28.78125,24.78125,79.22734375,565.625,253.828125
230,230.0,707.5,17.4375,0.0,0.5688829351784342,0.022692223849539468,0.036307558159263155,0.06382254751212571,0.625,0.0,0.0,0.0,0.0,0.0,2.3922949020565323,0.0,-188.62684608598087,9.215879410894217,0.0,0.0,0.0,32.636998058593626,2.5,2.3220329759790026,-4913.015279508571,0.0,0.0,0.0,-4913.015279508571,20.34375,16.34375,79.84765625,565.625,253.828125
231,231.0,707.5,17.4375,0.0,0.6194565673311542,0.02575409430446365,0.041206550887141834,0.06652048434109716,0.625,0.0,0.0,0.0,0.0,0.0,2.3922949020565323,0.0,-187.14287565454893,10.4593815494003,0.0,0.0,0.0,30.93962709879611,2.5,2.313000249803218,-4855.402155988739,0.0,0.0,0.0,-4855.402155988739,20.34375,16.34375,79.22734375,671.875,253.828125
232,232.0,707.5,17.4375,0.0,0.25795716711995526,0.010474164586036852,0.016758663337658963,0.06496684517343086,0.625,0.0,0.0,0.0,0.0,0.0,2.3922949020565323,0.0,-187.14287565454893,3.0000625915556056,0.0,0.0,0.0,10.541423703721714,2.5,2.020570495276159,-4241.53967987066,0.0,0.0,0.0,-4241.53967987066,20.34375,16.34375,79.22734375,565.625,179.015625
233,233.0,707.5,15.6875,0.0,0.5688829351784342,0.022692223849539468,0.036307558159263155,0.06382254751212571,0.625,0.0,0.0,0.0,0.0,0.0,2.3922949020565323,0.0,-187.14287565454893,9.215879410894217,0.0,0.0,0.0,32.38215427441044,2.5,2.320732879199841,-4382.724792633692,0.0,0.0,0.0,-4382.724792633692,20.34375,16.34375,79.22734375,565.625,253.828125
234,234.0,707.5,15.6875,0.0,0.2821810650729469,0.011938844844799353,0.019102151751678963,0.0676946617475586,0.625,0.0,0.0,0.0,0.0,0.0,2.3922949020565323,0.0,-188.62684608598087,3.4195836346716546,0.0,0.0,0.0,10.194989132507587,2.5,2.007489789689011,-3821.2248650929146,0.0,0.0,0.0,-3821.2248650929146,20.34375,16.34375,79.84765625,671.875,179.015625
235,235.0,707.5,15.6875,0.0,0.2821810650729469,0.011938844844799353,0.019102151751678963,0.0676946617475586,0.625,0.0,0.0,0.0,0.0,0.0,3.964982965345573,0.0,-310.17008539298246,3.4195836346716546,0.0,0.0,0.0,16.788851973929905,2.5,2.1758317534913,-6810.374069507999,0.0,0.0,0.0,-6810.374069507999,28.78125,24.78125,79.22734375,671.875,179.015625
236,236.0,707.5,15.6875,0.0,0.25795716711995526,0.010474164586036852,0.016758663337658963,0.06496684517343086,0.625,0.0,0.0,0.0,0.0,0.0,3.964982965345573,0.0,-312.62961388867336,3.0000625915556056,0.0,0.0,0.0,17.633465105218534,2.5,2.1894290763923823,-6907.274927104903,0.0,0.0,0.0,-6907.274927104903,28.78125,24.78125,79.84765625,565.625,179.015625
237,237.0,707.5,15.6875,0.0,0.6194565673311542,0.02575409430446365,0.041206550887141834,0.06652048434109716,0.625,0.0,0.0,0.0,0.0,0.0,3.964982965345573,0.0,-312.62961388867336,10.4593815494003,0.0,0.0,0.0,51.755137650190186,2.5,2.384740801692062,-7523.450074168814,0.0,0.0,0.0,-7523.450074168814,28.78125,24.78125,79.84765625,671.875,253.828125
238,238.0,707.5,17.4375,0.0,0.2821810650729469,0.011938844844799353,0.019102151751678963,0.0676946617475586,0.625,0.0,0.0,0.0,0.0,0.0,3.964982965345573,0.0,-312.62961388867336,3.4195836346716546,0.0,0.0,0.0,16.920792198169362,2.5,2.178033779626261,-7637.846989925664,0.0,0.0,0.0,-7637.846989925664,28.78125,24.78125,79.84765625,671.875,179.015625
239,239.0,707.5,15.6875,0.0,0.2821810650729469,0.011938844844799353,0.019102151751678963,0.0676946617475586,0.625,0.0,0.0,0.0,0.0,0.0,3.964982965345573,0.0,-312.62961388867336,3.4195836346716546,0.0,0.0,0.0,16.920792198169362,2.5,2.178033779626261,-6871.324711366818,0.0,0.0,0.0,-6871.324711366818,28.78125,24.78125,79.84765625,671.875,179.015625
240,240.0,707.5,16.4375,0.0,0.32871896109228566,0.0123004131437167,0.01968066102994672,0.059870781303733515,0.625,0.0,0.0,0.0,0.0,0.0,2.7880738726015486,0.0,-176.59616345403947,4.1541570289617225,0.0,0.0,0.0,18.796392709998397,2.5,2.2063862617482193,-4119.937072820489,0.0,0.0,0.0,-4119.937072820489,22.84375,18.84375,64.33984375,415.625,211.078125
241,241.0,707.5,16.4375,0.0,0.32871896109228566,0.0123004131437167,0.01968066102994672,0.059870781303733515,0.625,0.0,0.0,0.0,0.0,0.0,3.4251626519220917,0.0,-216.94926719108093,4.1541570289617225,0.0,0.0,0.0,23.106460196150362,2.5,2.255802034878488,-5174.721071529105,0.0,0.0,0.0,-5174.721071529105,26.28125,22.28125,64.33984375,415.625,211.078125
242,242.0,707.5,16.4375,0.0,0.32871896109228566,0.0123004131437167,0.01968066102994672,0.059870781303733515,0.625,0.0,0.0,0.0,0.0,0.0,2.7880738726015486,0.0,-150.65400734256724,4.1541570289617225,0.0,0.0,0.0,16.063466374350472,2.5,2.1631663344389827,-3445.865939725591,0.0,0.0,0.0,-3445.865939725591,22.84375,18.84375,55.03515625,415.625,211.078125
243,243.0,707.5,16.4375,0.0,0.3306746411603916,0.012417130992598226,0.01986740958815716,0.06008144295080856,0.625,0.0,0.0,0.0,0.0,0.0,2.7880738726015486,0.0,-176.59616345403947,4.193575564475236,0.0,0.0,0.0,18.69364308674088,2.5,2.204962960322503,-4117.279373028178,0.0,0.0,0.0,-4117.279373028178,22.84375,18.84375,64.33984375,421.875,211.078125
244,244.0,707.5,16.4375,0.0,0.01079092495660155,0.0004183244284053955,0.0006693190854486328,0.0620261088035057,0.625,0.0,0.0,0.0,0.0,0.0,2.7880738726015486,0.0,-176.59616345403947,0.033978401697228246,0.0,0.0,0.0,0.15374271543095855,2.5,0.14483101146737953,-270.439797320782,0.0,0.0,0.0,-270.439797320782,22.84375,18.84375,64.33984375,415.625,50.765625
245,245.0,707.5,16.6875,0.0,0.32871896109228566,0.0123004131437167,0.01968066102994672,0.059870781303733515,0.625,0.0,0.0,0.0,0.0,0.0,2.7880738726015486,0.0,-176.59616345403947,4.1541570289617225,0.0,0.0,0.0,18.796392709998397,2.5,2.2063862617482193,-4182.597712711296,0.0,0.0,0.0,-4182.597712711296,22.84375,18.84375,64.33984375,415.625,211.078125
246,246.0,707.5,16.6875,0.0,0.010856353775866889,0.0004223120643631274,0.0006756993029810038,0.06223998562786783,0.625,0.0,0.0,0.0,0.0,0.0,2.7880738726015486,0.0,-150.65400734256724,0.03430229742789503,0.0,0.0,0.0,0.13067648384130343,2.5,0.12418174087366769,-200.82682334956107,0.0,0.0,0.0,-200.82682334956107,22.84375,18.84375,55.03515625,421.875,50.765625
247,247.0,707.5,16.6875,0.0,0.010856353775866889,0.0004223120643631274,0.0006756993029810038,0.06223998562786783,0.625,0.0,0.0,0.0,0.0,0.0,3.4251626519220917,0.0,-216.94926719108093,0.03430229742789503,0.0,0.0,0.0,0.18797131964451577,2.5,0.17481958038225331,-407.1285398369794,0.0,0.0,0.0,-407.1285398369794,26.28125,22.28125,64.33984375,421.875,50.765625
248,248.0,707.5,16.6875,0.0,0.01079092495660155,0.0004183244284053955,0.0006693190854486328,0.0620261088035057,0.625,0.0,0.0,0.0,0.0,0.0,3.4251626519220917,0.0,-185.07919907827463,0.033978401697228246,0.0,0.0,0.0,0.16153482710373354,2.5,0.15172572369070833,-301.4394687486394,0.0,0.0,0.0,-301.4394687486394,26.28125,22.28125,55.03515625,415.625,50.765625
249,249.0,707.5,16.6875,0.0,0.3306746411603916,0.012417130992598226,0.01986740958815716,0.06008144295080856,0.625,0.0,0.0,0.0,0.0,0.0,3.4251626519220917,0.0,-185.07919907827463,4.193575564475236,0.0,0.0,0.0,19.64108930618987,2.5,2.217586472376818,-4405.766351789524,0.0,0.0,0.0,-4405.766351789524,26.28125,22.28125,55.03515625,421.875,211.078125
250,250.0,707.5,16.4375,0.0,0.010856353775866889,0.0004223120643631274,0.0006756993029810038,0.06223998562786783,0.625,0.0,0.0,0.0,0.0,0.0,3.4251626519220917,0.0,-185.07919907827463,0.03430229742789503,0.0,0.0,0.0,0.16065872113910057,2.5,0.15095253279063933,-295.41040601490334,0.0,0.0,0.0,-295.41040601490334,26.28125,22.28125,55.03515625,421.875,50.765625
251,251.0,707.5,16.6875,0.0,0.010856353775866889,0.0004223120643631274,0.0006756993029810038,0.06223998562786783,0.625,0.0,0.0,0.0,0.0,0.0,3.4251626519220917,0.0,-185.07919907827463,0.03430229742789503,0.0,0.0,0.0,0.16065872113910057,2.5,0.15095253279063933,-299.9033399466889,0.0,0.0,0.0,-299.9033399466889,26.28125,22.28125,55.03515625,421.875,50.765625
252,252.0,707.5,12.4375,0.0,0.007316183490538163,0.00031185487863347004,0.0004989678058135521,0.06820055927504479,0.625,0.0,0.0,0.0,0.0,0.0,5.000727076484519,0.0,-416.0097041291413,0.019997694092371263,0.0,0.0,0.0,0.14361552111149142,2.5,0.1358093744896921,-452.02068805952996,0.0,0.0,0.0,-452.02068805952996,32.84375,28.84375,84.18984375,615.625,40.078125
253,253.0,707.5,12.4375,0.0,0.007316183490538163,0.00031185487863347004,0.0004989678058135521,0.06820055927504479,0.625,0.0,0.0,0.0,0.0,0.0,1.8534960148156074,0.0,-154.19204386375807,0.019997694092371263,0.0,0.0,0.0,0.05305147616073585,2.5,0.05194845363585201,-64.08548732890543,0.0,0.0,0.0,-64.08548732890543,16.28125,12.28125,84.18984375,615.625,40.078125
254,254.0,707.5,12.4375,0.0,0.007316183490538163,0.00031185487863347004,0.0004989678058135521,0.06820055927504479,0.625,0.0,0.0,0.0,0.0,0.0,5.000727076484519,0.0,-369.47950140966435,0.019997694092371263,0.0,0.0,0.0,0.1276846608461953,2.5,0.12147683859332827,-359.094647322446,0.0,0.0,0.0,-359.094647322446,32.84375,28.84375,74.88515625,615.625,40.078125
255,255.0,707.5,12.4375,0.0,0.007360587723029104,0.00031449339947211874,0.00050318943915539,0.06836267130966445,0.625,0.0,0.0,0.0,0.0,0.0,5.000727076484519,0.0,-416.0097041291413,0.020166889241149618,0.0,0.0,0.0,0.14337502962204285,2.5,0.13559429611386595,-451.30483264974714,0.0,0.0,0.0,-451.30483264974714,32.84375,28.84375,84.18984375,621.875,40.078125
256,256.0,707.5,12.4375,0.0,0.4387780358709177,0.018005724784051966,0.02880915965448315,0.06565770685695489,0.625,0.0,0.0,0.0,0.0,0.0,5.000727076484519,0.0,-416.0097041291413,6.388881296501239,0.0,0.0,0.0,45.88241586646288,2.5,2.3707513105509004,-7890.682382125152,0.0,0.0,0.0,-7890.682382125152,32.84375,28.84375,84.18984375,615.625,221.765625
257,257.0,707.5,12.6875,0.0,0.007316183490538163,0.00031185487863347004,0.0004989678058135521,0.06820055927504479,0.625,0.0,0.0,0.0,0.0,0.0,5.000727076484519,0.0,-416.0097041291413,0.019997694092371263,0.0,0.0,0.0,0.14361552111149142,2.5,0.1358093744896921,-461.10653103560094,0.0,0.0,0.0,-461.10653103560094,32.84375,28.84375,84.18984375,615.625,40.078125
258,258.0,707.5,12.6875,0.0,0.44102790968962774,0.018142023949715595,0.029027238319544957,0.06581723669137583,0.625,0.0,0.0,0.0,0.0,0.0,5.000727076484519,0.0,-369.47950140966435,6.437243647957836,0.0,0.0,0.0,40.688520992227005,2.5,2.355208751620079,-7102.116933785783,0.0,0.0,0.0,-7102.116933785783,32.84375,28.84375,74.88515625,621.875,221.765625
259,259.0,707.5,12.6875,0.0,0.44102790968962774,0.018142023949715595,0.029027238319544957,0.06581723669137583,0.625,0.0,0.0,0.0,0.0,0.0,1.8534960148156074,0.0,-154.19204386375807,6.437243647957836,0.0,0.0,0.0,16.905602341967228,2.5,2.1777817924190015,-2740.592033093951,0.0,0.0,0.0,-2740.592033093951,16.28125,12.28125,84.18984375,621.875,221.765625
260,260.0,707.5,12.6875,0.0,0.4387780358709177,0.018005724784051966,0.02880915965448315,0.06565770685695489,0.625,0.0,0.0,0.0,0.0,0.0,1.8534960148156074,0.0,-136.94584266340348,6.388881296501239,0.0,0.0,0.0,15.062494913286576,2.5,2.143971373965551,-2396.270814601978,0.0,0.0,0.0,-2396.270814601978,16.28125,12.28125,74.88515625,615.625,221.765625
261,261.0,707.5,12.6875,0.0,0.007360587723029104,0.00031449339947211874,0.00050318943915539,0.06836267130966445,0.625,0.0,0.0,0.0,0.0,0.0,1.8534960148156074,0.0,-136.94584266340348,0.020166889241149618,0.0,0.0,0.0,0.047067827916028544,2.5,0.046197549961783296,-51.63401061404134,0.0,0.0,0.0,-51.63401061404134,16.28125,12.28125,74.88515625,621.875,40.078125
262,262.0,707.5,12.4375,0.0,0.44102790968962774,0.018142023949715595,0.029027238319544957,0.06581723669137583,0.625,0.0,0.0,0.0,0.0,0.0,1.8534960148156074,0.0,-136.94584266340348,6.437243647957836,0.0,0.0,0.0,15.023986726589245,2.5,2.1431891313453946,-2348.1965874001958,0.0,0.0,0.0,-2348.1965874001958,16.28125,12.28125,74.88515625,621.875,221.765625
263,263.0,707.5,12.6875,0.0,0.44102790968962774,0.018142023949715595,0.029027238319544957,0.06581723669137583,0.625,0.0,0.0,0.0,0.0,0.0,1.8534960148156074,0.0,-136.94584266340348,6.437243647957836,0.0,0.0,0.0,15.023986726589245,2.5,2.1431891313453946,-2395.3965188052243,0.0,0.0,0.0,-2395.3965188052243,16.28125,12.28125,74.88515625,621.875,221.765625
264,264.0,707.5,14.4375,0.0,0.7649942713168985,0.029505614415302594,0.04720898306448415,0.06171155109856744,0.625,0.0,0.0,0.0,0.0,0.0,3.754445845144323,0.0,-200.54313818622072,14.001151680421463,0.0,0.0,0.0,58.151718672014454,2.5,2.396895939616114,-4464.172744058208,0.0,0.0,0.0,-4464.172744058208,27.84375,23.84375,54.414843749999996,515.625,296.578125
265,265.0,707.5,14.4375,0.0,0.7649942713168985,0.029505614415302594,0.04720898306448415,0.06171155109856744,0.625,0.0,0.0,0.0,0.0,0.0,2.53453317304204,0.0,-135.38169341723227,14.001151680421463,0.0,0.0,0.0,39.19651650373476,2.5,2.3500281126159157,-2954.7245794673104,0.0,0.0,0.0,-2954.7245794673104,21.28125,17.28125,54.414843749999996,515.625,296.578125
