,Simulation,Timestep,H,diurnal,A,ALPHA,BETA,CQY,CUE_24,DCG,CGR,DWCGR,TCB,TEB,VP_SAT,VP_AIR,VPD,P_NET,P_GROSS,DOP,DOC,g_S,g_A,g_C,DTR,DCO2C,DCO2P,DNC,DWC,T_LIGHT,T_DARK,RH,CO2,PPFD
388,388.0,707.5,12.1875,0.0,0.8142878353192916,0.034106609210281184,0.05457057473644989,0.067016320727734,0.625,0.0,0.0,0.0,0.0,0.0,0.9596997785534583,0.0,-40.91470071536111,15.475873929165088,0.0,0.0,0.0,9.119698457970797,2.5,1.961922052459385,-629.3145372911205,0.0,0.0,0.0,-629.3145372911205,6.3671875,2.3671875,43.6328125,716.484375,283.59375
389,389.0,707.5,1.6875,0.0,0.93,0.037867965811653546,0.060588745298645684,0.06514918849316739,0.625,0.0,0.0,0.0,0.0,0.0,0.9596997785534583,0.0,-40.91470071536111,23.43080384596063,0.0,0.0,0.0,13.807418352014928,2.5,2.1167388445499866,-94.01181728270625,0.0,0.0,0.0,-94.01181728270625,6.3671875,2.3671875,43.6328125,716.484375,386.71875
390,390.0,707.5,1.6875,0.0,0.9144909439127652,0.040262097325454084,0.06441935572072653,0.07044285801792653,0.625,0.0,0.0,0.0,0.0,0.0,0.9596997785534583,0.0,-57.48451720444817,18.26892666142479,0.0,0.0,0.0,11.93627998682075,2.5,2.0669683012511366,-128.9794420906169,0.0,0.0,0.0,-128.9794420906169,6.3671875,2.3671875,60.8984375,913.515625,283.59375
391,391.0,707.5,1.6875,0.0,0.9144909439127652,0.040262097325454084,0.06441935572072653,0.07044285801792653,0.625,0.0,0.0,0.0,0.0,0.0,3.490532392160265,0.0,-148.81121300014505,18.26892666142479,0.0,0.0,0.0,31.881282916204498,2.5,2.3181649850685484,-374.46892839488345,0.0,0.0,0.0,-374.46892839488345,26.6015625,22.6015625,43.6328125,913.515625,283.59375
392,392.0,707.5,1.6875,0.0,0.8142878353192916,0.034106609210281184,0.05457057473644989,0.067016320727734,0.625,0.0,0.0,0.0,0.0,0.0,3.490532392160265,0.0,-209.07743633353712,15.475873929165088,0.0,0.0,0.0,48.15426018289481,2.5,2.3765477909650787,-539.3733789086986,0.0,0.0,0.0,-539.3733789086986,26.6015625,22.6015625,60.8984375,716.484375,283.59375
393,393.0,707.5,1.6875,0.0,0.93,0.039818626188740526,0.06370980190198484,0.06850516333546756,0.625,0.0,0.0,0.0,0.0,0.0,3.490532392160265,0.0,-209.07743633353712,24.637774954283202,0.0,0.0,0.0,60.12730790995502,2.5,2.400203278592364,-544.7421496692818,0.0,0.0,0.0,-544.7421496692818,26.6015625,22.6015625,60.8984375,913.515625,386.71875
394,394.0,707.5,12.1875,0.0,0.9144909439127652,0.040262097325454084,0.06441935572072653,0.07044285801792653,0.625,0.0,0.0,0.0,0.0,0.0,3.490532392160265,0.0,-209.07743633353712,18.26892666142479,0.0,0.0,0.0,44.58443916279506,2.5,2.3672216300972564,-3880.1875989501405,0.0,0.0,0.0,-3880.1875989501405,26.6015625,22.6015625,60.8984375,913.515625,283.59375
395,395.0,707.5,1.6875,0.0,0.9144909439127652,0.040262097325454084,0.06441935572072653,0.07044285801792653,0.625,0.0,0.0,0.0,0.0,0.0,3.490532392160265,0.0,-209.07743633353712,18.26892666142479,0.0,0.0,0.0,44.58443916279506,2.5,2.3672216300972564,-537.2567444700195,0.0,0.0,0.0,-537.2567444700195,26.6015625,22.6015625,60.8984375,913.515625,283.59375
396,396.0,707.5,0.1875,0.0,0.93,0.0327748021220588,0.05243968339529407,0.05638675633902588,0.625,0.0,0.0,0.0,0.0,0.0,2.96591430616923,0.0,-222.83748345648033,49.12123468043561,0.0,0.0,0.0,96.88342213511469,2.5,2.437112248041701,-65.50237658658453,0.0,0.0,0.0,-65.50237658658453,23.8671875,19.8671875,76.1328125,1201.484375,936.71875
397,397.0,707.5,0.1875,0.0,0.93,0.0327748021220588,0.05243968339529407,0.05638675633902588,0.625,0.0,0.0,0.0,0.0,0.0,1.1568000805159213,0.0,-86.9136435493876,49.12123468043561,0.0,0.0,0.0,37.27527149214384,2.5,2.3428671944769888,-24.56003084321623,0.0,0.0,0.0,-24.56003084321623,9.1015625,5.1015625,76.1328125,1201.484375,936.71875
398,398.0,707.5,0.1875,0.0,0.93,0.0327748021220588,0.05243968339529407,0.05638675633902588,0.625,0.0,0.0,0.0,0.0,0.0,2.96591430616923,0.0,-274.0458476489335,49.12123468043561,0.0,0.0,0.0,118.94988181049776,2.5,2.4485384431270827,-80.93258891048079,0.0,0.0,0.0,-80.93258891048079,23.8671875,19.8671875,93.3984375,1201.484375,936.71875
399,399.0,707.5,0.1875,0.0,0.93,0.026816503466992398,0.04290640554718785,0.046135919943212735,0.625,0.0,0.0,0.0,0.0,0.0,2.96591430616923,0.0,-222.83748345648033,40.191234571154865,0.0,0.0,0.0,222.2608690087892,2.5,2.472192668467768,-66.44523463976216,0.0,0.0,0.0,-66.44523463976216,23.8671875,19.8671875,76.1328125,428.515625,936.71875
400,400.0,707.5,0.1875,0.0,0.93,0.03462439493466378,0.05539903189546205,0.059568851500496824,0.625,0.0,0.0,0.0,0.0,0.0,2.96591430616923,0.0,-222.83748345648033,46.18028674410781,0.0,0.0,0.0,91.08289406927342,2.5,2.433214290259355,-65.39761099821945,0.0,0.0,0.0,-65.39761099821945,23.8671875,19.8671875,76.1328125,1201.484375,833.59375
401,401.0,707.5,13.6875,0.0,0.93,0.0327748021220588,0.05243968339529407,0.05638675633902588,0.625,0.0,0.0,0.0,0.0,0.0,2.96591430616923,0.0,-222.83748345648033,49.12123468043561,0.0,0.0,0.0,96.88342213511469,2.5,2.437112248041701,-4781.673490820671,0.0,0.0,0.0,-4781.673490820671,23.8671875,19.8671875,76.1328125,1201.484375,936.71875
402,402.0,707.5,13.6875,0.0,0.93,0.028241148028778713,0.045185836846045956,0.04858692133983435,0.625,0.0,0.0,0.0,0.0,0.0,2.96591430616923,0.0,-274.0458476489335,37.666631183383615,0.0,0.0,0.0,255.74254640917079,2.5,2.475797946206365,-5973.853451913838,0.0,0.0,0.0,-5973.853451913838,23.8671875,19.8671875,93.3984375,428.515625,833.59375
403,403.0,707.5,13.6875,0.0,0.93,0.028241148028778713,0.045185836846045956,0.04858692133983435,0.625,0.0,0.0,0.0,0.0,0.0,1.1568000805159213,0.0,-86.9136435493876,37.666631183383615,0.0,0.0,0.0,80.14192788086254,2.5,2.42437252905075,-1855.2543177601644,0.0,0.0,0.0,-1855.2543177601644,9.1015625,5.1015625,76.1328125,428.515625,833.59375
404,404.0,707.5,13.6875,0.0,0.93,0.03462439493466378,0.05539903189546205,0.059568851500496824,0.625,0.0,0.0,0.0,0.0,0.0,1.1568000805159213,0.0,-106.88651993954532,46.18028674410781,0.0,0.0,0.0,43.13488219132963,2.5,2.3630433628863963,-2223.87702764983,0.0,0.0,0.0,-2223.87702764983,9.1015625,5.1015625,93.3984375,1201.484375,833.59375
405,405.0,707.5,13.6875,0.0,0.93,0.026816503466992398,0.04290640554718785,0.046135919943212735,0.625,0.0,0.0,0.0,0.0,0.0,1.1568000805159213,0.0,-106.88651993954532,40.191234571154865,0.0,0.0,0.0,105.25792464548935,2.5,2.441999625358768,-2298.1833315709396,0.0,0.0,0.0,-2298.1833315709396,9.1015625,5.1015625,93.3984375,428.515625,936.71875
406,406.0,707.5,0.1875,0.0,0.93,0.028241148028778713,0.045185836846045956,0.04858692133983435,0.625,0.0,0.0,0.0,0.0,0.0,1.1568000805159213,0.0,-106.88651993954532,37.666631183383615,0.0,0.0,0.0,98.64617171017419,2.5,2.4382082396760514,-31.433085361089052,0.0,0.0,0.0,-31.433085361089052,9.1015625,5.1015625,93.3984375,428.515625,833.59375
407,407.0,707.5,13.6875,0.0,0.93,0.028241148028778713,0.045185836846045956,0.04858692133983435,0.625,0.0,0.0,0.0,0.0,0.0,1.1568000805159213,0.0,-106.88651993954532,37.666631183383615,0.0,0.0,0.0,98.64617171017419,2.5,2.4382082396760514,-2294.6152313595007,0.0,0.0,0.0,-2294.6152313595007,9.1015625,5.1015625,93.3984375,428.515625,833.59375
408,408.0,707.5,6.1875,0.0,0.0779788781377398,0.003078907166014031,0.004926251465622449,0.06317417720374037,0.625,0.0,0.0,0.0,0.0,0.0,4.937322029749162,0.0,-290.72340732983935,0.550354655925008,0.0,0.0,0.0,3.599796220861625,2.5,1.4751621366471868,-1706.9742768437525,0.0,0.0,0.0,-1706.9742768437525,32.6171875,28.6171875,59.8828125,473.984375,111.71875
409,409.0,707.5,6.1875,0.0,0.0779788781377398,0.003078907166014031,0.004926251465622449,0.06317417720374037,0.625,0.0,0.0,0.0,0.0,0.0,2.047597897092473,0.0,-120.56832304989037,0.550354655925008,0.0,0.0,0.0,1.4879587047314382,2.5,0.9326516698548627,-447.5689115406101,0.0,0.0,0.0,-447.5689115406101,17.8515625,13.8515625,59.8828125,473.984375,111.71875
410,410.0,707.5,6.1875,0.0,0.0779788781377398,0.003078907166014031,0.004926251465622449,0.06317417720374037,0.625,0.0,0.0,0.0,0.0,0.0,4.937322029749162,0.0,-215.50639203287946,0.550354655925008,0.0,0.0,0.0,2.6792717744506747,2.5,1.2930734797305075,-1109.1507586928249,0.0,0.0,0.0,-1109.1507586928249,32.6171875,28.6171875,44.6484375,473.984375,111.71875
411,411.0,707.5,6.1875,0.0,0.09327850024131701,0.004001781596997958,0.006402850555196734,0.06864229740649967,0.625,0.0,0.0,0.0,0.0,0.0,4.937322029749162,0.0,-290.72340732983935,0.7153184604633851,0.0,0.0,0.0,3.3049591598074954,2.5,1.4231256081303656,-1646.7605461440578,0.0,0.0,0.0,-1646.7605461440578,32.6171875,28.6171875,59.8828125,671.015625,111.71875
412,412.0,707.5,6.1875,0.0,0.93,0.03240155149064701,0.051842482385035214,0.05574460471509163,0.625,0.0,0.0,0.0,0.0,0.0,4.937322029749162,0.0,-290.72340732983935,28.958886644765766,0.0,0.0,0.0,189.41620568100123,2.5,2.467433703798893,-2855.1748703196013,0.0,0.0,0.0,-2855.1748703196013,32.6171875,28.6171875,59.8828125,473.984375,558.59375
413,413.0,707.5,19.6875,0.0,0.0779788781377398,0.003078907166014031,0.004926251465622449,0.06317417720374037,0.625,0.0,0.0,0.0,0.0,0.0,4.937322029749162,0.0,-290.72340732983935,0.550354655925008,0.0,0.0,0.0,3.599796220861625,2.5,1.4751621366471868,-5431.281789957394,0.0,0.0,0.0,-5431.281789957394,32.6171875,28.6171875,59.8828125,473.984375,111.71875
414,414.0,707.5,19.6875,0.0,0.93,0.03525364737644604,0.05640583580231367,0.060651436346573835,0.625,0.0,0.0,0.0,0.0,0.0,4.937322029749162,0.0,-215.50639203287946,31.507947342698646,0.0,0.0,0.0,108.34917958326905,2.5,2.44361708382961,-6669.232960634577,0.0,0.0,0.0,-6669.232960634577,32.6171875,28.6171875,44.6484375,671.015625,558.59375
415,415.0,707.5,19.6875,0.0,0.93,0.03525364737644604,0.05640583580231367,0.060651436346573835,0.625,0.0,0.0,0.0,0.0,0.0,2.047597897092473,0.0,-120.56832304989037,31.507947342698646,0.0,0.0,0.0,60.1727329227321,2.5,2.4002756109629764,-3665.0247506092223,0.0,0.0,0.0,-3665.0247506092223,17.8515625,13.8515625,59.8828125,671.015625,558.59375
416,416.0,707.5,19.6875,0.0,0.93,0.03240155149064701,0.051842482385035214,0.05574460471509163,0.625,0.0,0.0,0.0,0.0,0.0,2.047597897092473,0.0,-89.37444883637222,28.958886644765766,0.0,0.0,0.0,58.206704132045765,2.5,2.3970459673382143,-2713.14071102266,0.0,0.0,0.0,-2713.14071102266,17.8515625,13.8515625,44.6484375,473.984375,558.59375
417,417.0,707.5,19.6875,0.0,0.09327850024131701,0.004001781596997958,0.006402850555196734,0.06864229740649967,0.625,0.0,0.0,0.0,0.0,0.0,2.047597897092473,0.0,-89.37444883637222,0.7153184604633851,0.0,0.0,0.0,1.0155983184848718,2.5,0.7221199924761547,-817.34483882511,0.0,0.0,0.0,-817.34483882511,17.8515625,13.8515625,44.6484375,671.015625,111.71875
