,Simulation,Timestep,H,diurnal,A,ALPHA,BETA,CQY,CUE_24,DCG,CGR,DWCGR,TCB,TEB,VP_SAT,VP_AIR,VPD,P_NET,P_GROSS,DOP,DOC,g_S,g_A,g_C,DTR,DCO2C,DCO2P,DNC,DWC,T_LIGHT,T_DARK,RH,CO2,PPFD
91,91.0,707.5,17.43350518978199,0.7083333333333334,0.93,0.03545419694998477,0.05672671511997563,0.06099646787094153,0.625,1.5454621184022996,46.40520466373625,38.67100388644684,0.0,0.0,1.482810045948326,0.0,-113.01822567479014,40.40423838960261,0.0,3.560611192871869,6.897103745525285,52.37270455081035,2.5,2.3861000191048958,-3024.2232809472684,4.897136723823735,9.486028721094785,0.0032882865809495637,-2984.303165902785,12.831804279996382,7.83180427999638,77.21895062257266,920.5891504435966,712.2612036348064
92,92.0,707.5,17.43350518978199,0.7083333333333334,0.93,0.03664323819386491,0.05862918111018386,0.06304213022600415,0.625,1.5972928847915948,47.96151412841602,39.96792844034665,0.0,0.0,1.482810045948326,0.0,-102.13342863935816,41.75929110566261,0.0,3.680024800454589,7.128414606361279,37.18716280030943,2.5,2.3425183470169535,-2683.0430177205762,5.0613739098968225,9.804165369512603,0.003398567131710941,-2641.7840861936525,12.831804279996382,7.83180427999638,69.87829558373343,1211.1663514298668,712.2612036348064
93,93.0,707.5,17.43350518978199,0.7083333333333334,0.93,0.03538117934618261,0.056609886953892165,0.060870846186980826,0.625,1.55241035778983,46.61383771076578,38.84486475897145,0.0,0.0,1.482810045948326,0.0,-102.13342863935816,40.585891706923675,0.0,3.5766193360928553,6.9281124175166005,47.55026747668136,2.5,2.375125542477632,-2720.390220665489,4.91915374893579,9.528676934600847,0.0033030703806086986,-2680.2906288726567,12.831804279996382,7.83180427999638,69.87829558373343,920.5891504435966,716.9399885921026
94,94.0,707.5,5.525075271641686,0.25,0.93,0.03545419694998477,0.05672671511997563,0.06099646787094153,0.625,0.5454572182596351,16.378307528377498,13.648589606981238,0.0,0.0,1.482810045948326,0.0,-102.13342863935816,40.40423838960261,0.0,1.2566863033665419,0.7714762687712535,47.33744318076551,2.5,2.374592282406411,-861.9601151319602,1.7284011966436712,1.0610607456724273,0.0011605717344527872,-848.4948165130894,12.831804279996382,7.83180427999638,69.87829558373343,920.5891504435966,712.2612036348064
95,95.0,707.5,17.43350518978199,0.7083333333333334,0.93,0.03545419694998477,0.05672671511997563,0.06099646787094153,0.625,1.5454621184022996,46.40520466373625,38.67100388644684,0.0,0.0,1.482810045948326,0.0,-102.13342863935816,40.40423838960261,0.0,3.560611192871869,6.897103745525285,47.33744318076551,2.5,2.374592282406411,-2719.779442221623,4.897136723823735,9.486028721094785,0.0032882865809495637,-2679.859327177139,12.831804279996382,7.83180427999638,69.87829558373343,920.5891504435966,712.2612036348064
96,96.0,707.5,17.42924745289268,0.7083333333333334,0.93,0.037758498461574024,0.06041359753851844,0.06496085756829939,0.625,1.0231267502222268,30.721171147235246,25.600975956029348,0.0,0.0,4.240016435233342,0.0,-389.4342071151826,26.74841177051574,0.0,2.357195634360791,4.56490511179473,145.02540242265871,2.5,2.4576344148372917,-10730.550929246649,3.2420021959641745,6.278406501809008,0.0021769113091198483,-10704.123435373518,29.942678473557645,24.942678473557645,92.84733433556863,762.857998367608,442.7548244161674
97,97.0,707.5,17.42924745289268,0.7083333333333334,0.93,0.037758498461574024,0.06041359753851844,0.06496085756829939,0.625,1.0231267502222268,30.721171147235246,25.600975956029348,0.0,0.0,2.007340539213477,0.0,-184.36887763048085,26.74841177051574,0.0,2.357195634360791,4.56490511179473,68.49284942173776,2.5,2.411962964567439,-4985.731548303867,3.2420021959641745,6.278406501809008,0.0021769113091198483,-4959.304054430737,17.5369396644983,12.536939664498298,92.84733433556863,762.857998367608,442.7548244161674
98,98.0,707.5,17.42924745289268,0.7083333333333334,0.93,0.037758498461574024,0.06041359753851844,0.06496085756829939,0.625,1.0231267502222268,30.721171147235246,25.600975956029348,0.0,0.0,4.240016435233342,0.0,-372.68001927732536,26.74841177051574,0.0,2.357195634360791,4.56490511179473,138.83358292810834,2.5,2.4557783799822075,-10261.147364151515,3.2420021959641745,6.278406501809008,0.0021769113091198483,-10234.719870278384,29.942678473557645,24.942678473557645,88.89589025657057,762.857998367608,442.7548244161674
99,99.0,707.5,17.42924745289268,0.7083333333333334,0.93,0.0347800707065287,0.05564811313044591,0.05983668078542572,0.625,0.9424214988496813,28.29785474058467,23.581545617153868,0.0,0.0,4.240016435233342,0.0,-389.4342071151826,24.63847055816161,0.0,2.171257708132165,4.204820875448459,188.67465533884487,2.5,2.467307381886358,-10772.785146398837,2.986269851834962,5.783159578749412,0.0020051943890216357,-10748.442279416473,29.942678473557645,24.942678473557645,92.84733433556863,540.1196320469987,442.7548244161674
100,100.0,707.5,17.42924745289268,0.7083333333333334,0.93,0.036037302445805316,0.05765968391328851,0.0619996601218156,0.625,1.2764771313993444,38.328459705245265,31.94038308770436,0.0,0.0,4.240016435233342,0.0,-389.4342071151826,33.371951147695285,0.0,2.940893023119937,5.695283581382557,180.9371220372274,2.5,2.4659283795417832,-10766.764130904963,4.044798615807731,7.8330884413367485,0.0027159660350709585,-10733.792564516027,29.942678473557645,24.942678473557645,92.84733433556863,762.857998367608,578.7744379223736
101,101.0,707.5,11.816880023836115,0.5,0.93,0.037758498461574024,0.06041359753851844,0.06496085756829939,0.625,0.7222071178039248,21.685532574518998,18.071277145432482,0.0,0.0,4.240016435233342,0.0,-389.4342071151826,26.74841177051574,0.0,1.6639028007252643,2.1846821963883714,145.02540242265871,2.5,2.4576344148372917,-7275.221334901979,2.2884721383276525,3.004733410723284,0.0015366432770257754,-7256.956112523091,29.942678473557645,24.942678473557645,92.84733433556863,762.857998367608,442.7548244161674
102,102.0,707.5,11.816880023836115,0.5,0.93,0.03320458616905839,0.05312733787049342,0.057126169753218735,0.625,0.8302161180862851,24.92869182374736,20.77390985312278,0.0,0.0,4.240016435233342,0.0,-372.68001927732536,30.74874511430686,0.0,1.9127462053981983,2.511410269470923,225.41233045022156,2.5,2.4725771747950027,-7004.559023646889,2.6307224177023736,3.4541034651116704,0.0017664545043740282,-6983.5621632649345,29.942678473557645,24.942678473557645,88.89589025657057,540.1196320469987,578.7744379223736
103,103.0,707.5,11.816880023836115,0.5,0.93,0.03320458616905839,0.05312733787049342,0.057126169753218735,0.625,0.8302161180862851,24.92869182374736,20.77390985312278,0.0,0.0,2.007340539213477,0.0,-184.36887763048085,30.74874511430686,0.0,1.9127462053981983,2.511410269470923,111.20603878187602,2.5,2.4450337021062754,-3426.630654601835,2.6307224177023736,3.4541034651116704,0.0017664545043740282,-3405.6337942198793,17.5369396644983,12.536939664498298,92.84733433556863,540.1196320469987,578.7744379223736
104,104.0,707.5,11.816880023836115,0.5,0.93,0.036037302445805316,0.05765968391328851,0.0619996601218156,0.625,0.9010426809877725,27.0553833213496,22.546152767791312,0.0,0.0,2.007340539213477,0.0,-176.43698374227293,33.371951147695285,0.0,2.0759244869081908,2.7256611778152933,81.79604251155075,2.5,2.425856543038262,-3253.490728341016,2.8551519640995746,3.7487764677316355,0.0019171524953442058,-3230.702604912995,17.5369396644983,12.536939664498298,88.89589025657057,762.857998367608,578.7744379223736
105,105.0,707.5,11.816880023836115,0.5,0.93,0.0347800707065287,0.05564811313044591,0.05983668078542572,0.625,0.6652387050703632,19.97495628747153,16.64579690622626,0.0,0.0,2.007340539213477,0.0,-176.43698374227293,24.63847055816161,0.0,1.532652499857999,2.0123523010060524,85.2939405423563,2.5,2.4288105766595054,-3257.4525953465095,2.1079551895305615,2.7677170633672628,0.001415431333427037,-3240.6281517989282,17.5369396644983,12.536939664498298,88.89589025657057,540.1196320469987,442.7548244161674
106,106.0,707.5,17.42924745289268,0.7083333333333334,0.93,0.03320458616905839,0.05312733787049342,0.057126169753218735,0.625,1.1761395006222373,35.31564675030876,29.429705625257274,0.0,0.0,2.007340539213477,0.0,-176.43698374227293,30.74874511430686,0.0,2.709723790980781,5.247605164666054,106.44660882422278,2.5,2.442632450266681,-4831.905043263785,3.726856758411696,7.2173676293158815,0.0025024772145298734,-4801.525210618524,17.5369396644983,12.536939664498298,88.89589025657057,540.1196320469987,578.7744379223736
107,107.0,707.5,11.816880023836115,0.5,0.93,0.03320458616905839,0.05312733787049342,0.057126169753218735,0.625,0.8302161180862851,24.92869182374736,20.77390985312278,0.0,0.0,2.007340539213477,0.0,-176.43698374227293,30.74874511430686,0.0,1.9127462053981983,2.511410269470923,106.44660882422278,2.5,2.442632450266681,-3275.990104400085,2.6307224177023736,3.4541034651116704,0.0017664545043740282,-3254.9932440181296,17.5369396644983,12.536939664498298,88.89589025657057,540.1196320469987,578.7744379223736
108,108.0,707.5,9.666648052038996,0.4166666666666667,0.93,0.04172189144525612,0.06675502631240979,0.07177959818538686,0.625,0.487992507092698,14.65282901234567,12.210690843621379,0.0,0.0,1.7413957236533424,0.0,-64.15222574137456,21.688555870786576,0.0,1.1242925737889635,1.2075711798154434,12.770453016347778,2.5,2.0907128627219462,-834.0153323073786,1.546311617074774,1.6608500201156813,0.001038303814483497,-821.7744199705572,15.307331987663005,10.307331987663005,37.839544780084275,1159.0944055665184,324.897720349706
109,109.0,707.5,9.666648052038996,0.4166666666666667,0.93,0.04172189144525612,0.06675502631240979,0.07177959818538686,0.625,0.487992507092698,14.65282901234567,12.210690843621379,0.0,0.0,3.531161742482914,0.0,-130.08639113791972,21.688555870786576,0.0,1.1242925737889635,1.2075711798154434,26.143204978923134,2.5,2.281798161043814,-1845.7675489418734,1.546311617074774,1.6608500201156813,0.001038303814483497,-1833.526636605052,26.79801973627357,21.79801973627357,37.839544780084275,1159.0944055665184,324.897720349706
110,110.0,707.5,9.666648052038996,0.4166666666666667,0.93,0.04172189144525612,0.06675502631240979,0.07177959818538686,0.625,0.487992507092698,14.65282901234567,12.210690843621379,0.0,0.0,1.7413957236533424,0.0,-107.04992456129935,21.688555870786576,0.0,1.1242925737889635,1.2075711798154434,21.230766053009912,2.5,2.23662881400294,-1488.8405746964872,1.546311617074774,1.6608500201156813,0.001038303814483497,-1476.599662359666,15.307331987663005,10.307331987663005,62.47363468695968,1159.0944055665184,324.897720349706
111,111.0,707.5,9.666648052038996,0.4166666666666667,0.93,0.041525694494602916,0.06644111119136467,0.07144205504447813,0.625,0.4856977251804536,14.583924169562184,12.153270141301808,0.0,0.0,1.7413957236533424,0.0,-64.15222574137456,21.58656556357572,0.0,1.1190055945323096,1.2018925834007208,13.500920468284482,2.5,2.109397471077482,-841.4688904331879,1.5390400957338073,1.6530398826039014,0.0010334211968648652,-829.2855409150812,15.307331987663005,10.307331987663005,37.839544780084275,1091.225861857436,324.897720349706
112,112.0,707.5,9.666648052038996,0.4166666666666667,0.93,0.04168487452986286,0.06669579924778057,0.07171591316965653,0.625,0.4926414272962465,14.792420977067568,12.32701748088963,0.0,0.0,1.7413957236533424,0.0,-64.15222574137456,21.895174546499845,0.0,1.1350032842712336,1.2190752541064869,12.892112296302434,2.5,2.093947868902866,-835.3058226483066,1.5610427435021623,1.6766723106249763,0.0010481953425508673,-822.9482957654718,15.307331987663005,10.307331987663005,37.839544780084275,1159.0944055665184,328.2841617229506
113,113.0,707.5,20.082782923355424,0.8333333333333334,0.93,0.04172189144525612,0.06675502631240979,0.07177959818538686,0.625,0.975985014185396,29.30565802469134,24.421381687242757,0.0,0.0,1.7413957236533424,0.0,-64.15222574137456,21.688555870786576,0.0,2.248585147577927,5.017538600387625,12.770453016347778,2.5,2.0907128627219462,-1732.6945993390407,3.092623234149548,6.900942341683418,0.002076607628966994,-1707.2359286047024,15.307331987663005,10.307331987663005,37.839544780084275,1159.0944055665184,324.897720349706
114,114.0,707.5,20.082782923355424,0.8333333333333334,0.93,0.041488646472858694,0.06638183435657391,0.07137831651244506,0.625,0.9806447180420831,29.44557378747012,24.53797815622508,0.0,0.0,1.7413957236533424,0.0,-107.04992456129935,21.79210484537963,0.0,2.259320702665321,5.041494136207832,22.65887629748328,2.5,2.251578730063345,-3113.790611420314,3.1073885309543097,6.9338899250755235,0.002086522101460816,-3088.210391825611,15.307331987663005,10.307331987663005,62.47363468695968,1091.225861857436,328.2841617229506
115,115.0,707.5,20.082782923355424,0.8333333333333334,0.93,0.041488646472858694,0.06638183435657391,0.07137831651244506,0.625,0.9806447180420831,29.44557378747012,24.53797815622508,0.0,0.0,3.531161742482914,0.0,-130.08639113791972,21.79210484537963,0.0,2.259320702665321,5.041494136207832,27.901755695395007,2.5,2.29441976764037,-3855.8545506026107,3.1073885309543097,6.9338899250755235,0.002086522101460816,-3830.274331007908,26.79801973627357,21.79801973627357,37.839544780084275,1091.225861857436,328.2841617229506
116,116.0,707.5,20.082782923355424,0.8333333333333334,0.93,0.04168487452986286,0.06669579924778057,0.07171591316965653,0.625,0.985282854592493,29.584841954135136,24.65403496177926,0.0,0.0,3.531161742482914,0.0,-217.07334697796261,21.895174546499845,0.0,2.2700065685424673,5.065338794514368,43.711322562580875,2.5,2.3647517609664592,-6631.4417927945615,3.1220854870043246,6.966685011518472,0.0020963906851017345,-6605.740586924924,26.79801973627357,21.79801973627357,62.47363468695968,1159.0944055665184,328.2841617229506
117,117.0,707.5,20.082782923355424,0.8333333333333334,0.93,0.041525694494602916,0.06644111119136467,0.07144205504447813,0.625,0.9713954503609072,29.16784833912437,24.306540282603617,0.0,0.0,3.531161742482914,0.0,-217.07334697796261,21.58656556357572,0.0,2.2380111890646193,4.993943654447254,45.775515750835616,2.5,2.370534785536873,-6647.659051391432,3.0780801914676146,6.868490700658266,0.0020668423937297304,-6622.320099907415,26.79801973627357,21.79801973627357,62.47363468695968,1091.225861857436,324.897720349706
118,118.0,707.5,9.666648052038996,0.4166666666666667,0.93,0.041488646472858694,0.06638183435657391,0.07137831651244506,0.625,0.49032235902104154,14.72278689373506,12.26898907811254,0.0,0.0,3.531161742482914,0.0,-217.07334697796261,21.79210484537963,0.0,1.1296603513326604,1.2133365594083942,46.21137325692755,2.5,2.3716932087495364,-3201.3483022694595,1.5536942654771548,1.6687795160932106,0.001043261050730408,-3189.0489474098576,26.79801973627357,21.79801973627357,62.47363468695968,1091.225861857436,328.2841617229506
119,119.0,707.5,20.082782923355424,0.8333333333333334,0.93,0.041488646472858694,0.06638183435657391,0.07137831651244506,0.625,0.9806447180420831,29.44557378747012,24.53797815622508,0.0,0.0,3.531161742482914,0.0,-217.07334697796261,21.79210484537963,0.0,2.259320702665321,5.041494136207832,46.21137325692755,2.5,2.3716932087495364,-6650.907602141243,3.1073885309543097,6.9338899250755235,0.002086522101460816,-6625.327382546539,26.79801973627357,21.79801973627357,62.47363468695968,1091.225861857436,328.2841617229506
120,120.0,707.5,13.194818844921436,0.5416666666666666,0.93,0.03645688003462341,0.05833100805539746,0.06272151403806178,0.625,1.1039170821855309,33.147042247514385,27.62253520626197,0.0,0.0,2.589298750767985,0.0,-208.9609284579742,37.74075494651388,0.0,2.543329578919562,3.728752561863771,90.8202150514414,2.5,2.4330263009300315,-4315.263629449812,3.498004136662935,5.12839232245036,0.0023488092555671125,-4287.198477849962,21.62997206273293,16.629972062732925,81.70174536483921,922.3760689712209,647.0101615708605
121,121.0,707.5,13.194818844921436,0.5416666666666666,0.93,0.03645688003462341,0.05833100805539746,0.06272151403806178,0.625,1.1039170821855309,33.147042247514385,27.62253520626197,0.0,0.0,4.419212271425035,0.0,-356.63814344171595,37.74075494651388,0.0,2.543329578919562,3.728752561863771,155.14279563059108,2.5,2.4603534054632865,-7447.675124739039,3.498004136662935,5.12839232245036,0.0023488092555671125,-7419.6099731391905,30.664578715510874,25.664578715510874,81.70174536483921,922.3760689712209,647.0101615708605
122,122.0,707.5,13.194818844921436,0.5416666666666666,0.93,0.03645688003462341,0.05833100805539746,0.06272151403806178,0.625,1.1039170821855309,33.147042247514385,27.62253520626197,0.0,0.0,2.589298750767985,0.0,-238.01900525417412,37.74075494651388,0.0,2.543329578919562,3.728752561863771,103.35191635276685,2.5,2.4409552494149374,-4931.3621024645545,3.498004136662935,5.12839232245036,0.0023488092555671125,-4903.296950864705,21.62997206273293,16.629972062732925,92.9241185218885,922.3760689712209,647.0101615708605
123,123.0,707.5,13.194818844921436,0.5416666666666666,0.93,0.03749613610763938,0.05999381777222301,0.06450948147550861,0.625,1.1353858346042187,34.091946609202225,28.409955507668496,0.0,0.0,2.589298750767985,0.0,-208.9609284579742,38.81660973005877,0.0,2.61583086559201,3.8350460444934007,75.78596569410249,2.5,2.4201644899620773,-4292.451666809845,3.5977198018270804,5.274584559988329,0.0024157654591941365,-4263.586477488375,21.62997206273293,16.629972062732925,81.70174536483921,1136.864699357611,647.0101615708605
124,124.0,707.5,13.194818844921436,0.5416666666666666,0.5526686201765411,0.024730513073968268,0.03956882091834923,0.07159592470748495,0.625,0.26303885783049735,7.898202024361886,6.581835020301566,0.0,0.0,2.589298750767985,0.0,-208.9609284579742,8.821487931301887,0.0,0.6060188018841494,0.8884787008308538,21.22823012231599,2.5,2.2364745088125,-3966.655478562274,0.8334964895846535,1.2219816875497167,0.0005596689405538506,-3959.9681779118946,21.62997206273293,16.629972062732925,81.70174536483921,922.3760689712209,222.9403789793267
125,125.0,707.5,14.645504781911697,0.625,0.93,0.03645688003462341,0.05833100805539746,0.06272151403806178,0.625,1.2737504794448433,38.24658720867045,31.872156007225346,0.0,0.0,2.589298750767985,0.0,-208.9609284579742,37.74075494651388,0.0,2.9346110525994944,4.775428911544091,90.8202150514414,2.5,2.4330263009300315,-4789.699264771765,4.036158619226463,6.567953373159476,0.00271016452565436,-4757.138842034078,21.62997206273293,16.629972062732925,81.70174536483921,922.3760689712209,647.0101615708605
126,126.0,707.5,14.645504781911697,0.625,0.6141607430859362,0.028209420941842714,0.04513507350694834,0.0734906521054421,0.625,0.34499482430599626,10.359073340730074,8.632561117275054,0.0,0.0,2.589298750767985,0.0,-238.01900525417412,10.06243039289883,0.0,0.7948382676481954,1.2934230721875617,22.356822807543725,2.5,2.248438259115751,-5041.838790791021,1.0931919996748964,1.778927628754034,0.0007340470127053306,-5033.019812896219,21.62997206273293,16.629972062732925,92.9241185218885,1136.864699357611,222.9403789793267
127,127.0,707.5,14.645504781911697,0.625,0.6141607430859362,0.028209420941842714,0.04513507350694834,0.0734906521054421,0.625,0.34499482430599626,10.359073340730074,8.632561117275054,0.0,0.0,4.419212271425035,0.0,-356.63814344171595,10.06243039289883,0.0,0.7948382676481954,1.2934230721875617,33.560093650718635,2.5,2.3265883689834115,-7817.064508311323,1.0931919996748964,1.778927628754034,0.0007340470127053306,-7808.2455304165205,30.664578715510874,25.664578715510874,81.70174536483921,1136.864699357611,222.9403789793267
128,128.0,707.5,14.645504781911697,0.625,0.5526686201765411,0.024730513073968268,0.03956882091834923,0.07159592470748495,0.625,0.3024485695945484,9.081547587073107,7.5679563225609146,0.0,0.0,4.419212271425035,0.0,-406.2321926118591,8.821487931301887,0.0,0.6968153727894265,1.1339125415885698,41.26216864736927,2.5,2.3571065964668776,-9020.900924675223,0.9583748314456374,1.5595425752001002,0.0006435211584825501,-9013.169541298865,30.664578715510874,25.664578715510874,92.9241185218885,922.3760689712209,222.9403789793267
129,129.0,707.5,14.645504781911697,0.625,0.93,0.03749613610763938,0.05999381777222301,0.06450948147550861,0.625,1.3100605783894832,39.336861472156414,32.78071789346365,0.0,0.0,4.419212271425035,0.0,-406.2321926118591,38.81660973005877,0.0,3.0182663833753964,4.91155941675641,147.3082437657612,2.5,2.458279999532119,-9408.102439715656,4.151215155954323,6.755182379697039,0.0027874216836855418,-9374.613835053513,30.664578715510874,25.664578715510874,92.9241185218885,1136.864699357611,647.0101615708605
130,130.0,707.5,13.194818844921436,0.5416666666666666,0.6141607430859362,0.028209420941842714,0.04513507350694834,0.0734906521054421,0.625,0.30004124226652673,9.009263371226432,7.507719476022019,0.0,0.0,4.419212271425035,0.0,-406.2321926118591,10.06243039289883,0.0,0.6912690986187457,1.0134633921518312,38.18671850790975,2.5,2.3463062384270557,-8090.1108479121685,0.9507466851947886,1.3938811420616426,0.0006383990774852685,-8082.4828266718905,30.664578715510874,25.664578715510874,92.9241185218885,1136.864699357611,222.9403789793267
131,131.0,707.5,14.645504781911697,0.625,0.6141607430859362,0.028209420941842714,0.04513507350694834,0.0734906521054421,0.625,0.34499482430599626,10.359073340730074,8.632561117275054,0.0,0.0,4.419212271425035,0.0,-406.2321926118591,10.06243039289883,0.0,0.7948382676481954,1.2934230721875617,38.18671850790975,2.5,2.3463062384270557,-8979.566790710178,1.0931919996748964,1.778927628754034,0.0007340470127053306,-8970.747812815376,30.664578715510874,25.664578715510874,92.9241185218885,1136.864699357611,222.9403789793267
132,132.0,707.5,14.501939750031747,0.625,0.3405690322586401,0.015713040516130816,0.025140864825809305,0.07382017284154142,0.625,0.14885112112837365,4.469515401341393,3.7245961677844917,0.0,0.0,4.4716545538894215,0.0,-312.0384659163437,4.341526132376761,0.0,0.3429401223429074,0.5525885546761511,13.62388620370657,2.5,2.1122107328755875,-6148.419391216437,0.4716675245419002,0.7600104469948064,0.000316711188412524,-6144.616417269721,30.87102426508487,25.87102426508487,70.78143373014677,1058.6003098870729,172.68801858875608
133,133.0,707.5,14.501939750031747,0.625,0.3405690322586401,0.015713040516130816,0.025140864825809305,0.07382017284154142,0.625,0.14885112112837365,4.469515401341393,3.7245961677844917,0.0,0.0,3.162406773195285,0.0,-220.67727867149407,4.341526132376761,0.0,0.3429401223429074,0.5525885546761511,9.632870238936013,2.5,1.9846761625506717,-4085.689680270403,0.4716675245419002,0.7600104469948064,0.000316711188412524,-4081.886706323688,24.93740847256645,19.937408472566453,70.78143373014677,1058.6003098870729,172.68801858875608
134,134.0,707.5,14.501939750031747,0.625,0.3405690322586401,0.015713040516130816,0.025140864825809305,0.07382017284154142,0.625,0.14885112112837365,4.469515401341393,3.7245961677844917,0.0,0.0,4.4716545538894215,0.0,-311.15177091201684,4.341526132376761,0.0,0.3429401223429074,0.5525885546761511,13.585557399061377,2.5,2.1112868504810014,-6128.266233866725,0.4716675245419002,0.7600104469948064,0.000316711188412524,-6124.4632599200095,30.87102426508487,25.87102426508487,70.58314135455268,1058.6003098870729,172.68801858875608
135,135.0,707.5,14.501939750031747,0.625,0.3063960679339636,0.013774331230051307,0.022038929968082096,0.07192954569127193,0.625,0.13048554442928273,3.918056821191965,3.2650473509933016,0.0,0.0,4.4716545538894215,0.0,-312.0384659163437,3.8058591480044544,0.0,0.30062742041402873,0.48440897089463436,14.221411885216803,2.5,2.1260659561097426,-6188.7504632428245,0.4134721543439568,0.6662386967346543,0.00027763466968590956,-6185.416708534591,30.87102426508487,25.87102426508487,70.78143373014677,888.9976261929806,172.68801858875608
136,136.0,707.5,14.501939750031747,0.625,0.93,0.037195442161200826,0.05951270745792132,0.06399215855690464,0.625,1.3031586795270331,39.12961988048835,32.6080165670736,0.0,0.0,4.4716545538894215,0.0,-312.0384659163437,38.61210902302321,0.0,3.002365004720374,4.837790711784293,121.16637407565167,2.5,2.4494607968680584,-7130.118234455117,4.129344970990902,6.65372355293407,0.0027727364829664663,-7096.824037749649,30.87102426508487,25.87102426508487,70.78143373014677,1058.6003098870729,648.804443157355
137,137.0,707.5,9.197053371903646,0.375,0.3405690322586401,0.015713040516130816,0.025140864825809305,0.07382017284154142,0.625,0.0902503960790404,2.709926080466326,2.2582717337219367,0.0,0.0,4.4716545538894215,0.0,-312.0384659163437,4.341526132376761,0.0,0.20792911493188782,0.2124816852890289,13.62388620370657,2.5,2.1122107328755875,-3899.2950093963186,0.28597823506357684,0.292239676786947,0.00019202616668397663,-3897.035220817397,30.87102426508487,25.87102426508487,70.78143373014677,1058.6003098870729,172.68801858875608
138,138.0,707.5,9.197053371903646,0.375,0.93,0.03618696278452986,0.05789914045524778,0.06225714027445997,0.625,0.7606956965427193,22.841219506164098,19.034349588470064,0.0,0.0,4.4716545538894215,0.0,-311.15177091201684,37.56521958235652,0.0,1.7525771607262444,1.7909495206198471,139.97561667843263,2.5,2.4561328447231343,-4521.315824426134,2.410431667548846,2.463207632863716,0.0016185355961448218,-4502.268689767839,30.87102426508487,25.87102426508487,70.58314135455268,888.9976261929806,648.804443157355
139,139.0,707.5,9.197053371903646,0.375,0.93,0.03618696278452986,0.05789914045524778,0.06225714027445997,0.625,0.7606956965427193,22.841219506164098,19.034349588470064,0.0,0.0,3.162406773195285,0.0,-220.67727867149407,37.56521958235652,0.0,1.7525771607262444,1.7909495206198471,99.25002798718789,2.5,2.4385749554704104,-3183.7169063157185,2.410431667548846,2.463207632863716,0.0016185355961448218,-3164.6697716574236,24.93740847256645,19.937408472566453,70.78143373014677,888.9976261929806,648.804443157355
140,140.0,707.5,9.197053371903646,0.375,0.93,0.037195442161200826,0.05951270745792132,0.06399215855690464,0.625,0.7818952077162199,23.47777192829301,19.564809940244157,0.0,0.0,3.162406773195285,0.0,-220.05019751984233,38.61210902302321,0.0,1.8014190028322243,1.8408607460232675,85.43051043734488,2.5,2.4289211450165133,-3162.102132624203,2.477606982594541,2.5318537392803484,0.0016636418897798798,-3142.524181312354,24.93740847256645,19.937408472566453,70.58314135455268,1058.6003098870729,648.804443157355
141,141.0,707.5,9.197053371903646,0.375,0.3063960679339636,0.013774331230051307,0.022038929968082096,0.07192954569127193,0.625,0.07911510493209988,2.37556947701993,1.9796412308499398,0.0,0.0,3.162406773195285,0.0,-220.05019751984233,3.8058591480044544,0.0,0.182274366218492,0.18626523049348687,10.027059782569962,2.5,2.0008887929130084,-2604.8662519141094,0.2506936153004435,0.25618250665707326,0.00016833355848772745,-2602.8852809897357,24.93740847256645,19.937408472566453,70.58314135455268,888.9976261929806,172.68801858875608
142,142.0,707.5,14.501939750031747,0.625,0.93,0.03618696278452986,0.05789914045524778,0.06225714027445997,0.625,1.2678261609045323,38.068699176940164,31.723915980783442,0.0,0.0,3.162406773195285,0.0,-220.05019751984233,37.56521958235652,0.0,2.9209619345437403,4.706623776321055,98.97074165110848,2.5,2.4384058902270604,-5005.481561000286,4.01738611258141,6.473321261918873,0.002697559326908036,-4973.090069271269,24.93740847256645,19.937408472566453,70.58314135455268,888.9976261929806,648.804443157355
143,143.0,707.5,9.197053371903646,0.375,0.93,0.03618696278452986,0.05789914045524778,0.06225714027445997,0.625,0.7606956965427193,22.841219506164098,19.034349588470064,0.0,0.0,3.162406773195285,0.0,-220.05019751984233,37.56521958235652,0.0,1.7525771607262444,1.7909495206198471,98.97074165110848,2.5,2.4384058902270604,-3174.4498916773136,2.410431667548846,2.463207632863716,0.0016185355961448218,-3155.4027570190187,24.93740847256645,19.937408472566453,70.58314135455268,888.9976261929806,648.804443157355
144,144.0,707.5,16.485378796801207,0.6666666666666666,0.8695322765570976,0.03953929646483337,0.06326287434373339,0.07275506159957852,0.625,0.6097189281004373,18.307877824339805,15.25656485361649,0.0,0.0,5.637936662771334,0.0,-496.1391289884482,16.70128122790253,0.0,1.4047397306280196,2.573074063368822,77.96225403329804,2.5,2.4222801825029827,-12744.382412737104,1.9320285618504178,3.5389136320381342,0.0012973016585461955,-12728.688594447702,34.9918535813543,29.991853581354302,89.000124631512,1128.8307469479223,263.99814110812537
145,145.0,707.5,16.485378796801207,0.6666666666666666,0.8695322765570976,0.03953929646483337,0.06326287434373339,0.07275506159957852,0.625,0.6097189281004373,18.307877824339805,15.25656485361649,0.0,0.0,1.0923346990217921,0.0,-96.12558965324286,16.70128122790253,0.0,1.4047397306280196,2.573074063368822,14.904374724974508,2.5,2.140737300965577,-2182.1938723487942,1.9320285618504178,3.5389136320381342,0.0012973016585461955,-2166.5000540593896,8.255721481475126,3.255721481475126,89.000124631512,1128.8307469479223,263.99814110812537
