Index,AMI_A_S1,AMI_A_S1_conf,AMI_CQY_S1,AMI_CQY_S1_conf,AMI_CUE_24_S1,AMI_CUE_24_S1_conf,AMI_ALPHA_S1,AMI_ALPHA_S1_conf,AMI_BETA_S1,AMI_BETA_S1_conf,AMI_DCG_S1,AMI_DCG_S1_conf,AMI_CGR_S1,AMI_CGR_S1_conf,AMI_TCB_S1,AMI_TCB_S1_conf,AMI_TEB_S1,AMI_TEB_S1_conf,AMI_VP_SAT_S1,AMI_VP_SAT_S1_conf,AMI_VP_AIR_S1,AMI_VP_AIR_S1_conf,AMI_VPD_S1,AMI_VPD_S1_conf,AMI_P_GROSS_S1,AMI_P_GROSS_S1_conf,AMI_P_NET_S1,AMI_P_NET_S1_conf,AMI_g_S_S1,AMI_g_S_S1_conf,AMI_g_A_S1,AMI_g_A_S1_conf,AMI_g_C_S1,AMI_g_C_S1_conf,AMI_DTR_S1,AMI_DTR_S1_conf,BOS_A_S1,BOS_A_S1_conf,BOS_CQY_S1,BOS_CQY_S1_conf,BOS_CUE_24_S1,BOS_CUE_24_S1_conf,BOS_ALPHA_S1,BOS_ALPHA_S1_conf,BOS_BETA_S1,BOS_BETA_S1_conf,BOS_DCG_S1,BOS_DCG_S1_conf,BOS_CGR_S1,BOS_CGR_S1_conf,BOS_TCB_S1,BOS_TCB_S1_conf,BOS_TEB_S1,BOS_TEB_S1_conf,BOS_VP_SAT_S1,BOS_VP_SAT_S1_conf,BOS_VP_AIR_S1,BOS_VP_AIR_S1_conf,BOS_VPD_S1,BOS_VPD_S1_conf,BOS_P_GROSS_S1,BOS_P_GROSS_S1_conf,BOS_P_NET_S1,BOS_P_NET_S1_conf,BOS_g_S_S1,BOS_g_S_S1_conf,BOS_g_A_S1,BOS_g_A_S1_conf,BOS_g_C_S1,BOS_g_C_S1_conf,BOS_DTR_S1,BOS_DTR_S1_conf,CAV_A_S1,CAV_A_S1_conf,CAV_CQY_S1,CAV_CQY_S1_conf,CAV_CUE_24_S1,CAV_CUE_24_S1_conf,CAV_ALPHA_S1,CAV_ALPHA_S1_conf,CAV_BETA_S1,CAV_BETA_S1_conf,CAV_DCG_S1,CAV_DCG_S1_conf,CAV_CGR_S1,CAV_CGR_S1_conf,CAV_TCB_S1,CAV_TCB_S1_conf,CAV_TEB_S1,CAV_TEB_S1_conf,CAV_VP_SAT_S1,CAV_VP_SAT_S1_conf,CAV_VP_AIR_S1,CAV_VP_AIR_S1_conf,CAV_VPD_S1,CAV_VPD_S1_conf,CAV_P_GROSS_S1,CAV_P_GROSS_S1_conf,CAV_P_NET_S1,CAV_P_NET_S1_conf,CAV_g_S_S1,CAV_g_S_S1_conf,CAV_g_A_S1,CAV_g_A_S1_conf,CAV_g_C_S1,CAV_g_C_S1_conf,CAV_DTR_S1,CAV_DTR_S1_conf
TEMP,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,1.00082492631069,0.045547360655300934,0.025800531786912502,0.006391127136305094,0.025103077177325038,0.00741844199263765,0.0,0.0,0.0,0.0,0.007463686671934456,0.004394342384044871,,,0.0075868340413694545,0.004237753064093398,0.012048570738563278,0.004845663419510388,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00082492631069,0.04222366051062253,,,0.025103077177325052,0.00638902474863926,,,0.0,0.0,0.007428601024318087,0.003897865228667114,,,0.006961072070945271,0.0032750063498541066,0.024678721631029795,0.007175938644602448,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00082492631069,0.03635370170132993,0.025800531786912502,0.007521745817314358,0.025103077177325038,0.007136295472984966,0.0,0.0,0.0,0.0,0.006951553466161381,0.0034637602777772836,,,0.006550720047269149,0.0033365514609275636,0.011151438265013967,0.004529619839371801
RH,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.9751576160083235,0.045356216482871706,0.9758590061885981,0.04480274970845504,0.0,0.0,0.0,0.0,0.29099956322415416,0.025455376456006474,,,0.31244275207082645,0.025696003191164943,0.45518582564049065,0.027515979649313984,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.9758590061885981,0.04242755240847921,,,0.0,0.0,0.27798112524975604,0.02302918841851387,,,0.2819034847300626,0.024454377038320405,0.9560015389840032,0.047428512927766266,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9751576160083235,0.04662224340543481,0.9758590061885981,0.04168080251128964,0.0,0.0,0.0,0.0,0.26227078684728844,0.02381939937116186,,,0.2676338083557214,0.024491396344317563,0.421290777880839,0.02526006277173146
CO2,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34877671280158584,0.026394885489094615,,,0.32206597125463626,0.022343504344862784,0.007361191402846551,0.004118677072968374,0.20460492821101484,0.018938013788750284,0.9854199674155477,0.043400288661107296,,,0.3459785752631032,0.025810356457391197,0.34597857526310316,0.0231702486757269,0.12389889426506259,0.014259658588746048,0.12389889426506259,0.015151990869893455,0.1213362237786099,0.014107047345932723,0.12133622377860989,0.014932456798035612,0.0,0.0,,,0.0,0.0,,,0.19713053005432835,0.014581436129430253,0.020778452566596422,0.006451836901675871,,,0.01887096788690934,0.0051726019909341305,0.0004847461025320188,0.0009740980699847173,0.20461473565462332,0.019585393380581993,0.9854199674155477,0.040710528772026154,,,0.3459862528109975,0.022843977166052774,0.34598625281099743,0.0269349671456662,0.12178273234527176,0.016773824603167228,0.12178273234527179,0.013670245992903288,0.12178273234527177,0.015317097473015226,0.12178273234527176,0.01776689674586973,0.0,0.0,0.0,0.0,0.0,0.0,0.19713875914274626,0.01797947431483366,0.1846708014779321,0.01865276747208645,0.019512777459988376,0.006517712430678573,,,0.018052285416196877,0.005319367343967027,0.00037087817289206064,0.00094841066279712
PPFD,,,,,,,0.0,0.0,,,0.12062381424102513,0.016102614169035214,0.12062381424102514,0.015081293588260287,,,0.12062381424102518,0.01632495634336435,0.0,0.0,0.0,0.0,0.0,0.0,0.9996406982050006,0.0436782421563838,0.21694652602748418,0.0208214652738584,0.07369466551458223,0.011094834908547848,,,0.0743239026580453,0.011277558242403124,0.0016323602005352078,0.0018463899713555697,0.7930079913460744,0.03492582818173518,0.015058282528496853,0.004720797274292429,,,0.649958828992389,0.029723772774691157,0.649958828992389,0.03632783648160289,0.5017224376289774,0.03040729361955759,0.5017224376289774,0.030708121399451376,0.4913432747557788,0.030645892890056554,0.4913432747557788,0.030797648599760332,0.0,0.0,,,0.0,0.0,,,0.7974238829224525,0.041834107482369556,0.6833778243584004,0.0333519274835128,,,0.6853869654136614,0.037411131402722175,0.019440600305753054,0.005573156909957892,0.7929953378628551,0.0390679662805306,0.015058282528496853,0.005466791198331624,,,0.6499487313658593,0.03668158964156475,0.6499487313658591,0.03527440501750604,0.49378424295619683,0.032674076113123646,0.49378424295619694,0.02731643551674913,0.4937842429561969,0.02933342381231003,0.4937842429561968,0.03394548021842789,0.0,0.0,0.0,0.0,0.0,0.0,0.797412415984927,0.03863920484213509,0.7467211314835075,0.038948808171944314,0.6459752096935019,0.03649068420500916,,,0.6498202368299449,0.039214424000269935,0.014467290522447222,0.00650001809928641
H,,,,,,,0.0,0.0,,,0.8760177960470381,0.03827602718777947,0.876017796047038,0.03593682040695843,,,0.8760177960470379,0.03829838930256541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7807243973777063,0.03291166642757006,0.2651676293276714,0.022697192034920138,,,0.27653996768887873,0.02239498678154675,0.5142792263887404,0.02987351925348169,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.3554600047305742,0.023944406713665444,0.35546000473057426,0.02632969139891533,0.3679815422332658,0.02535875055106766,0.36798154223326573,0.02693536213601799,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.36502913265088344,0.027634721630509947,0.36502913265088355,0.022859480716050703,0.3650291326508835,0.02504565140720411,0.36502913265088344,0.023238880214999202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06179388631029517,0.010937694437597645,0.05325970236390402,0.01164205976019682,,,0.05129290960308325,0.010303445063191382,0.5435305267383448,0.03665331627302564
