,Simulation,Timestep,H,A,ALPHA,BETA,CQY,CUE_24,DCG,CGR,TCB,TEB,DOP,VP_SAT,VP_AIR,VPD,P_GROSS,P_NET,g_S,g_A,g_C,DTR,T_LIGHT,T_DARK,RH,CO2,PPFD
402,402,29,16.5625,0.5114243541934078,0.019173207857275016,0.030677132571640026,0.059983714737289785,0.625,0.29628594022178134,8.895985355158984,78.22150934070119,74.30856782627195,0.31998881543952384,2.9506092564023327,237.42953343764364,-234.4789241812413,7.950649968215518,5.8931087166753695,33.332830789366376,2.5,2.3255789491838104,-5809.591116772024,23.78125,19.78125,80.46796875,440.625,259.171875
403,403,29,16.5625,0.5114243541934078,0.019173207857275016,0.030677132571640026,0.059983714737289785,0.625,0.29628594022178134,8.895985355158984,78.22150934070119,74.30856782627195,0.31998881543952384,1.7454778782378846,122.04844967200697,-120.30297179376909,7.950649968215518,5.8931087166753695,17.04408803631278,2.5,2.1802102002207757,-2794.3795213522776,15.34375,11.34375,69.92265625,440.625,259.171875
404,404,29,16.5625,0.663011180429854,0.028306763865412518,0.04529082218466003,0.06831079704462353,0.625,0.4374279050710546,13.133772849758413,115.4839508644476,109.70699834337584,0.472422137476739,1.7454778782378846,140.4550593598624,-138.7095814816245,11.738107305889937,8.70041352067428,16.82376930114188,2.5,2.17656413701696,-3216.5373409070094,15.34375,11.34375,80.46796875,759.375,259.171875
405,405,29,16.5625,0.6591052425742645,0.024504589508576716,0.039207343213722746,0.05948570983988959,0.625,0.4255185115559031,12.77619330946599,112.33978973621383,106.72012027846336,0.4595599924803754,1.7454778782378846,140.4550593598624,-138.7095814816245,11.418526096259036,8.463536432676376,28.20476195836413,2.5,2.296448511521599,-3393.7030676721047,15.34375,11.34375,80.46796875,440.625,291.234375
406,406,29,12.0625,0.5114243541934078,0.019173207857275016,0.030677132571640026,0.059983714737289785,0.625,0.21578560929359927,6.478962919040317,56.968872840586144,54.11907015271882,0.23304845803708724,1.7454778782378846,140.4550593598624,-138.7095814816245,7.950649968215518,6.452138792565523,21.501772954392628,2.5,2.2396025696986617,-2410.4577331619703,15.34375,11.34375,80.46796875,440.625,259.171875
407,407,29,16.5625,0.5114243541934078,0.019173207857275016,0.030677132571640026,0.059983714737289785,0.625,0.29628594022178134,8.895985355158984,78.22150934070119,74.30856782627195,0.31998881543952384,1.7454778782378846,140.4550593598624,-138.7095814816245,7.950649968215518,5.8931087166753695,19.638803456539115,2.5,2.21769025312188,-3277.31372047157,15.34375,11.34375,80.46796875,440.625,259.171875
408,408,29,14.0625,0.0042336500136559594,0.00016851690558998582,0.00026962704894397733,0.0636866647158539,0.625,0.0002963248005004846,0.008897152135027049,0.07823176871936524,0.0743183139912557,0.0003200307845405234,3.964982965345573,237.88968499190935,-233.92470202656378,0.009365327028163463,0.007307515913576764,0.03968963455117751,2.5,0.0390693748669329,-82.67226922396122,28.78125,24.78125,59.99765625,459.375,34.734375
409,409,29,14.0625,0.0042336500136559594,0.00016851690558998582,0.00026962704894397733,0.0636866647158539,0.625,0.0002963248005004846,0.008897152135027049,0.07823176871936524,0.0743183139912557,0.0003200307845405234,2.3922949020565323,143.53208718221524,-141.1397922801587,0.009365327028163463,0.007307515913576764,0.0239023755824659,2.5,0.02367601042507608,-30.227714224000785,20.34375,16.34375,59.99765625,459.375,34.734375
410,410,29,14.0625,0.0042336500136559594,0.00016851690558998582,0.00026962704894397733,0.0636866647158539,0.625,0.0002963248005004846,0.008897152135027049,0.07823176871936524,0.0743183139912557,0.0003200307845405234,3.964982965345573,200.99675755654545,-197.03177459119988,0.009365327028163463,0.007307515913576764,0.03350397317068659,2.5,0.03306090450763758,-58.92482634540571,28.78125,24.78125,50.69296875,459.375,34.734375
411,411,29,14.0625,0.004584073554367503,0.00018965058808314983,0.00030344094093303974,0.06619460559133798,0.625,0.00033348685392593953,0.010012942789126334,0.08804280432558724,0.08363856376571989,0.0003601658022400147,3.964982965345573,237.88968499190935,-233.92470202656378,0.010539831432721053,0.008223950502679806,0.03795413077713068,2.5,0.037386541305918904,-79.1113300052225,28.78125,24.78125,59.99765625,540.625,34.734375
412,412,29,14.0625,0.20978775245852135,0.008110007827307114,0.012976012523691384,0.0618530508650974,0.625,0.07130431344767584,2.1409120112664666,18.824825154391952,17.88313481283057,0.07700865852348991,3.964982965345573,237.88968499190935,-233.92470202656378,2.2535684250129644,1.7583995816263267,9.550473459801545,2.5,1.9813481793185137,-4192.607398119977,28.78125,24.78125,59.99765625,459.375,173.671875
413,413,29,18.5625,0.0042336500136559594,0.00016851690558998582,0.00026962704894397733,0.0636866647158539,0.625,0.0003911487366606397,0.011744240818235704,0.10326593470956211,0.09810017446845752,0.00042244063559349087,3.964982965345573,237.88968499190935,-233.92470202656378,0.009365327028163463,0.006649016356909021,0.03611309676934424,2.5,0.035598862699919916,-99.43366583182444,28.78125,24.78125,59.99765625,459.375,34.734375
414,414,29,18.5625,0.2257591454996243,0.009077714956103442,0.014524343929765508,0.06433557275219966,0.625,0.10535253790751599,3.163209950673167,27.81378867262739,26.422435715007385,0.11378074094011728,3.964982965345573,200.99675755654545,-197.03177459119988,2.5224700434272442,1.7908551968472721,6.97683168112746,2.5,1.8404968864809006,-4330.046880844501,28.78125,24.78125,50.69296875,540.625,173.671875
415,415,29,18.5625,0.2257591454996243,0.009077714956103442,0.014524343929765508,0.06433557275219966,0.625,0.10535253790751599,3.163209950673167,27.81378867262739,26.422435715007385,0.11378074094011728,2.3922949020565323,143.53208718221524,-141.1397922801587,2.5224700434272442,1.7908551968472721,4.977405227982341,2.5,1.6641485502737072,-2804.5475478798826,20.34375,16.34375,59.99765625,540.625,173.671875
416,416,29,18.5625,0.20978775245852135,0.008110007827307114,0.012976012523691384,0.0618530508650974,0.625,0.09412169375093211,2.8260038548717366,24.84876920379738,23.605737952936355,0.10165142925100669,2.3922949020565323,121.27253071073609,-118.88023580867956,2.2535684250129644,1.5999455517426027,4.416173296402185,2.5,1.596321082172526,-2265.9543150676795,20.34375,16.34375,50.69296875,459.375,173.671875
417,417,29,18.5625,0.004584073554367503,0.00018965058808314983,0.00030344094093303974,0.06619460559133798,0.625,0.0004402026471822402,0.01321708448164676,0.11621650170977518,0.11040290417075027,0.00047541885895681943,2.3922949020565323,121.27253071073609,-118.88023580867956,0.010539831432721053,0.007482868605066607,0.01755012665409823,2.5,0.01742778273636888,-24.73848145875019,20.34375,16.34375,50.69296875,540.625,34.734375
418,418,29,14.0625,0.2257591454996243,0.009077714956103442,0.014524343929765508,0.06433557275219966,0.625,0.07981252871781513,2.3963711747523995,21.071052024717716,20.01699675379347,0.08619753101524034,2.3922949020565323,121.27253071073609,-118.88023580867956,2.5224700434272442,1.9682163717757502,4.616203815732593,2.5,1.6217227384378141,-1743.9481763704428,20.34375,16.34375,50.69296875,540.625,173.671875
419,419,29,18.5625,0.2257591454996243,0.009077714956103442,0.014524343929765508,0.06433557275219966,0.625,0.10535253790751599,3.163209950673167,27.81378867262739,26.422435715007385,0.11378074094011728,2.3922949020565323,121.27253071073609,-118.88023580867956,2.5224700434272442,1.7908551968472721,4.200225499421272,2.5,1.5671955741579384,-2224.6110844975656,20.34375,16.34375,50.69296875,540.625,173.671875
420,420,29,18.0625,0.36830918918960004,0.015420930728485807,0.02467348916557729,0.06699123966976493,0.625,0.20629932583594954,6.1941372582243845,54.464429296840365,51.73990853200758,0.2228032719028255,2.170720150867542,173.32691642141964,-171.1561962705521,5.076184872549316,3.643550665355222,10.036299984898937,2.5,2.0014477950010234,-3980.150816808092,18.78125,14.78125,79.84765625,659.375,205.734375
421,421,29,18.0625,0.36830918918960004,0.015420930728485807,0.02467348916557729,0.06699123966976493,0.625,0.20629932583594954,6.1941372582243845,54.464429296840365,51.73990853200758,0.2228032719028255,4.338776037415774,346.44109758131185,-342.1023215438961,5.076184872549316,3.643550665355222,20.10216975850033,2.5,2.2234778754969104,-8837.948563291622,30.34375,26.34375,79.84765625,659.375,205.734375
422,422,29,18.0625,0.36830918918960004,0.015420930728485807,0.02467348916557729,0.06699123966976493,0.625,0.20629932583594954,6.1941372582243845,54.464429296840365,51.73990853200758,0.2228032719028255,2.170720150867542,153.1290437676443,-150.95832361677677,5.076184872549316,3.643550665355222,8.859944514140567,2.5,1.9498212564136945,-3419.9086123769307,18.78125,14.78125,70.54296875,659.375,205.734375
423,423,29,18.0625,0.39237354208937103,0.016872304356744815,0.026995686970791705,0.06880098700600687,0.625,0.22571562478169477,6.777111634070385,59.590464667299045,56.60951984756677,0.24377287476423037,2.170720150867542,173.32691642141964,-171.1561962705521,5.5539407866314745,3.9864711700919275,9.776233318630249,2.5,1.9908861832631444,-3959.147617179142,18.78125,14.78125,79.84765625,740.625,205.734375
424,424,29,18.0625,8.692709663051062e-06,3.7896744171385617e-07,6.063479067421699e-07,0.06975361311323808,0.625,6.584130000723185e-08,1.976885032717136e-06,1.738255234002825e-05,1.651301004595436e-05,7.110860400781041e-08,2.170720150867542,173.32691642141964,-171.1561962705521,1.6200858133267352e-06,1.162854563276514e-06,3.203127473105665e-06,2.5,3.2031233691006794e-06,-0.006369845931383205,18.78125,14.78125,79.84765625,659.375,2.671875
425,425,29,14.5625,0.36830918918960004,0.015420930728485807,0.02467348916557729,0.06699123966976493,0.625,0.16632436996462366,4.9938892081878254,43.91076825662217,41.71418231127255,0.17963031956179357,2.170720150867542,173.32691642141964,-171.1561962705521,5.076184872549316,3.9211545255727627,10.800970459938856,2.5,2.0301094744308807,-3254.8636371025023,18.78125,14.78125,79.84765625,659.375,205.734375
426,426,29,14.5625,9.433649038240532e-06,4.2208642127709976e-07,6.753382740433597e-07,0.07158823391730894,0.625,5.91229310728482e-08,1.7751660054622672e-06,1.5608857111824725e-05,1.4828041892322525e-05,6.385276555867607e-08,2.170720150867542,153.1290437676443,-150.95832361677677,1.8044194509596016e-06,1.393843540731489e-06,3.0175489597043737e-06,2.5,3.0175453174680804e-06,-0.004267087805241703,18.78125,14.78125,70.54296875,740.625,2.671875
427,427,29,14.5625,9.433649038240532e-06,4.2208642127709976e-07,6.753382740433597e-07,0.07158823391730894,0.625,5.91229310728482e-08,1.7751660054622672e-06,1.5608857111824725e-05,1.4828041892322525e-05,6.385276555867607e-08,4.338776037415774,346.44109758131185,-342.1023215438961,1.8044194509596016e-06,1.393843540731489e-06,6.8464629034358554e-06,2.5,6.846444153865488e-06,-0.02194026180288313,30.34375,26.34375,79.84765625,740.625,2.671875
428,428,29,14.5625,8.692709663051062e-06,3.7896744171385617e-07,6.063479067421699e-07,0.06975361311323808,0.625,5.308312422728381e-08,1.5938208049241961e-06,1.4014306903898208e-05,1.3313257234281542e-05,5.7329774165466515e-08,4.338776037415774,306.07014242066975,-301.731366383254,1.6200858133267352e-06,1.2514530061928198e-06,6.0969154826717734e-06,2.5,6.0969006137566745e-06,-0.017232579439788967,30.34375,26.34375,70.54296875,659.375,2.671875
429,429,29,14.5625,0.39237354208937103,0.016872304356744815,0.026995686970791705,0.06880098700600687,0.625,0.18197834108697192,5.463899691136332,48.04352341688817,45.640201122778755,0.1965366083739297,4.338776037415774,306.07014242066975,-301.731366383254,5.5539407866314745,4.290202306860836,18.608334755025265,2.5,2.2039084289435924,-6229.2350631560885,30.34375,26.34375,70.54296875,740.625,205.734375
430,430,29,18.0625,9.433649038240532e-06,4.2208642127709976e-07,6.753382740433597e-07,0.07158823391730894,0.625,7.333273424915506e-08,2.2018153458308808e-06,1.9360342082907066e-05,1.8391863119661847e-05,7.919935298908747e-08,4.338776037415774,306.07014242066975,-301.731366383254,1.8044194509596016e-06,1.2951643520071358e-06,5.617649262456083e-06,2.5,5.617636639291153e-06,-0.0196941272642929,30.34375,26.34375,70.54296875,740.625,2.671875
431,431,29,14.5625,9.433649038240532e-06,4.2208642127709976e-07,6.753382740433597e-07,0.07158823391730894,0.625,5.91229310728482e-08,1.7751660054622672e-06,1.5608857111824725e-05,1.4828041892322525e-05,6.385276555867607e-08,4.338776037415774,306.07014242066975,-301.731366383254,1.8044194509596016e-06,1.393843540731489e-06,6.04566063483369e-06,2.5,6.045646014864041e-06,-0.017087710923303898,30.34375,26.34375,70.54296875,740.625,2.671875
432,432,29,19.0625,0.5835242058670532,0.02459991525911196,0.039359864414579136,0.06745198231510324,0.625,0.41948366474364446,12.594997033927925,110.74654901091502,105.20657959767975,0.453042357923136,2.53453317304204,139.48842919917695,-136.9538960261349,9.780311309141437,6.867230303977239,14.134504620746524,2.5,2.1242749548306343,-3567.383117774895,21.28125,17.28125,55.03515625,709.375,248.484375
433,433,29,19.0625,0.5835242058670532,0.02459991525911196,0.039359864414579136,0.06745198231510324,0.625,0.41948366474364446,12.594997033927925,110.74654901091502,105.20657959767975,0.453042357923136,3.754445845144323,206.62651371968113,-202.8720678745368,9.780311309141437,6.867230303977239,20.969501598089742,2.5,2.233696943930471,-5556.625638988176,27.84375,23.84375,55.03515625,709.375,248.484375
434,434,29,19.0625,0.5835242058670532,0.02459991525911196,0.039359864414579136,0.06745198231510324,0.625,0.41948366474364446,12.594997033927925,110.74654901091502,105.20657959767975,0.453042357923136,2.53453317304204,115.90539006563735,-113.37085689259531,9.780311309141437,6.867230303977239,11.72822487179003,2.5,2.0607322729069506,-2864.7559772398477,21.28125,17.28125,45.73046875,709.375,248.484375
435,435,29,19.0625,0.5318064657719247,0.021466296931578248,0.034346075090525195,0.06458378621002919,0.625,0.3660484522196991,10.990604777896465,96.63928839491881,91.80501855440302,0.39533232839727506,2.53453317304204,139.48842919917695,-136.9538960261349,8.534463002572222,5.992459862157644,14.813857630808348,2.5,2.139017477602523,-3592.1408482797206,21.28125,17.28125,55.03515625,590.625,248.484375
436,436,29,19.0625,0.42937070037722863,0.018239888462766377,0.029183821540426202,0.06796882394347452,0.625,0.27089793282945235,8.133710433204307,71.51890220418184,67.94125094355176,0.29256976745580854,2.53453317304204,139.48842919917695,-136.9538960261349,6.316017377444427,4.434781732795452,9.127907485190313,2.5,1.9625000235029213,-3295.7077597496486,21.28125,17.28125,55.03515625,709.375,216.421875
437,437,29,17.5625,0.5835242058670532,0.02459991525911196,0.039359864414579136,0.06745198231510324,0.625,0.3864751140752921,11.603915300110645,102.03206646579385,96.9280290719607,0.4173931232013155,2.53453317304204,139.48842919917695,-136.9538960261349,9.780311309141437,7.096456350285242,14.60631006010385,2.5,2.1346377460691213,-3302.7042790381283,21.28125,17.28125,55.03515625,709.375,248.484375
438,438,29,17.5625,0.3903740722760762,0.015879988599978266,0.025407981759965226,0.06508624307916758,0.625,0.2172902199947649,6.524138855342815,57.36610032943441,54.496426790890744,0.23467343759434608,2.53453317304204,115.90539006563735,-113.37085689259531,5.498843052457474,3.989883191382718,8.18417498336904,2.5,1.9150226845096852,-2452.711486741653,21.28125,17.28125,45.73046875,590.625,216.421875
439,439,29,17.5625,0.3903740722760762,0.015879988599978266,0.025407981759965226,0.06508624307916758,0.625,0.2172902199947649,6.524138855342815,57.36610032943441,54.496426790890744,0.23467343759434608,3.754445845144323,206.62651371968113,-202.8720678745368,5.498843052457474,3.989883191382718,14.632910970661655,2.5,2.135205015032035,-4893.650507090777,27.84375,23.84375,55.03515625,590.625,216.421875
440,440,29,17.5625,0.42937070037722863,0.018239888462766377,0.029183821540426202,0.06796882394347452,0.625,0.2495813741805774,7.493680759771836,65.89118530942655,62.595054147993594,0.2695478841150236,3.754445845144323,171.6925683949398,-167.93812254979548,6.316017377444427,4.582813390079306,11.615170209074911,2.5,2.0572139827274802,-3903.0118897366856,27.84375,23.84375,45.73046875,709.375,216.421875
441,441,29,17.5625,0.5318064657719247,0.021466296931578248,0.034346075090525195,0.06458378621002919,0.625,0.33724463958601786,10.125770303570185,89.03488537367932,84.58101709438444,0.3642242107528993,3.754445845144323,171.6925683949398,-167.93812254979548,8.534463002572222,6.192486338780431,18.85048441978755,2.5,2.2072665951219577,-4187.696485106402,27.84375,23.84375,45.73046875,590.625,248.484375
442,442,29,19.0625,0.3903740722760762,0.015879988599978266,0.025407981759965226,0.06508624307916758,0.625,0.23584881529680887,7.0813606792866866,62.26569608710852,59.15092587623373,0.2547167205205536,3.754445845144323,171.6925683949398,-167.93812254979548,5.498843052457474,3.861004057340746,11.75324301837251,2.5,2.061503301954249,-4245.19809768735,27.84375,23.84375,45.73046875,590.625,216.421875
443,443,29,17.5625,0.3903740722760762,0.015879988599978266,0.025407981759965226,0.06508624307916758,0.625,0.2172902199947649,6.524138855342815,57.36610032943441,54.496426790890744,0.23467343759434608,3.754445845144323,171.6925683949398,-167.93812254979548,5.498843052457474,3.989883191382718,12.145562674062273,2.5,2.0732495815221266,-3933.4351384993506,27.84375,23.84375,45.73046875,590.625,216.421875
444,444,29,15.0625,0.03192615916002545,0.0012915148166900469,0.002066423706704075,0.06472509569179345,0.625,0.00542641604135552,0.16292814164169947,1.4326108513542528,1.3609461325124108,0.005860529324663961,4.577471376030778,342.7846592239673,-338.20718784793655,0.16011554939914857,0.12243210466751302,0.8649153490010009,2.5,0.6425981483143274,-2105.737051372627,31.28125,27.28125,74.88515625,509.375,77.484375
445,445,29,15.0625,0.03192615916002545,0.0012915148166900469,0.002066423706704075,0.06472509569179345,0.625,0.00542641604135552,0.16292814164169947,1.4326108513542528,1.3609461325124108,0.005860529324663961,2.0465897504579336,153.25919324269086,-151.21260349223292,0.16011554939914857,0.12243210466751302,0.38564365800934225,2.5,0.33410540568562275,-489.50071329822566,17.84375,13.84375,74.88515625,509.375,77.484375
