30,,4.0,16.498271197178465,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.22164080038701198,6.654765031620034,0.0,173.7289899757125,0.23937206441797296,2.502562987366448,175.79782367946734,-173.2952606921009,9.830854129932591,5.638137107468524,17.234814272440037,2.5,2.1833007945391096,-4055.5041142422647,21.074619488639506,16.074619488639506,70.24711248705343,602.8331615512643,217.60957711175953,1.0
30,,7.0,16.264767719315998,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2185038718501942,6.560578752302081,0.0,171.39089416932939,0.23598418159820977,2.502562987366448,153.24542238232053,-150.74285939495408,9.830854129932591,5.697477507122395,12.755903598859359,2.5,2.090322529275336,-3329.692020531763,21.074619488639506,16.074619488639506,61.23539073978998,716.9044427059976,217.60957711175953,1.0
30,,13.0,16.264767719315998,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2185038718501942,6.560578752302081,0.0,171.39089416932939,0.23598418159820977,2.5425665021693407,155.69505324224065,-153.15248674007128,9.830854129932591,5.697477507122395,12.961268930553961,2.5,2.09576409749597,-3391.723683753262,21.33281260780188,16.33281260780188,61.23539073978998,716.9044427059976,217.60957711175953,1.0
30,,15.0,15.537362822529921,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.21536627878481265,6.466372520514,0.0,169.05230305952117,0.23259558108759767,2.516828870877594,200.30047699867907,-197.78364812780146,10.143325851895222,6.0693021994398535,15.720940549408747,2.5,2.1569880691365957,-4306.471555490193,21.167106755686735,16.167106755686735,79.58446413118116,811.1313032477548,224.5262537684335,1.0
30,,20.0,15.537362822529921,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.21536627878481265,6.466372520514,0.0,169.05230305952117,0.23259558108759767,2.5233957688756323,200.82310005685707,-198.29970428798146,10.143325851895222,6.0693021994398535,15.762184672282068,2.5,2.157762742401455,-4319.25866753034,21.209526597973312,16.209526597973312,79.58446413118116,811.1313032477548,224.5262537684335,1.0
30,,21.0,11.18069879182611,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.1689466430874141,5.072622958699608,0.0,134.4536329642108,0.18246237453440725,2.5233957688756323,183.30535742202778,-180.78196165315217,11.057592974327127,7.86167658563017,17.915546216703113,2.5,2.1938607503488434,-2880.9734119950517,21.209526597973312,16.209526597973312,72.64233366916696,843.3650473279145,244.76389327056253,1.0
30,,28.0,13.999954132100218,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2061880851988371,6.190797258095084,0.0,162.2113770767725,0.2226831320147441,2.5750745908269623,165.45998633635324,-162.88491174552627,10.777472743788866,6.877070412029854,16.365877722482736,2.5,2.1687140618667433,-3213.0383903903594,21.540024013835925,16.540024013835925,64.25444409484746,728.5694898541205,238.5633287924181,1.0
30,,30.0,13.999954132100218,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2061880851988371,6.190797258095084,0.0,162.2113770767725,0.2226831320147441,2.5750745908269623,222.12672814053474,-219.5516535497078,10.777472743788866,6.877070412029854,22.003569699591587,2.5,2.244935122652592,-4483.046766234362,21.540024013835925,16.540024013835925,86.26030831565183,728.5694898541205,238.5633287924181,1.0
30,,32.0,13.999954132100218,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.22182800771194952,6.660385931551285,0.0,173.86852412710402,0.2395742483289055,2.5750745908269623,165.45998633635324,-162.88491174552627,11.594973126691638,7.398714755628285,17.607273699325273,2.5,2.189167209167212,-3243.340562832653,21.540024013835925,16.540024013835925,64.25444409484746,728.5694898541205,256.6590008734963,1.0
30,,33.0,15.7267488680876,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.23161991853094088,6.9543880538915,0.0,181.166881534247,0.2501495120134162,2.5750745908269623,165.45998633635324,-162.88491174552627,10.777472743788866,6.3959835348042064,15.220999375331704,2.5,2.1473110873927213,-3573.723309270193,21.540024013835925,16.540024013835925,64.25444409484746,728.5694898541205,238.5633287924181,1.0
30,,34.0,13.999954132100218,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2061880851988371,6.190797258095084,0.0,162.2113770767725,0.2226831320147441,2.5750745908269623,165.45998633635324,-162.88491174552627,10.777472743788866,6.877070412029854,16.365877722482736,2.5,2.1687140618667433,-3213.0383903903594,21.540024013835925,16.540024013835925,64.25444409484746,728.5694898541205,238.5633287924181,1.0
30,,35.0,15.7267488680876,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.24918891421186953,7.481897149211382,0.0,194.261854735522,0.26912402734881913,2.5750745908269623,222.12672814053474,-219.5516535497078,11.594973126691638,6.881136140896912,19.506110384173244,2.5,2.2159879737540993,-4971.06237870258,21.540024013835925,16.540024013835925,86.26030831565183,822.3375573167979,256.6590008734963,1.0
30,,36.0,15.7267488680876,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.24918891421186953,7.481897149211382,0.0,194.261854735522,0.26912402734881913,2.5692980513018173,165.08881800037312,-162.5195199490713,11.594973126691638,6.881136140896912,14.475557490465919,2.5,2.1318235790777287,-3539.9888461841606,21.503371298392715,16.503371298392715,64.25444409484746,822.3375573167979,256.6590008734963,1.0
30,,39.0,13.999954132100218,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.22182800771194952,6.660385931551285,0.0,173.86852412710402,0.2395742483289055,2.5692980513018173,221.6284420600982,-219.05914400879638,11.594973126691638,7.398714755628285,20.926031043182597,2.5,2.233202778205194,-4449.613694330167,21.503371298392715,16.503371298392715,86.26030831565183,822.3375573167979,256.6590008734963,1.0
30,,40.0,15.7267488680876,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.24918891421186953,7.481897149211382,0.0,194.261854735522,0.26912402734881913,2.5692980513018173,221.6284420600982,-219.05914400879638,11.594973126691638,6.881136140896912,19.462146231172916,2.5,2.2154194342295748,-4958.6385089414025,21.503371298392715,16.503371298392715,86.26030831565183,822.3375573167979,256.6590008734963,1.0
30,,42.0,17.808270127381626,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2562359433867113,7.693484200186006,0.0,199.51432675322104,0.2767348188576482,2.442491675677012,179.94052172192949,-177.49803004625247,10.529270814665823,5.682127149200347,11.680306477865297,2.5,2.0592478900399005,-4228.925665552827,20.680037945833647,15.680037945833647,73.670884332514,917.6671177763641,233.06928767239603,1.0
30,,48.0,17.808270127381626,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2562359433867113,7.693484200186006,0.0,199.51432675322104,0.2767348188576482,2.442491675677012,179.94052172192949,-177.49803004625247,10.529270814665823,5.682127149200347,11.680306477865297,2.5,2.0592478900399005,-4228.925665552827,20.680037945833647,15.680037945833647,73.670884332514,917.6671177763641,233.06928767239603,1.0
30,,51.0,20.861215462868145,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.29489189989340403,8.854129294299456,0.0,228.32637291214198,0.31848325188487636,2.4340890288123376,170.14517201547122,-167.71108298665888,10.344350212056987,4.765962630389074,9.260781130602387,2.5,1.9685727137853917,-4474.649088694788,20.624169362596298,15.624169362596298,69.9009650022908,917.6671177763641,228.97600202283706,1.0
30,,53.0,17.808270127381626,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.25173579272147095,7.558367176462165,0.0,196.16015936464402,0.27187465613918865,2.4340890288123376,170.14517201547122,-167.71108298665888,10.344350212056987,5.582334637921539,14.182631345626195,2.5,2.1253588615300423,-4124.030967585273,20.624169362596298,15.624169362596298,69.9009650022908,701.8450002253837,228.97600202283706,1.0
30,,54.0,20.861215462868145,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.29489189989340403,8.854129294299456,0.0,228.32637291214198,0.31848325188487636,2.4340890288123376,170.14517201547122,-167.71108298665888,10.344350212056987,4.765962630389074,12.108534399687345,2.5,2.072167896586959,-4710.125323364745,20.624169362596298,15.624169362596298,69.9009650022908,701.8450002253837,228.97600202283706,1.0
30,,57.0,20.381332929168998,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2898888084110211,8.703911472540907,0.0,224.5973408106399,0.3130799130839028,2.6185823757951123,144.79585445279278,-142.17727207699767,10.408277109761766,4.924531610176683,9.442215252751327,2.5,1.976646512583996,-3721.3277425432266,21.813797716230127,16.813797716230127,55.29551248462315,790.683138187095,230.39104744938325,1.0
30,,61.0,15.023101377143291,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2136773375908739,6.415662061165989,0.0,167.79345821290508,0.23077152459814382,2.469884310935996,136.57351875093622,-134.10363444000023,10.408277109761766,6.3662026854331835,11.50812622611711,2.5,2.053830405358046,-2688.257552337573,20.86100905551183,15.861009055511829,55.29551248462315,790.683138187095,230.39104744938325,1.0
30,,62.0,20.381332929168998,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2898888084110211,8.703911472540907,0.0,224.5973408106399,0.3130799130839028,2.469884310935996,136.57351875093622,-134.10363444000023,10.408277109761766,4.924531610176683,8.902030641294418,2.5,1.951852025606338,-3465.980944283241,20.86100905551183,15.861009055511829,55.29551248462315,790.683138187095,230.39104744938325,1.0
30,,65.0,15.023101377143291,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.22219840033511679,6.671506970061881,0.0,174.14459463007475,0.23997427236192614,2.6185823757951123,205.84254830970286,-203.22396593390778,10.823340229284343,6.620075244576584,18.080423852329293,2.5,2.1963133487995377,-4356.472440894495,21.813797716230127,16.813797716230127,78.60839140002246,790.683138187095,239.57862247798505,1.0
30,,69.0,15.023101377143291,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.22219840033511679,6.671506970061881,0.0,174.14459463007475,0.23997427236192614,2.6185823757951123,205.84254830970286,-203.22396593390778,10.823340229284343,6.620075244576584,18.496007504587283,2.5,2.2023243586365417,-4368.39551130299,21.813797716230127,16.813797716230127,78.60839140002246,772.917413002073,239.57862247798505,1.0
30,,70.0,12.10749147881791,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.18376453224617523,5.517530080691411,0.0,145.49808109075192,0.19846569482586926,2.6021941266655273,201.3416772884563,-198.73948316179076,11.10676292512829,7.630540672148037,22.836826056080543,2.5,2.253323483132171,-3522.638038611675,21.71114465906937,16.71114465906937,77.37381128688395,705.6999721028693,245.85228824205018,1.0
30,,74.0,12.10749147881791,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.16936659535406925,5.0852320255059285,0.0,134.76664252819134,0.1829159229823948,2.6021941266655273,201.3416772884563,-198.73948316179076,10.236548908762202,7.03268840050805,21.047562500418035,2.5,2.2345797468468747,-3493.3358106277406,21.71114465906937,16.71114465906937,77.37381128688395,705.6999721028693,226.58978046853196,1.0
30,,76.0,12.10749147881791,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.18376453224617523,5.517530080691411,0.0,145.49808109075192,0.19846569482586926,2.6021941266655273,201.3416772884563,-198.73948316179076,11.10676292512829,7.630540672148037,22.836826056080543,2.5,2.253323483132171,-3522.638038611675,21.71114465906937,16.71114465906937,77.37381128688395,705.6999721028693,245.85228824205018,1.0
30,,78.0,18.575655789490227,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.259847019759557,7.8019067682806975,0.0,202.20582655144258,0.28063478134032155,2.473739893450073,191.40268368864238,-188.9289437951923,10.236548908762202,5.321095521659685,24.709557264386085,2.5,2.270301297471662,-5176.453277974529,20.88634003948237,15.88634003948237,77.37381128688395,432.24455745977735,226.58978046853196,1.0
