Index,A_mu,A_mu_star,A__mu_star_conf,A_sigma,CQY_mu,CQY_mu_star,CQY__mu_star_conf,CQY_sigma,CUE_24_mu,CUE_24_mu_star,CUE_24__mu_star_conf,CUE_24_sigma,ALPHA_mu,ALPHA_mu_star,ALPHA__mu_star_conf,ALPHA_sigma,BETA_mu,BETA_mu_star,BETA__mu_star_conf,BETA_sigma,DCG_mu,DCG_mu_star,DCG__mu_star_conf,DCG_sigma,CGR_mu,CGR_mu_star,CGR__mu_star_conf,CGR_sigma,TCB_mu,TCB_mu_star,TCB__mu_star_conf,TCB_sigma,TEB_mu,TEB_mu_star,TEB__mu_star_conf,TEB_sigma,VP_SAT_mu,VP_SAT_mu_star,VP_SAT__mu_star_conf,VP_SAT_sigma,VP_AIR_mu,VP_AIR_mu_star,VP_AIR__mu_star_conf,VP_AIR_sigma,VPD_mu,VPD_mu_star,VPD__mu_star_conf,VPD_sigma,P_GROSS_mu,P_GROSS_mu_star,P_GROSS__mu_star_conf,P_GROSS_sigma,P_NET_mu,P_NET_mu_star,P_NET__mu_star_conf,P_NET_sigma,g_S_mu,g_S_mu_star,g_S__mu_star_conf,g_S_sigma,g_A_mu,g_A_mu_star,g_A__mu_star_conf,g_A_sigma,g_C_mu,g_C_mu_star,g_C__mu_star_conf,g_C_sigma,DTR_mu,DTR_mu_star,DTR__mu_star_conf,DTR_sigma
TEMP,0.22038425250402383,0.22038425250402383,0.37068464949422236,0.44076850500804765,0.026817414663502688,0.026817414663502688,0.047469938223740196,0.053634829327005376,0.234375,0.234375,0.41011702703485764,0.46875,0.003419470445384814,0.016280982503636816,0.015333555462912438,0.026878332306756344,-0.0011808511096705124,0.032701575828105116,0.029152816212448595,0.053418854756547375,0.06403417538045893,0.23576387355701678,0.24323684163465323,0.3920367053663442,1.9226261157982782,7.078810303549428,6.750978860827789,11.770902078624484,39.57436499979214,39.57436499979214,66.05054803545994,79.14872999958428,-29.603032714749467,104.7924380472428,100.47597568676525,174.50596814887055,0.17199851018585743,1.9995274970586085,1.6290174682450655,3.1624751834140667,39.2812717563657,170.28473122462321,113.53397945397465,246.0460374463179,-42.59861342167142,171.7745439030563,146.6042641185747,242.2597547897052,-0.5067502380812892,7.860416721564559,7.908063641024666,12.849337097147536,0.07656564588334414,5.19516994220079,5.032008289572891,8.484137650527416,2.6867865815693324,15.678443270004522,10.055585837187625,21.760179797979184,0.0,1.875,1.9016764558986046,3.0618621784789726,0.03949361469112023,1.6783878739865803,1.6186670239146193,2.684288495833512,-6799.415662760899,9553.085689259158,6863.450236676002,11707.868118780905
RH,-0.4300997886100252,0.4300997886100252,0.4197222319929851,0.5042364416710629,-0.05062530262987752,0.05062530262987752,0.0495610564800293,0.05845723281220626,-0.46875,0.46875,0.4675529321092389,0.5412658773652742,-0.005287257912446702,0.031010282028950703,0.005714288432949243,0.036001314064280324,0.004844394984657642,0.06292045889089362,0.007349991847766493,0.07289895812994471,-0.11047854051998782,0.45272792869571155,0.1355281610191651,0.5268668862925265,-3.3173997359727005,13.593437615948808,3.509763518839352,15.81955810257783,-72.17808153552251,72.17808153552251,76.59615835847048,84.4758818659283,65.37611645237914,202.51295082995648,71.71874956970203,234.20928652950388,0.06335716886093223,3.7936734593438057,0.07039612125773739,4.380774114003562,129.2551055433057,212.13579087630745,132.1087139183267,257.5803820998325,-64.47357300704728,273.060292784361,74.3829274713694,320.3487223251784,5.167738819556476,11.089642311906363,7.050200897084352,13.693228451721954,-1.3861571461067794,11.169302337135086,3.5212542886435028,13.32254899409,-0.23454940866167995,27.94467310967006,10.816691011480307,34.150931628656465,0.0,3.75,0.0,4.330127018922194,0.026186752109061184,3.2704241083266146,0.1443401389988575,3.779826660829313,91142.73205529276,98587.86575250057,153552.02330184967,189819.758993467
CO2,0.5078365280929805,0.5078365280929805,0.4928863956280397,0.5864499678751319,0.05505069678190571,0.05505069678190571,0.052318336914632564,0.06362659169071194,0.46875,0.46875,0.44128566953356196,0.5412658773652742,0.010249287670084652,0.035972311786588655,0.009402562964193072,0.04154117027830107,0.0030948526275629586,0.07085970650311421,0.003344919851772537,0.08182683899183427,0.1789614001946546,0.526560297705171,0.17377064265452313,0.6080689558491195,5.373621460414027,15.810278358167281,5.567653662076726,18.25761807662735,90.7805100702607,90.7805100702607,88.2204090084728,104.96527366814168,-49.697788181612765,222.1785122158815,46.69798259886213,256.6270499969075,0.06335716886093223,3.7936734593438057,0.07538957553952977,4.380774114003562,-45.761466955151505,207.36711720190698,112.29811288017721,273.64849146412183,-24.540202614628555,273.9384704812042,28.658038524265706,316.99082916478477,-3.8867419763418365,12.63051832519023,7.322083569560254,16.248381243543406,2.670447983449847,12.612277172852222,3.3118718051126668,14.743027355692353,0.7739987443553265,30.784625442344264,4.4666104393746835,36.07546176375948,0.0,3.75,0.0,4.330127018922194,-0.006514813449430057,3.3337102807211143,0.053584508433989535,3.8502075729986576,-100917.91202517625,106503.78662763782,180492.13567198956,204022.77110600428
PPFD,0.44659869257501883,0.44659869257501883,0.4152495354659837,0.5275659416903031,0.05057707870280284,0.05057707870280284,0.050008905146125084,0.0584014223668328,0.46875,0.46875,0.45878618396525817,0.5412658773652742,0.005984012737693053,0.031707036854197054,0.007040675846414735,0.0369181827943508,-0.003729587264263541,0.06403526661128772,0.0069059670506920095,0.07433010155280745,0.06529642484157107,0.45147656901459016,0.09440761763472152,0.5285702196508391,1.9607979605411514,13.555856789336053,2.7799725344975323,15.870705018568147,65.97996978928882,65.97996978928882,64.4964152300663,78.61005129274567,-87.63600519891217,212.9966567056705,81.55228545181966,246.64621749214277,0.06335716886093223,3.7936734593438057,0.06714672696609394,4.380774114003562,-83.53732615181826,208.6464507008157,120.49509255271288,262.0204163996797,15.393167777790154,273.060292784361,20.15707855090801,315.7170902508165,-5.0169726716377365,10.980529289755879,5.899204273368161,13.583532589758304,2.4682433417777263,11.160483540063552,4.321812576347114,13.414091932982188,7.562119183444683,27.47156223307661,10.691790059148245,33.356585505045516,0.0,3.75,0.0,4.330127018922194,0.08596285914028079,3.2629131125140423,0.12643201837621493,3.7692792689605605,-98052.27316726692,105085.76159710358,161920.02292672236,201979.2183370327
H,-0.43099174449787064,0.43099174449787064,0.3474032491545053,0.4646550333474803,-0.05062448667610313,0.050720934530252476,0.053682572888954075,0.05856790676599668,-0.46875,0.46875,0.4725184760390419,0.5412658773652742,-0.005342342360329646,0.02967185682634095,0.005897228967754084,0.03439000567864605,0.004756259868045029,0.06077897856671801,0.006080142409390167,0.07034147712849023,0.009119285084261713,0.4349555311040069,0.0417341088735999,0.5045831815391347,0.2735875588532566,13.059776301573674,1.276583568174129,15.150414994126624,-53.94581550609272,66.34203899856014,50.77194091066517,77.21286267445376,119.71142466863947,201.23997232697815,109.88052871975478,232.61983325124785,0.06335716886093223,3.7936734593438057,0.08231535923038262,4.380774114003562,53.66125930069123,207.86289633408433,118.14674974262589,271.19480787948396,15.393167777790154,273.060292784361,20.294798544929094,315.7170902508165,5.163990480689378,11.31161669507443,6.5589269324698725,13.867607920019914,-2.5964088104477177,10.518331699118903,3.5279199336821128,12.439691544525976,-10.180694527796852,26.994184932045453,10.9745967058796,31.69330273814388,0.0,3.75,0.0,4.330127018922194,-0.1579310221158391,3.2550740405039664,0.17765635989753026,3.7598388866671852,98804.70514966769,103811.5359882453,166839.51374042773,200414.36572524437
STRU,1.1485438086968522,1.1485438086968522,0.5207307829681228,0.6079911497816773,0.12948307142438367,0.12948307142438367,0.04783037538623061,0.052400700094408836,1.171875,1.171875,0.37891589004984266,0.46875,0.017459417497476187,0.02738033894659504,0.02068070159196312,0.03430124558956126,-0.005324951115469195,0.04266131321852573,0.03647380255112967,0.06517445647038016,0.21628648024992167,0.3726667082443569,0.3047813980029256,0.5121602889631652,6.494807521735192,11.190123867268108,9.032881273698305,15.378616492052076,177.3300421120838,177.3300421120838,84.30666182223257,102.81673530917517,-205.1822965878819,205.31213341998543,151.84650349838662,193.00971742524217,0.018072996396939378,1.883725530163312,1.8555139397009237,3.0761816979662444,-214.29940396920603,214.29940396920603,125.48105718838003,143.76852663199827,8.91137597020446,143.42460852942233,143.16298764956352,234.43733856567707,-13.7117210385064,13.7117210385064,6.871508318738961,8.512272607726622,6.576448294121,11.002659635138532,9.175988210849093,14.782646822635284,13.998715257043372,27.731480869784576,20.39888144047907,37.32264956578599,0.0,1.875,1.8116720211681263,3.0618621784789726,0.17510382851437967,1.8238721495429266,1.5789244467891115,2.847661148372673,-293117.2819142138,297365.94391571503,333171.9096037964,379196.4276610861
