Index,A_S1,A_S1_conf,CQY_S1,CQY_S1_conf,CUE_24_S1,CUE_24_S1_conf,ALPHA_S1,ALPHA_S1_conf,BETA_S1,BETA_S1_conf,DCG_S1,DCG_S1_conf,CGR_S1,CGR_S1_conf,TCB_S1,TCB_S1_conf,TEB_S1,TEB_S1_conf,VP_SAT_S1,VP_SAT_S1_conf,VP_AIR_S1,VP_AIR_S1_conf,VPD_S1,VPD_S1_conf,P_GROSS_S1,P_GROSS_S1_conf,P_NET_S1,P_NET_S1_conf,g_S_S1,g_S_S1_conf,g_A_S1,g_A_S1_conf,g_C_S1,g_C_S1_conf,DTR_S1,DTR_S1_conf
TEMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0943095521142219,0.6437812868195677,-0.07666472720175249,1.0266053960682198,-0.43549328417703803,7.127309088006519,0.0,0.0,0.0,0.0,0.05489767446743309,0.0913006428683756,,,0.022811763917483328,0.2417369695574927,0.0012118240346574807,139.94276086677866
RH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028108659648831,6.713750857675635,2.685269999500679,9.451285352787576,0.0,0.0,0.0,0.0,-0.07770937462409692,0.1696539586507248,,,0.07624059787164335,0.6322163515227462,-0.004576668489883692,908.971088153395
CO2,0.1277045221635876,0.21481597447247494,0.057904805895112606,0.08049362966508182,0.0,0.0,0.39480441041088543,0.8799753374686228,-1.3905549234328953,3.1326855007239414,0.3176927329793708,0.610878201308,0.3176616101809325,0.7306431530703266,0.16826566260641657,0.2644239717506468,-0.2642475953111914,0.3273042365778895,0.0,0.0,0.0,0.0,0.0,0.0,-0.1264305812946242,38.1404954832562,0.18899544037199037,11.245363616334169,-0.302327269945159,0.4721693158297901,,,-0.2961932050199535,1.151248771746806,-0.0005483099675452748,30.05983101918824
PPFD,0.0034652223411363718,0.0058289644044198724,-9.95020481119575e-05,0.0001383180702850275,0.0,0.0,0.007798652274773337,0.017382332837041922,-0.02746791583594425,0.06188057747617659,0.05433290828013717,0.027398862889944905,0.054330793738669544,0.032527786541409864,0.004895217190573881,0.007692673312328121,-0.06443479048614884,0.08249029465669735,0.0,0.0,0.0,0.0,0.0,0.0,-0.0644657303588511,1.0461860572960293,0.08409676634153526,0.2463905076451891,0.08225694023812498,0.1258840949462948,,,0.07883695940159982,0.2587866246956982,0.00011220230021358718,2.3850033747981016
H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4262146549466847,0.18047927260223612,0.4261884606201017,0.2168303080661243,0.10991480247234643,0.1727275082374254,-0.4478386643725227,0.23247793502815037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2906908116614399,2.646946194930966,-0.2522015225234141,0.39157974606564855,,,-0.24992742231079404,0.9274689786299347,0.00508291288011533,317.5995024484676
STRU,1.9975886605130864,0.09279399611028931,1.9459654521624379,0.0004921089351831931,2.0,0.0,1.7759033775597162,0.3131730535179534,-1.4603568713680133,10.12693348480785,1.3588465725535859,0.298204497447149,1.3589056034637492,0.3596149714778563,1.7834467142847947,0.1847133532883653,2.4897504738041216,0.05964321592230328,0.0,0.0,1.927695564382158,2.031973740003156,0.0,0.0,2.120841767703221,12.523714637990619,1.4911171240772794,10.363343522360985,1.3510910490003607,2.0864419181535228,,,0.8068749557245152,3.311885213632725,2.0163814874883106,75.10711254195303
