Index,AMI_A_ST,AMI_A_ST_conf,AMI_CQY_ST,AMI_CQY_ST_conf,AMI_CUE_24_ST,AMI_CUE_24_ST_conf,AMI_ALPHA_ST,AMI_ALPHA_ST_conf,AMI_BETA_ST,AMI_BETA_ST_conf,AMI_DCG_ST,AMI_DCG_ST_conf,AMI_CGR_ST,AMI_CGR_ST_conf,AMI_TCB_ST,AMI_TCB_ST_conf,AMI_TEB_ST,AMI_TEB_ST_conf,AMI_VP_SAT_ST,AMI_VP_SAT_ST_conf,AMI_VP_AIR_ST,AMI_VP_AIR_ST_conf,AMI_VPD_ST,AMI_VPD_ST_conf,AMI_P_GROSS_ST,AMI_P_GROSS_ST_conf,AMI_P_NET_ST,AMI_P_NET_ST_conf,AMI_g_S_ST,AMI_g_S_ST_conf,AMI_g_A_ST,AMI_g_A_ST_conf,AMI_g_C_ST,AMI_g_C_ST_conf,AMI_DTR_ST,AMI_DTR_ST_conf,BOS_A_ST,BOS_A_ST_conf,BOS_CQY_ST,BOS_CQY_ST_conf,BOS_CUE_24_ST,BOS_CUE_24_ST_conf,BOS_ALPHA_ST,BOS_ALPHA_ST_conf,BOS_BETA_ST,BOS_BETA_ST_conf,BOS_DCG_ST,BOS_DCG_ST_conf,BOS_CGR_ST,BOS_CGR_ST_conf,BOS_TCB_ST,BOS_TCB_ST_conf,BOS_TEB_ST,BOS_TEB_ST_conf,BOS_VP_SAT_ST,BOS_VP_SAT_ST_conf,BOS_VP_AIR_ST,BOS_VP_AIR_ST_conf,BOS_VPD_ST,BOS_VPD_ST_conf,BOS_P_GROSS_ST,BOS_P_GROSS_ST_conf,BOS_P_NET_ST,BOS_P_NET_ST_conf,BOS_g_S_ST,BOS_g_S_ST_conf,BOS_g_A_ST,BOS_g_A_ST_conf,BOS_g_C_ST,BOS_g_C_ST_conf,BOS_DTR_ST,BOS_DTR_ST_conf,CAV_A_ST,CAV_A_ST_conf,CAV_CQY_ST,CAV_CQY_ST_conf,CAV_CUE_24_ST,CAV_CUE_24_ST_conf,CAV_ALPHA_ST,CAV_ALPHA_ST_conf,CAV_BETA_ST,CAV_BETA_ST_conf,CAV_DCG_ST,CAV_DCG_ST_conf,CAV_CGR_ST,CAV_CGR_ST_conf,CAV_TCB_ST,CAV_TCB_ST_conf,CAV_TEB_ST,CAV_TEB_ST_conf,CAV_VP_SAT_ST,CAV_VP_SAT_ST_conf,CAV_VP_AIR_ST,CAV_VP_AIR_ST_conf,CAV_VPD_ST,CAV_VPD_ST_conf,CAV_P_GROSS_ST,CAV_P_GROSS_ST_conf,CAV_P_NET_ST,CAV_P_NET_ST_conf,CAV_g_S_ST,CAV_g_S_ST_conf,CAV_g_A_ST,CAV_g_A_ST_conf,CAV_g_C_ST,CAV_g_C_ST_conf,CAV_DTR_ST,CAV_DTR_ST_conf
TEMP,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.4370556704845945,0.6834436635576707,0.009961169439527441,0.018414782751744397,0.009679282150633515,0.025586236122137635,0.0,0.0,0.0,0.0,0.003890894343055648,0.022367203866827216,,,0.002153471689057269,0.020828708571235637,0.0021309047790508814,0.006101987544270726,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4370556704845945,0.9055546921791576,,,0.009679282150633515,0.02001383562049419,,,0.0,0.0,0.006026253084417122,0.015320494586113764,,,0.005206316310685293,0.01247321848396818,0.01153881471706688,0.018340813479199438,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4370556704845945,0.7147347405775561,0.009961169439527441,0.020359797952283952,0.00967928215063351,0.025556772859298277,0.0,0.0,0.0,0.0,0.004439472917230042,0.03565091690902959,,,0.0029985313788836814,0.013446852354180854,0.002259065717556575,0.006515750036120029
RH,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.7625330919050288,0.3491443258758911,1.7629267657430294,0.4373480005968987,0.0,0.0,0.0,0.0,0.40914834899863495,1.7124270143268363,,,0.5455638016897338,1.9478616468713406,0.5302027894289674,0.3453472688955003,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.7629267657430299,0.3752285640315843,,,0.0,0.0,0.85190382997344,9.296469675397914,,,1.1052503582000626,4.704146272385536,2.0859392506146723,0.49039437949075343,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7625330919050288,0.3769854831981811,1.7629267657430296,0.4184768782597771,0.0,0.0,0.0,0.0,0.5792620394052748,5.053003030467955,,,0.6787233932776137,16.934455954644164,0.5651321992753608,0.36272370280136895
CO2,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10432683131569183,0.48275628651827523,,,0.20062272605294418,1.0868108492311834,0.005580480495966956,0.00625379141451437,0.09544735986808203,0.062030831166972014,0.511965002968976,1.2299456963094277,,,0.15583004281720658,330.3808300030557,0.15583004281720647,464.86458099519166,0.14790892940236475,0.2979450595189203,0.14790892940236486,0.28641154987828754,0.14845284395865116,0.3525473297220835,0.14845284395865144,0.3408823369975809,0.0,0.0,,,0.0,0.0,,,0.08515769360040053,0.05981629548238137,0.012466035485642405,0.12289553267194184,,,0.025190763556228114,0.16968558424231314,0.0004720055702509003,0.0007743898288319772,0.09544735986808282,0.06485681188918244,0.511965002968976,1.150712757256976,,,0.15583004281720758,0.10574630513036604,0.1558300428172077,464.8632751585744,0.13916722623252223,0.28451606772317223,0.1391672262325222,0.2531446643489515,0.13916722623252176,0.5577353102666612,0.13916722623252203,0.5527192790784218,0.0,0.0,0.0,0.0,0.0,0.0,0.08515769360040122,0.05288455486426262,0.059762669727823244,0.04533537233944296,0.007713695508770589,0.05228371914665171,,,0.01617254247188964,0.2075227116307294,0.0003202832313416675,0.00037952311889468033
PPFD,,,,,,,0.0,0.0,,,0.21505594198002528,0.9303601187948554,0.21505594198002476,1.464900937728841,,,0.2150559419800261,1.2587488894463252,0.0,0.0,0.0,0.0,0.0,0.0,0.7027233653563633,0.9206405842013413,0.06873276523898421,0.10858004026626983,0.037059173346661756,0.1769935698446293,,,0.06169080296207488,0.2853877911933338,0.001430678729574489,0.0012040888025643607,0.5309573328661137,0.46135356772771735,0.011166409656581165,0.023996458812613353,,,0.4402845372679482,324.6789261614373,0.44028453726794775,456.84842868070047,0.8924120244726902,1.6705790114325114,0.8924120244726906,1.6526345234797284,0.8945285868393916,2.0333579808180495,0.8945285868393874,1.941447389060908,0.0,0.0,,,0.0,0.0,,,0.5334441766578372,0.48797894187400054,0.7540354326961564,7.526969295149408,,,1.2675136253832584,7.29562215517968,0.021893298503121234,0.027063483008325114,0.5309573328661152,0.4213065186325893,0.011166409656581165,0.02359730932712034,,,0.44028453726794836,0.34704949351274317,0.4402845372679485,456.84184870336776,0.8405356103499236,1.5872296186854402,0.8405356103499242,1.48839584634513,0.8405356103499234,4.842871122154189,0.8405356103499237,4.8223569181051404,0.0,0.0,0.0,0.0,0.0,0.0,0.5334441766578373,0.4678383703491466,0.3795702415529706,0.41262711527135,0.456258816524837,3.0015163182800935,,,0.8062773576098526,15.601044639908997,0.014167005648703322,0.014690626900670103
H,,,,,,,0.0,0.0,,,0.7415363095469201,2.521581857602748,0.7415363095469202,4.378097374357143,,,0.7415363095469187,3.656402296834645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100730928373492,0.6731679959809727,0.12904228844446078,0.5146316323555166,,,0.15775786361197836,0.7603757752487553,0.14699183132543828,0.09482911743464079,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.31319953888138163,0.5607820547270234,0.3131995388813815,0.5601827929562476,0.332655754732601,0.6908524746623415,0.3326557547326004,0.6981139384856409,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.2968126907116501,0.503117855509652,0.29681269071165006,0.5673830405157827,0.29681269071165095,11.721893938982104,0.29681269071165056,11.724338154141025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020793358586119668,0.031037399533597448,0.02697351589764093,0.15009529793503024,,,0.04734097781914764,0.48192263574954036,0.17943916403393056,0.11225448301484654
