Index,A_mu,A_mu_star,A__mu_star_conf,A_sigma,CQY_mu,CQY_mu_star,CQY__mu_star_conf,CQY_sigma,CUE_24_mu,CUE_24_mu_star,CUE_24__mu_star_conf,CUE_24_sigma,ALPHA_mu,ALPHA_mu_star,ALPHA__mu_star_conf,ALPHA_sigma,BETA_mu,BETA_mu_star,BETA__mu_star_conf,BETA_sigma,DCG_mu,DCG_mu_star,DCG__mu_star_conf,DCG_sigma,CGR_mu,CGR_mu_star,CGR__mu_star_conf,CGR_sigma,TCB_mu,TCB_mu_star,TCB__mu_star_conf,TCB_sigma,TEB_mu,TEB_mu_star,TEB__mu_star_conf,TEB_sigma,VP_SAT_mu,VP_SAT_mu_star,VP_SAT__mu_star_conf,VP_SAT_sigma,VP_AIR_mu,VP_AIR_mu_star,VP_AIR__mu_star_conf,VP_AIR_sigma,VPD_mu,VPD_mu_star,VPD__mu_star_conf,VPD_sigma,P_GROSS_mu,P_GROSS_mu_star,P_GROSS__mu_star_conf,P_GROSS_sigma,P_NET_mu,P_NET_mu_star,P_NET__mu_star_conf,P_NET_sigma,g_S_mu,g_S_mu_star,g_S__mu_star_conf,g_S_sigma,g_A_mu,g_A_mu_star,g_A__mu_star_conf,g_A_sigma,g_C_mu,g_C_mu_star,g_C__mu_star_conf,g_C_sigma,DTR_mu,DTR_mu_star,DTR__mu_star_conf,DTR_sigma
TEMP,0.0027980922661335964,0.7748644647716815,0.024108891644660683,1.1407348962666495,-1.9738096378315545e-05,0.0916523330567522,0.00310094409256194,0.13756231566671467,-0.00030510127544403076,0.833231583237648,0.026440638967759236,1.2499999255032845,0.0001331690729189652,0.02698263533185713,0.0006364374365296676,0.03431962118413029,0.00022172986536554736,0.04653329030434747,0.0010903693336416342,0.060291222399634886,0.0021669303437885316,0.3750450640441048,0.010198368090011916,0.48267237680986647,0.06506267210339038,11.261321257677082,0.2570979264498244,14.492772448083242,0.30389134651493555,142.79867892491828,2.4023932134593466,161.41281422508672,0.7993553685061494,277.853343902221,4.521346235693976,311.70287901863145,0.13100805214299105,2.574125476350922,0.0854521763483437,3.5684418006491105,6.553130172415521,260.92645502151635,8.213783473835274,368.756132205769,-9.221344743601714,202.80524669892455,4.676956725409925,258.7730382480537,0.029732971864680866,14.964945329160113,0.3749519651086285,20.082894499765406,0.026886430175345633,9.747148754457797,0.20847954008162123,12.23725928945743,1.0453583765127061,24.596097857077954,0.6192625033848226,30.808001127181303,0.0,2.4993896484375,0.079554245418529,3.5351022958589895,0.01414836325601906,2.2700995396137307,0.05530486427708084,3.1029441843160486,-233.7245880803171,4660.847173448178,104.37362844685462,5949.4708145171835
RH,0.0012615089451110213,0.7897171397827707,0.034518706992433666,1.3031507915136047,6.10343966501532e-05,0.09275122259882462,0.0038250306044540165,0.1584804702877076,0.0,0.8323162794113159,0.03321285344540347,1.4424946095317963,7.27096952742362e-05,0.04341269603818424,0.00046918471710471376,0.046096031092387975,0.0001163355124387789,0.08130630267613186,0.0005190270262794048,0.08342430885038164,0.0007366866779481481,0.5994791772493865,0.0072497774147179785,0.6523421795778571,0.022117336798493516,17.999761273363273,0.26529262898197215,19.587196684756847,0.42129638749557735,171.3381889697444,1.2224110550985583,176.72901962371702,0.47573412108063884,311.7765554108753,4.91088648179023,351.88907719792854,-0.00038329075493071245,5.04336233703302,0.0026035641935554903,5.04483432040796,46.243594365695984,272.91030589210857,10.09424799546782,424.87329561608726,-69.37265809504562,358.7824551797793,2.889314561947556,363.85878158127235,0.0073872198905354505,15.712155799067327,0.509855299576259,23.304021625609618,0.018591098488521484,14.918847789899752,0.17924374041974214,16.296139637478298,7.216047671249408,37.47561064062895,0.581438567565671,41.14482067140634,0.0,4.998779296875,0.0,4.999389611180049,0.10630014603037309,4.374417913911645,0.008062939030056107,4.381520606499543,-1760.142688553348,8111.084631419183,79.20047719264905,8355.50054817663
CO2,0.08095207064740892,0.8363426178334886,0.029375093439475523,1.3056617037914122,0.003985843103059334,0.09418141195477663,0.0038320684858794817,0.1585211235751263,0.0,0.833536684513092,0.0359736688867442,1.4435517695194482,0.0048577027112713025,0.04347313636824381,0.0005121379957674107,0.04617433589010227,0.007772324338034064,0.0813649808025281,0.0006293278366102884,0.08350616279903039,0.06771449422153243,0.6000911644527551,0.007660237472846786,0.6530068667998484,2.033186254604193,18.01814203360256,0.2556973661188698,19.607146790828807,9.055802826516913,171.412429623203,1.3500707539041612,176.64026257445593,8.563321973229375,311.5913060601118,4.495771869896622,353.0569078230371,0.00040830842305183425,5.043362337033021,0.002370397187105874,5.044834318444682,0.1864933732520045,253.66395059683367,10.013845869840418,418.5320081220086,-0.036448576357543075,358.78084211095893,1.2843130773042202,361.22014324368365,0.9343893047906776,15.709310143988676,0.4858419623559464,23.08516289528104,1.6111083755707807,15.014526364470171,0.18307052274483993,16.344650630661953,-3.5507577876442684,37.61338584314903,0.5238372001874699,41.108021239133485,0.0,4.998779296875,0.0,4.999389611180049,-0.057131282185069236,4.370717439649281,0.007479726812975136,4.377480880767153,103.74328323589035,8104.540131949016,51.89026499895041,8271.755827993687
PPFD,0.15786706208854534,0.8688631560108423,0.030478521040351578,1.3182225317358847,-0.00047254858637361973,0.09322889531972618,0.004023127941481689,0.15889320899962156,0.0,0.833536684513092,0.036316740511254574,1.4435517695194482,0.006617170761247341,0.043839797661386244,0.0005330729114095667,0.04668940391567271,0.010587473217995767,0.08195502787847453,0.000759149661213314,0.08396974000766207,0.1487247340065464,0.6050125239657712,0.00840531074524341,0.6594578646152678,4.46557767739661,18.165917557894335,0.28013052544604794,19.80084390776546,17.064029747507515,171.31583083353817,1.2985714850630194,175.89108061515694,28.82529862622232,311.49568044839486,4.59972546003662,352.70429345241143,-0.00027399073859507724,5.043362337033021,0.003067594018269572,5.044834327529934,0.09185962764791239,243.98010427053384,10.298061997949455,424.76675962321906,0.18552627274682842,358.7824551797791,1.311558544458775,361.2236349015282,2.513620051654819,15.93409217413591,0.5454124016838985,23.126158989580127,3.603821465464039,15.128412922773743,0.21285165203134881,16.52873386060497,8.964265623041811,37.72879612863368,0.5601353203668864,41.30887229770465,0.0,4.998779296875,0.0,4.999389611180049,0.12225915131929739,4.3767589604665424,0.008512891431377519,4.3837269130253,-224.82202950331606,8111.034756473206,43.01313967101934,8275.022686821763
H,0.000693735189127287,0.8152842502476666,0.03265843559394557,1.3035728492502339,3.695061641816743e-05,0.09158268183174245,0.003877763116492193,0.15848099552465422,0.0,0.8323162794113159,0.03602179794683477,1.4424946095317963,4.179200890877463e-05,0.043414932468172525,0.0004966053268558683,0.04611471829639055,6.686721425404183e-05,0.08130988096411333,0.0005320010854844495,0.08345251361972196,0.15677550440575894,0.6015824561820586,0.010103149500270615,0.6593322398541528,4.7072881456309315,18.062925003975764,0.2856635301707073,19.797073236187806,14.919223371693022,171.31102846989148,1.2204041706271567,176.10307839537592,44.769330668160634,311.88840311151483,4.702016463642452,351.73297907526876,7.009259603978839e-05,5.043362337033021,0.0027566765682384645,5.044834334485077,-0.23060483369665524,243.5882519146681,10.954607667074864,425.01854982289507,-0.15593481287841027,358.7824551797791,1.4204572122808428,361.22364889119876,-0.00502243159502974,15.90416955179935,0.5274069224480861,23.313637272366,-1.1486244643611212,14.912664383734018,0.2258279717777034,16.304355384198043,-2.9427070671417743,37.3389712414977,0.5439319373160241,40.93671451842437,0.0,4.998779296875,0.0,4.999389611180049,-0.05385904568647034,4.374441116079905,0.007085424603186339,4.381048521954374,-2034.1114456909988,8111.178078364902,84.47538232310188,8369.044836415358
STRU,2.5652416753497977,2.5652416753497977,0.0181958543529588,0.6200171078618844,0.3204225741979538,0.3204225741979538,0.0019118957999199704,0.06537595433796527,2.915852889418602,2.915852889418602,0.017850825902215324,0.5891477451787858,0.030238158546112816,0.03742391888270738,0.0008180453739876268,0.03696266762914044,-0.034385001154965,0.06651227534917026,0.0014376010078826099,0.07237807163071719,0.42304557489572886,0.5282677771993551,0.013018673650353361,0.5432712171757637,12.701943386244253,15.861240010410667,0.4091368026075331,16.311718295702324,400.02017943814445,400.02017943814445,4.003797747126267,125.0135339154946,-473.8142185280272,473.9621570561331,8.125109275909173,243.9849769215637,-0.0009246611248574657,3.3976420259594646,0.07490814393606952,4.12083291517969,-0.764836698602015,258.21675640630156,4.957227386571369,305.25105710532114,0.7683341977091875,254.98165764172904,4.4668760391368645,301.2489464438003,-7.855045297298339,15.792784024875678,0.2980973689675754,17.29208268079279,2.2825781632344757,9.965857942349611,0.20806070382785155,11.911963353807005,4.8069601614215935,25.27385419541125,0.5168994339840287,30.562059399440393,-0.001220405101776123,3.332926332950592,0.07512512700304595,4.082233478746721,0.07774169887459659,2.9371316879445626,0.060114598961193734,3.53583677539804,29.331595443221364,5974.941549960178,123.5429840186634,7078.855372912683
