,Simulation,Timestep,H,diurnal,A,ALPHA,BETA,CQY,CUE_24,DCG,CGR,DWCGR,TCB,TEB,VP_SAT,VP_AIR,VPD,P_NET,P_GROSS,DOP,DOC,g_S,g_A,g_C,DTR,DCO2C,DCO2P,DNC,DWC,T_LIGHT,T_DARK,RH,CO2,PPFD
455,455.0,707.5,19.61006338549965,0.8333333333333334,0.5987392688465939,0.02497441473918009,0.03995906358268814,0.06673867184236125,0.625,0.45158830538541145,13.559729148731403,11.299774290609491,0.0,0.0,2.505819356542441,0.0,-146.88501772867906,9.965278586783368,0.0,1.0404204383784028,2.266967860463312,22.98838327175071,2.5,2.2546708885780773,-4177.646253006051,1.430956895040861,3.1179061570743394,0.0009608464335882569,-4165.887037721926,21.09577143469943,16.09577143469943,59.617560497797704,678.1675716734462,249.38719012176065
456,456.0,707.5,14.066634976992814,0.5833333333333334,0.491678568034931,0.02110210020253828,0.03376336032406125,0.06866957910937975,0.625,0.24123621083013416,7.24353939354373,6.036282827953104,0.0,0.0,2.6240621754666225,0.0,-173.27066534025616,7.525541615195384,0.0,0.5557873869440134,0.8686731441064554,18.56252335994048,2.5,2.203126507520935,-3454.193834660869,0.7644100059816626,1.1947418363227713,0.0005132793521538506,-3448.0406190390895,21.84799686857079,16.84799686857079,67.03146333963842,747.5162560298076,222.89077695363025
457,457.0,707.5,14.066634976992814,0.5833333333333334,0.491678568034931,0.02110210020253828,0.03376336032406125,0.06866957910937975,0.625,0.24123621083013416,7.24353939354373,6.036282827953104,0.0,0.0,2.4735467810941714,0.0,-163.3319135947004,7.525541615195384,0.0,0.5557873869440134,0.8686731441064554,17.49127412737891,2.5,2.1872203829213728,-3232.554238339284,0.7644100059816626,1.1947418363227713,0.0005132793521538506,-3226.4010227175045,20.88507212308219,15.885072123082189,67.03146333963842,747.5162560298076,222.89077695363025
458,458.0,707.5,14.066634976992814,0.5833333333333334,0.491678568034931,0.02110210020253828,0.03376336032406125,0.06866957910937975,0.625,0.24123621083013416,7.24353939354373,6.036282827953104,0.0,0.0,2.6240621754666225,0.0,-187.13192308691404,7.525541615195384,0.0,0.5557873869440134,0.8686731441064554,20.033346216475874,2.5,2.222502102358591,-3763.329864957331,0.7644100059816626,1.1947418363227713,0.0005132793521538506,-3757.1766493355517,21.84799686857079,16.84799686857079,72.31382969370281,747.5162560298076,222.89077695363025
459,459.0,707.5,14.066634976992814,0.5833333333333334,0.49283945972992865,0.021172019261344807,0.03387523081815169,0.06873481850806953,0.625,0.24203551557465752,7.267539917281347,6.0562832644011175,0.0,0.0,2.6240621754666225,0.0,-173.27066534025616,7.55047651654139,0.0,0.5576289160154653,0.8715513793561925,18.544008115120302,2.5,2.202865340706676,-3453.7843616703017,0.7669427789117287,1.1987004576879767,0.000514980036392053,-3447.610758170502,21.84799686857079,16.84799686857079,67.03146333963842,750.7418834734304,222.89077695363025
460,460.0,707.5,14.066634976992814,0.5833333333333334,0.5906283725204141,0.02523341548515447,0.040373464776247155,0.06835679871584854,0.625,0.31339030316180766,9.410092285463808,7.841743571219833,0.0,0.0,2.6240621754666225,0.0,-173.27066534025616,9.776441771022364,0.0,0.7220241815626117,1.1284945118448049,24.11460038773421,2.5,2.265051121795022,-3551.282957827016,0.9930461214348831,1.552090811726998,0.0006668019333609014,-3543.28930669772,21.84799686857079,16.84799686857079,67.03146333963842,747.5162560298076,242.150180203858
461,461.0,707.5,16.414318482722372,0.6666666666666666,0.491678568034931,0.02110210020253828,0.03376336032406125,0.06866957910937975,0.625,0.2747373153220303,8.249468682845773,6.874557235704805,0.0,0.0,2.6240621754666225,0.0,-173.27066534025616,7.525541615195384,0.0,0.6329710371979139,1.1544209105450745,18.56252335994048,2.5,2.203126507520935,-4030.6894858588707,0.8705656258072239,1.5877490491233648,0.000584559800270933,-4023.6197796329966,21.84799686857079,16.84799686857079,67.03146333963842,747.5162560298076,222.89077695363025
462,462.0,707.5,16.414318482722372,0.6666666666666666,0.5919891041525867,0.025315620206238332,0.04050499232998133,0.06842185446632996,0.625,0.35807437228271966,10.751809657940154,8.959841381616785,0.0,0.0,2.6240621754666225,0.0,-187.13192308691404,9.808291191860867,0.0,0.824972416113621,1.5045955530611044,25.997948656682016,2.5,2.2805767415681095,-4506.168581175856,1.1346374249396995,2.0693666728195805,0.0007618764247527826,-4496.954395559732,21.84799686857079,16.84799686857079,72.31382969370281,750.7418834734304,242.150180203858
463,463.0,707.5,16.414318482722372,0.6666666666666666,0.5919891041525867,0.025315620206238332,0.04050499232998133,0.06842185446632996,0.625,0.35807437228271966,10.751809657940154,8.959841381616785,0.0,0.0,2.4735467810941714,0.0,-163.3319135947004,9.808291191860867,0.0,0.824972416113621,1.5045955530611044,22.699016020077636,2.5,2.251854008290669,-3883.5253545393466,1.1346374249396995,2.0693666728195805,0.0007618764247527826,-3874.3111689232223,20.88507212308219,15.885072123082189,67.03146333963842,750.7418834734304,242.150180203858
464,464.0,707.5,16.414318482722372,0.6666666666666666,0.5906283725204141,0.02523341548515447,0.040373464776247155,0.06835679871584854,0.625,0.3569116354561684,10.716896449933504,8.930747041611244,0.0,0.0,2.4735467810941714,0.0,-176.39809388635652,9.776441771022364,0.0,0.8222935709257085,1.4997098399410709,24.52408713135034,2.5,2.268610864236064,-4225.409059324317,1.13095303750267,2.062647038507898,0.0007594024644671191,-4216.224793953181,20.88507212308219,15.885072123082189,72.31382969370281,747.5162560298076,242.150180203858
465,465.0,707.5,16.414318482722372,0.6666666666666666,0.49283945972992865,0.021172019261344807,0.03387523081815169,0.06873481850806953,0.625,0.27564762161012374,8.276802222181782,6.89733518515148,0.0,0.0,2.4735467810941714,0.0,-176.39809388635652,7.55047651654139,0.0,0.635068304235218,1.1582459337776994,18.85890139033767,2.5,2.207245441578124,-4111.1126778179905,0.8734501315484313,1.5930098486679671,0.0005864966629840652,-4104.019547041925,20.88507212308219,15.885072123082189,72.31382969370281,750.7418834734304,222.89077695363025
466,466.0,707.5,14.066634976992814,0.5833333333333334,0.5919891041525867,0.025315620206238332,0.04050499232998133,0.06842185446632996,0.625,0.3144112573991347,9.44074822310947,7.86729018592455,0.0,0.0,2.4735467810941714,0.0,-176.39809388635652,9.808291191860867,0.0,0.7243763719149672,1.1321708899651368,24.498267889422113,2.5,2.268389602222089,-3620.710168063224,0.9962812395457862,1.557147170124057,0.0006689742222047309,-3612.690475438994,20.88507212308219,15.885072123082189,72.31382969370281,750.7418834734304,242.150180203858
467,467.0,707.5,16.414318482722372,0.6666666666666666,0.5919891041525867,0.025315620206238332,0.04050499232998133,0.06842185446632996,0.625,0.35807437228271966,10.751809657940154,8.959841381616785,0.0,0.0,2.4735467810941714,0.0,-176.39809388635652,9.808291191860867,0.0,0.824972416113621,1.5045955530611044,24.498267889422113,2.5,2.268389602222089,-4224.996946990258,1.1346374249396995,2.0693666728195805,0.0007618764247527826,-4215.782761374133,20.88507212308219,15.885072123082189,72.31382969370281,750.7418834734304,242.150180203858
468,468.0,707.5,20.256531358929642,0.8333333333333334,0.6461905535596414,0.02835624192510019,0.0453699870801603,0.0702114675465815,0.625,0.5023737281498989,15.084650341724975,12.570541951437468,0.0,0.0,2.52120035108368,0.0,-236.98739426693223,11.085969446046787,0.0,1.1574256645672547,2.60504769665962,32.71956580501702,2.5,2.3224501638639223,-7171.809380229446,1.5918816798631477,3.582889018650383,0.0010689028020982507,-7158.696521874116,21.19535573218441,16.19535573218441,94.99784279939063,851.8825268715922,244.34588060296218
469,469.0,707.5,20.256531358929642,0.8333333333333334,0.6461905535596414,0.02835624192510019,0.0453699870801603,0.0702114675465815,0.625,0.5023737281498989,15.084650341724975,12.570541951437468,0.0,0.0,2.5744178853389754,0.0,-241.98972768603264,11.085969446046787,0.0,1.1574256645672547,2.60504769665962,33.41330537910066,2.5,2.3258796394640293,-7334.005923324084,1.5918816798631477,3.582889018650383,0.0010689028020982507,-7320.8930649687545,21.53586077789244,16.53586077789244,94.99784279939063,851.8825268715922,244.34588060296218
470,470.0,707.5,20.256531358929642,0.8333333333333334,0.6461905535596414,0.02835624192510019,0.0453699870801603,0.0702114675465815,0.625,0.5023737281498989,15.084650341724975,12.570541951437468,0.0,0.0,2.52120035108368,0.0,-174.32117463560974,11.085969446046787,0.0,1.1574256645672547,2.60504769665962,24.124126574537257,2.5,2.265135178597452,-5145.189292926647,1.5918816798631477,3.582889018650383,0.0010689028020982507,-5132.076434571317,21.19535573218441,16.19535573218441,70.14213484092282,851.8825268715922,244.34588060296218
471,471.0,707.5,20.256531358929642,0.8333333333333334,0.6552626106535412,0.02889779122389013,0.046236465958224206,0.07056173388576102,0.625,0.5119680933315996,15.37273794644461,12.810614955370497,0.0,0.0,2.52120035108368,0.0,-236.98739426693223,11.297689990531177,0.0,1.1795302529927418,2.6547990620615214,32.48555889471661,2.5,2.32126268569332,-7168.142405060181,1.6222835367017066,3.6513152593637117,0.0010893167753066862,-7154.779116507993,21.19535573218441,16.19535573218441,94.99784279939063,874.4054897099945,244.34588060296218
472,472.0,707.5,20.256531358929642,0.8333333333333334,0.5391161660446281,0.02376604345392752,0.038025669526284035,0.0705333505490471,0.625,0.38753406337283397,11.636388437380242,9.696990364483527,0.0,0.0,2.52120035108368,0.0,-236.98739426693223,8.551782358674007,0.0,0.8928449990679342,2.0095491913647905,25.240066463884876,2.5,2.274582500895478,-7023.992320630804,1.2279869372907666,2.7638617670651535,0.0008245579397100619,-7013.876984186783,21.19535573218441,16.19535573218441,94.99784279939063,851.8825268715922,224.89498449890172
473,473.0,707.5,15.538441585555837,0.6666666666666666,0.6461905535596414,0.02835624192510019,0.0453699870801603,0.0702114675465815,0.625,0.4047189742727738,12.152395460745012,10.1269962172875,0.0,0.0,2.52120035108368,0.0,-236.98739426693223,11.085969446046787,0.0,0.9324375490050937,1.6098473763771677,32.71956580501702,2.5,2.3224501638639223,-5501.373317219553,1.282441108157624,2.2141262495580816,0.0008611223505967584,-5490.9929068105885,21.19535573218441,16.19535573218441,94.99784279939063,851.8825268715922,244.34588060296218
474,474.0,707.5,15.538441585555837,0.6666666666666666,0.5469708634365779,0.024232349389712707,0.03877175902354033,0.07088450521832226,0.625,0.31832823652188635,9.55836237598355,7.965301979986286,0.0,0.0,2.52120035108368,0.0,-174.32117463560974,8.719574144594256,0.0,0.7334007533867908,1.2662116405892545,18.4858758062043,2.5,2.2020423608194495,-3836.854058305189,1.0086930496316318,1.741502003273032,0.0006773083959989868,-3828.6894355671598,21.19535573218441,16.19535573218441,70.14213484092282,874.4054897099945,224.89498449890172
475,475.0,707.5,15.538441585555837,0.6666666666666666,0.5469708634365779,0.024232349389712707,0.03877175902354033,0.07088450521832226,0.625,0.31832823652188635,9.55836237598355,7.965301979986286,0.0,0.0,2.5744178853389754,0.0,-241.98972768603264,8.719574144594256,0.0,0.7334007533867908,1.2662116405892545,25.604003179322607,2.5,2.27750129327802,-5508.774949935625,1.0086930496316318,1.741502003273032,0.0006773083959989868,-5500.610327197596,21.53586077789244,16.53586077789244,94.99784279939063,874.4054897099945,224.89498449890172
476,476.0,707.5,15.538441585555837,0.6666666666666666,0.5391161660446281,0.02376604345392752,0.038025669526284035,0.0705333505490471,0.625,0.3122026090050925,9.37442968994366,7.81202474161971,0.0,0.0,2.5744178853389754,0.0,-178.00074856499086,8.551782358674007,0.0,0.7192878368423151,1.2418457817750146,19.004690417823323,2.5,2.2092298996199116,-3930.630397193883,0.9892826512066167,1.7079900763753137,0.0006642748712535261,-3922.6228872468982,21.53586077789244,16.53586077789244,70.14213484092282,851.8825268715922,224.89498449890172
477,477.0,707.5,15.538441585555837,0.6666666666666666,0.6552626106535412,0.02889779122389013,0.046236465958224206,0.07056173388576102,0.625,0.41244832279869387,12.384482676595681,10.320402230496391,0.0,0.0,2.5744178853389754,0.0,-178.00074856499086,11.297689990531177,0.0,0.9502453001931009,1.6405923432221632,24.460236296423407,2.5,2.2680629127560685,-4035.3052568955695,1.3069332494186774,2.256411772479199,0.0008775681196224919,-4024.7266007531616,21.53586077789244,16.53586077789244,70.14213484092282,874.4054897099945,244.34588060296218
478,478.0,707.5,20.256531358929642,0.8333333333333334,0.5469708634365779,0.024232349389712707,0.03877175902354033,0.07088450521832226,0.625,0.3951377452570326,11.864702292396604,9.887251910330495,0.0,0.0,2.5744178853389754,0.0,-178.00074856499086,8.719574144594256,0.0,0.9103632251710131,2.048977913188106,18.878447201128385,2.5,2.2075130670926257,-5120.1442944977525,1.2520808761508644,2.8180906146295652,0.0008407363272667028,-5109.830488273287,21.53586077789244,16.53586077789244,70.14213484092282,874.4054897099945,224.89498449890172
479,479.0,707.5,15.538441585555837,0.6666666666666666,0.5469708634365779,0.024232349389712707,0.03877175902354033,0.07088450521832226,0.625,0.31832823652188635,9.55836237598355,7.965301979986286,0.0,0.0,2.5744178853389754,0.0,-178.00074856499086,8.719574144594256,0.0,0.7334007533867908,1.2662116405892545,18.878447201128385,2.5,2.2075130670926257,-3927.575833194092,1.0086930496316318,1.741502003273032,0.0006773083959989868,-3919.4112104560627,21.53586077789244,16.53586077789244,70.14213484092282,874.4054897099945,224.89498449890172
480,480.0,707.5,12.419252372290751,0.5,0.7816147887613126,0.03327029542513199,0.05323247268021119,0.06810576443234004,0.625,0.40244933752739387,12.084245645600674,10.07020470466722,0.0,0.0,2.5074059498075094,0.0,-148.24825712024472,14.596122580333642,0.0,0.9272085020403531,1.2794707098414233,30.246034451986972,2.5,2.3090397490778605,-2734.6922878688997,1.2752492648098035,1.759738050805688,0.0008562932344608168,-2724.4907128792715,21.106068536836137,16.106068536836137,60.12415463942947,761.9044490387873,274.19584034764654
481,481.0,707.5,12.419252372290751,0.5,0.7816147887613126,0.03327029542513199,0.05323247268021119,0.06810576443234004,0.625,0.40244933752739387,12.084245645600674,10.07020470466722,0.0,0.0,2.5948182766052965,0.0,-153.41643704722944,14.596122580333642,0.0,0.9272085020403531,1.2794707098414233,31.307966343079404,2.5,2.315037453159924,-2837.3791586294683,1.2752492648098035,1.759738050805688,0.0008562932344608168,-2827.177583639841,21.664759037475886,16.664759037475886,60.12415463942947,761.9044490387873,274.19584034764654
482,482.0,707.5,12.419252372290751,0.5,0.7816147887613126,0.03327029542513199,0.05323247268021119,0.06810576443234004,0.625,0.40244933752739387,12.084245645600674,10.07020470466722,0.0,0.0,2.5074059498075094,0.0,-224.33698150782052,14.596122580333642,0.0,0.9272085020403531,1.2794707098414233,45.60980832702794,2.5,2.3700189840246213,-4247.566209874211,1.2752492648098035,1.759738050805688,0.0008562932344608168,-4237.364634884584,21.106068536836137,16.106068536836137,90.46974921433947,761.9044490387873,274.19584034764654
483,483.0,707.5,12.419252372290751,0.5,0.813915181594445,0.03522669486084578,0.05636271177735324,0.06924887635949942,0.625,0.4261146415705682,12.79483781377906,10.662364844815874,0.0,0.0,2.5074059498075094,0.0,-148.24825712024472,15.454421120063566,0.0,0.9817313178735576,1.3547076664948117,29.59745907055388,2.5,2.3051814542612683,-2730.122748048949,1.350237987037491,1.8632162581858278,0.0009066460064845726,-2719.3212879276125,21.106068536836137,16.106068536836137,60.12415463942947,824.3843976294544,274.19584034764654
484,484.0,707.5,12.419252372290751,0.5,0.5232326673535743,0.022522696208745963,0.03603631393399354,0.06887244658530087,0.625,0.22668932759229463,6.806743767281932,5.672286472734939,0.0,0.0,2.5074059498075094,0.0,-148.24825712024472,8.221619231676135,0.0,0.5222726248147428,0.7206928371903346,17.03681078065534,2.5,2.1799455080887817,-2581.800582396046,0.7183150061282557,0.9912150382122652,0.00048232788438505207,-2576.0542984314875,21.106068536836137,16.106068536836137,60.12415463942947,761.9044490387873,228.14817427596472
485,485.0,707.5,16.899845327766325,0.7083333333333334,0.7816147887613126,0.03327029542513199,0.05323247268021119,0.06810576443234004,0.625,0.5651809919726071,16.97054835071348,14.142123625594552,0.0,0.0,2.5074059498075094,0.0,-148.24825712024472,14.596122580333642,0.0,1.3021281738671802,2.4450849705869073,30.246034451986972,2.5,2.3090397490778605,-3721.309085169611,1.7909003128834395,3.362882031686494,0.0012025380949696669,-3706.7391391600286,21.106068536836137,16.106068536836137,60.12415463942947,761.9044490387873,274.19584034764654
486,486.0,707.5,16.899845327766325,0.7083333333333334,0.5464031491111755,0.023913200672916177,0.038261121076665884,0.07002361011078465,0.625,0.3380062525729966,10.149229244446225,8.457691037038513,0.0,0.0,2.5074059498075094,0.0,-224.33698150782052,8.729204919392954,0.0,0.7787372021879619,1.4622820297726717,25.20961306124467,2.5,2.274334787032179,-5546.640315779845,1.071047172653106,2.011170172953214,0.0007191773977364542,-5537.926765747489,21.106068536836137,16.106068536836137,90.46974921433947,824.3843976294544,228.14817427596472
487,487.0,707.5,16.899845327766325,0.7083333333333334,0.5464031491111755,0.023913200672916177,0.038261121076665884,0.07002361011078465,0.625,0.3380062525729966,10.149229244446225,8.457691037038513,0.0,0.0,2.5948182766052965,0.0,-153.41643704722944,8.729204919392954,0.0,0.7787372021879619,1.4622820297726717,17.3046488506244,2.5,2.1842733541169888,-3642.953418638041,1.071047172653106,2.011170172953214,0.0007191773977364542,-3634.2398686056854,21.664759037475886,16.664759037475886,60.12415463942947,824.3843976294544,228.14817427596472
488,488.0,707.5,16.899845327766325,0.7083333333333334,0.5232326673535743,0.022522696208745963,0.03603631393399354,0.06887244658530087,0.625,0.31835186964246265,9.559072001786816,7.96589333482234,0.0,0.0,2.5948182766052965,0.0,-232.1577404646604,8.221619231676135,0.0,0.7334552020546968,1.3772532743966641,26.590680401247415,2.5,2.2850471393278444,-5767.041408946595,1.0087679363734643,1.8942246773690634,0.0006773586802941057,-5758.8345343018,21.664759037475886,16.664759037475886,90.46974921433947,761.9044490387873,228.14817427596472
489,489.0,707.5,16.899845327766325,0.7083333333333334,0.813915181594445,0.03522669486084578,0.05636271177735324,0.06924887635949942,0.625,0.5984154360808527,17.96847069534074,14.973725579450607,0.0,0.0,2.5948182766052965,0.0,-232.1577404646604,15.454421120063566,0.0,1.378697461636607,2.5888637617158565,46.19506461430725,2.5,2.371581108918243,-5985.437334929614,1.8962109606181194,3.5606302159179357,0.001273251168609699,-5970.010629646112,21.664759037475886,16.664759037475886,90.46974921433947,824.3843976294544,274.19584034764654
490,490.0,707.5,12.419252372290751,0.5,0.5464031491111755,0.023913200672916177,0.038261121076665884,0.07002361011078465,0.625,0.2406846556416259,7.226977983787189,6.022481653155986,0.0,0.0,2.5948182766052965,0.0,-232.1577404646604,8.729204919392954,0.0,0.5545166514440586,0.7651869154357054,26.092610143732617,2.5,2.281303116256162,-4231.103240275497,0.7626622820247327,1.0524105950324822,0.0005121058057411442,-4225.002192679131,21.664759037475886,16.664759037475886,90.46974921433947,824.3843976294544,228.14817427596472
491,491.0,707.5,16.899845327766325,0.7083333333333334,0.5464031491111755,0.023913200672916177,0.038261121076665884,0.07002361011078465,0.625,0.3380062525729966,10.149229244446225,8.457691037038513,0.0,0.0,2.5948182766052965,0.0,-232.1577404646604,8.729204919392954,0.0,0.7787372021879619,1.4622820297726717,26.092610143732617,2.5,2.281303116256162,-5757.592178898416,1.071047172653106,2.011170172953214,0.0007191773977364542,-5748.878628866059,21.664759037475886,16.664759037475886,90.46974921433947,824.3843976294544,228.14817427596472
492,492.0,707.5,18.78277283299738,0.7916666666666666,0.5849438081101258,0.025606867735579384,0.04097098837692701,0.07004260547572719,0.625,0.4148831169680048,12.457591632419037,10.381326360349188,0.0,0.0,2.5785966269493503,0.0,-193.0650901551619,9.620316656042784,0.0,0.955854855592977,1.994844957102267,23.728361617296127,2.5,2.2615916227761996,-5275.573194244054,1.3146484303988564,2.7436380914931426,0.0008827486419394001,-5264.802751072762,21.562336404203148,16.562336404203144,75.8721564813224,831.9406052534272,234.80801994663386
493,493.0,707.5,18.78277283299738,0.7916666666666666,0.5849438081101258,0.025606867735579384,0.04097098837692701,0.07004260547572719,0.625,0.4148831169680048,12.457591632419037,10.381326360349188,0.0,0.0,2.444603351654706,0.0,-183.0327246798564,9.620316656042784,0.0,0.955854855592977,1.994844957102267,22.488362554302075,2.5,2.2497623475653654,-4975.275139164646,1.3146484303988564,2.7436380914931426,0.0008827486419394001,-4964.504695993353,20.694051875631597,15.694051875631596,75.8721564813224,831.9406052534272,234.80801994663386
494,494.0,707.5,18.78277283299738,0.7916666666666666,0.5849438081101258,0.025606867735579384,0.04097098837692701,0.07004260547572719,0.625,0.4148831169680048,12.457591632419037,10.381326360349188,0.0,0.0,2.5785966269493503,0.0,-156.70568657968346,9.620316656042784,0.0,0.955854855592977,1.994844957102267,19.29682433942782,2.5,2.2131264990875295,-4190.27676480985,1.3146484303988564,2.7436380914931426,0.0008827486419394001,-4179.506321638558,21.562336404203148,16.562336404203144,61.77169454963439,831.9406052534272,234.80801994663386
495,495.0,707.5,18.78277283299738,0.7916666666666666,0.5314843902991513,0.022386486004948362,0.03581837760791738,0.06739309425015597,0.625,0.36270641093634126,10.890894724582784,9.075745603818978,0.0,0.0,2.5785966269493503,0.0,-193.0650901551619,8.410442323815928,0.0,0.8356442329634254,1.74396842188404,24.774440201487764,2.5,2.2707345818667655,-5296.900806801732,1.1493150584622034,2.3985915174042964,0.0007717320338717494,-5287.484880659925,21.562336404203148,16.562336404203144,75.8721564813224,696.6035667204811,234.80801994663386
496,496.0,707.5,18.78277283299738,0.7916666666666666,0.6562727406799439,0.028642536627952617,0.045828058604724185,0.06983081234982143,0.625,0.48922425809277525,14.689814491687239,12.241512076406023,0.0,0.0,2.5785966269493503,0.0,-193.0650901551619,11.344140279955178,0.0,1.127130421669855,2.3522927403761593,27.980145812667548,2.5,2.294845081366016,-5353.142925660459,1.5502146911037389,3.235258931708526,0.0010409246165312448,-5340.442572586771,21.562336404203148,16.562336404203144,75.8721564813224,831.9406052534272,247.53700299200037
497,497.0,707.5,15.182914401902169,0.625,0.5849438081101258,0.025606867735579384,0.04097098837692701,0.07004260547572719,0.625,0.32983676159009817,9.90392598107548,8.253271650896226,0.0,0.0,2.5785966269493503,0.0,-193.0650901551619,9.620316656042784,0.0,0.7599154008073848,1.2819700536828558,23.728361617296127,2.5,2.2615916227761996,-4264.47026439359,1.0451603431857759,1.7631755585391478,0.0007017951356593836,-4256.021733975352,21.562336404203148,16.562336404203144,75.8721564813224,831.9406052534272,234.80801994663386
498,498.0,707.5,15.182914401902169,0.625,0.5972550683726413,0.025079620742901557,0.04012739318864249,0.06718635858206912,0.625,0.34055774891763485,10.225842387312591,8.521535322760485,0.0,0.0,2.5785966269493503,0.0,-156.70568657968346,9.93301464779817,0.0,0.7846156293167241,1.323639104256714,23.794916227032562,2.5,2.2621949919746016,-3462.2780678864997,1.079132150150288,1.8204856737858288,0.0007246062277876815,-3453.554927121271,21.562336404203148,16.562336404203144,61.77169454963439,696.6035667204811,247.53700299200037
499,499.0,707.5,15.182914401902169,0.625,0.5972550683726413,0.025079620742901557,0.04012739318864249,0.06718635858206912,0.625,0.34055774891763485,10.225842387312591,8.521535322760485,0.0,0.0,2.444603351654706,0.0,-183.0327246798564,9.93301464779817,0.0,0.7846156293167241,1.323639104256714,27.730402352754208,2.5,2.293150381969717,-4099.288011701812,1.079132150150288,1.8204856737858288,0.0007246062277876815,-4090.5648709365837,20.694051875631597,15.694051875631596,75.8721564813224,696.6035667204811,247.53700299200037
500,500.0,707.5,15.182914401902169,0.625,0.6562727406799439,0.028642536627952617,0.045828058604724185,0.06983081234982143,0.625,0.3889388080187499,11.678568353676997,9.732140294730824,0.0,0.0,2.444603351654706,0.0,-148.56268818177227,11.344140279955178,0.0,0.8960814093621869,1.511680815053549,21.563892502428462,2.5,2.240149963394772,-3250.378923167455,1.2324381797451731,2.0791114876341203,0.0008275468211027688,-3240.416536517348,20.694051875631597,15.694051875631596,61.77169454963439,831.9406052534272,247.53700299200037
501,501.0,707.5,15.182914401902169,0.625,0.5314843902991513,0.022386486004948362,0.03581837760791738,0.06739309425015597,0.625,0.2883556912739743,8.65838425296081,7.215320210800667,0.0,0.0,2.444603351654706,0.0,-148.56268818177227,8.410442323815928,0.0,0.6643465987635109,1.1207463935801367,19.093301689330687,2.5,2.2104229710713033,-3207.2461013134493,0.913718446053668,1.5414343282079894,0.0006135356789831195,-3199.8600785509902,20.694051875631597,15.694051875631596,61.77169454963439,696.6035667204811,234.80801994663386
502,502.0,707.5,18.78277283299738,0.7916666666666666,0.5972550683726413,0.025079620742901557,0.04012739318864249,0.06718635858206912,0.625,0.4283684441279608,12.862512179719246,10.718760149766029,0.0,0.0,2.444603351654706,0.0,-148.56268818177227,9.93301464779817,0.0,0.9869238842372491,2.059685235676406,22.549830086570612,2.5,2.2503763172783198,-4039.397681092261,1.3573796562771518,2.8328170813317572,0.0009114414321487393,-4028.277156310311,20.694051875631597,15.694051875631596,61.77169454963439,696.6035667204811,247.53700299200037
503,503.0,707.5,15.182914401902169,0.625,0.5972550683726413,0.025079620742901557,0.04012739318864249,0.06718635858206912,0.625,0.34055774891763485,10.225842387312591,8.521535322760485,0.0,0.0,2.444603351654706,0.0,-148.56268818177227,9.93301464779817,0.0,0.7846156293167241,1.323639104256714,22.549830086570612,2.5,2.2503763172783198,-3265.217003504525,1.079132150150288,1.8204856737858288,0.0007246062277876815,-3256.4938627392967,20.694051875631597,15.694051875631596,61.77169454963439,696.6035667204811,247.53700299200037
504,504.0,707.5,16.158826310273376,0.6666666666666666,0.578121558018076,0.024356645343016948,0.038970632548827114,0.06740906303931435,0.625,0.34619000845812997,10.394960836470155,8.66246736372512,0.0,0.0,2.536824620172154,0.0,-179.67622099260066,9.482757419984118,0.0,0.7975918686708007,1.4320164969264269,25.748781442131783,2.5,2.278641514720154,-4255.674774434252,1.0969792036014456,1.9695440463308638,0.0007365900113090671,-4246.774903446065,21.295972406250595,16.295972406250595,71.82721429138743,703.5590871022495,243.33085710381977
505,505.0,707.5,16.158826310273376,0.6666666666666666,0.578121558018076,0.024356645343016948,0.038970632548827114,0.06740906303931435,0.625,0.34619000845812997,10.394960836470155,8.66246736372512,0.0,0.0,2.516035704783751,0.0,-178.20380002750073,9.482757419984118,0.0,0.7975918686708007,1.4320164969264269,25.536506985031597,2.5,2.2769656931888274,-4217.695950056087,1.0969792036014456,1.9695440463308638,0.0007365900113090671,-4208.796079067899,21.161976630569658,16.161976630569658,71.82721429138743,703.5590871022495,243.33085710381977
506,506.0,707.5,16.158826310273376,0.6666666666666666,0.578121558018076,0.024356645343016948,0.038970632548827114,0.06740906303931435,0.625,0.34619000845812997,10.394960836470155,8.66246736372512,0.0,0.0,2.536824620172154,0.0,-184.53618036558177,9.482757419984118,0.0,0.7975918686708007,1.4320164969264269,26.439191824840208,2.5,2.283922027552105,-4380.912922174121,1.0969792036014456,1.9695440463308638,0.0007365900113090671,-4372.013051185934,21.295972406250595,16.295972406250595,73.74297911578088,703.5590871022495,243.33085710381977
507,507.0,707.5,16.158826310273376,0.6666666666666666,0.6006467727168858,0.025719133525105353,0.04115061364016857,0.06851050485801055,0.625,0.365555556900396,10.976445318158964,9.147037765132461,0.0,0.0,2.536824620172154,0.0,-179.67622099260066,10.013214087410354,0.0,0.8422084190983962,1.5121221734734345,25.29817689032862,2.5,2.275053676533026,-4248.9739957601705,1.1583432042614228,2.0797185161495384,0.000777794174333952,-4239.576274231699,21.295972406250595,16.295972406250595,71.82721429138743,756.1481491713157,243.33085710381977
