Index,AMI_A_S1,AMI_A_S1_conf,AMI_CQY_S1,AMI_CQY_S1_conf,AMI_CUE_24_S1,AMI_CUE_24_S1_conf,AMI_ALPHA_S1,AMI_ALPHA_S1_conf,AMI_BETA_S1,AMI_BETA_S1_conf,AMI_DCG_S1,AMI_DCG_S1_conf,AMI_CGR_S1,AMI_CGR_S1_conf,AMI_TCB_S1,AMI_TCB_S1_conf,AMI_TEB_S1,AMI_TEB_S1_conf,AMI_VP_SAT_S1,AMI_VP_SAT_S1_conf,AMI_VP_AIR_S1,AMI_VP_AIR_S1_conf,AMI_VPD_S1,AMI_VPD_S1_conf,AMI_P_GROSS_S1,AMI_P_GROSS_S1_conf,AMI_P_NET_S1,AMI_P_NET_S1_conf,AMI_g_S_S1,AMI_g_S_S1_conf,AMI_g_A_S1,AMI_g_A_S1_conf,AMI_g_C_S1,AMI_g_C_S1_conf,AMI_DTR_S1,AMI_DTR_S1_conf,BOS_A_S1,BOS_A_S1_conf,BOS_CQY_S1,BOS_CQY_S1_conf,BOS_CUE_24_S1,BOS_CUE_24_S1_conf,BOS_ALPHA_S1,BOS_ALPHA_S1_conf,BOS_BETA_S1,BOS_BETA_S1_conf,BOS_DCG_S1,BOS_DCG_S1_conf,BOS_CGR_S1,BOS_CGR_S1_conf,BOS_TCB_S1,BOS_TCB_S1_conf,BOS_TEB_S1,BOS_TEB_S1_conf,BOS_VP_SAT_S1,BOS_VP_SAT_S1_conf,BOS_VP_AIR_S1,BOS_VP_AIR_S1_conf,BOS_VPD_S1,BOS_VPD_S1_conf,BOS_P_GROSS_S1,BOS_P_GROSS_S1_conf,BOS_P_NET_S1,BOS_P_NET_S1_conf,BOS_g_S_S1,BOS_g_S_S1_conf,BOS_g_A_S1,BOS_g_A_S1_conf,BOS_g_C_S1,BOS_g_C_S1_conf,BOS_DTR_S1,BOS_DTR_S1_conf,CAV_A_S1,CAV_A_S1_conf,CAV_CQY_S1,CAV_CQY_S1_conf,CAV_CUE_24_S1,CAV_CUE_24_S1_conf,CAV_ALPHA_S1,CAV_ALPHA_S1_conf,CAV_BETA_S1,CAV_BETA_S1_conf,CAV_DCG_S1,CAV_DCG_S1_conf,CAV_CGR_S1,CAV_CGR_S1_conf,CAV_TCB_S1,CAV_TCB_S1_conf,CAV_TEB_S1,CAV_TEB_S1_conf,CAV_VP_SAT_S1,CAV_VP_SAT_S1_conf,CAV_VP_AIR_S1,CAV_VP_AIR_S1_conf,CAV_VPD_S1,CAV_VPD_S1_conf,CAV_P_GROSS_S1,CAV_P_GROSS_S1_conf,CAV_P_NET_S1,CAV_P_NET_S1_conf,CAV_g_S_S1,CAV_g_S_S1_conf,CAV_g_A_S1,CAV_g_A_S1_conf,CAV_g_C_S1,CAV_g_C_S1_conf,CAV_DTR_S1,CAV_DTR_S1_conf
TEMP,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,1.035202384637081,0.2976910568263755,0.0352405991920069,0.052664891841078795,0.03438401409388395,0.049649871316507506,0.0,0.0,0.0,0.0,0.00905633079761069,0.02242004402031118,,,0.008153977593893599,0.02473849540538297,0.02626074545685066,0.035049903715032256,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.035202384637081,0.27807694516200415,,,0.03438401409388385,0.054100141146796274,,,0.0,0.0,0.00978686055358309,0.02488197865696577,,,0.012304055216440672,0.019176424522055608,0.023852955939990768,0.03260974139282261,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035202384637081,0.25491120753616797,0.0352405991920069,0.05430754557913384,0.03438401409388383,0.04891136205365179,0.0,0.0,0.0,0.0,0.007311269526194368,0.022523754677836794,,,0.009747849523765692,0.021634923834466187,0.02468769433246908,0.03091320464856552
RH,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.9597044180737334,0.31590454704635035,0.9605034527404842,0.2836163736366955,0.0,0.0,0.0,0.0,0.31433227935681857,0.14810711618825484,,,0.33985177682244805,0.16678743720184314,0.40591855930351556,0.2090283062886118,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,0.9605034527404839,0.35265359990124007,,,0.0,0.0,0.381139451028341,0.14144114668428293,,,0.352674956375175,0.17498736161910416,0.3536883908446156,0.18516987661882173,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9597044180737334,0.32121248671430325,0.9605034527404842,0.3539954330205218,0.0,0.0,0.0,0.0,0.3646382953002032,0.15516216559059565,,,0.3380698569153827,0.18940491667893108,0.38743065134719185,0.20212348475916866
CO2,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301013194812176,0.21735839803010862,,,0.3436171238924921,0.19546260162133486,0.006271443165196129,0.019444701471766305,0.21959427468588366,0.17345657054499122,0.9649117723945844,0.3833995293753468,,,0.35983709161793154,0.2548802687695649,0.35983709161793154,0.24212032464676722,0.16531231943553662,0.13977761550564802,0.16531231943553665,0.130768904733183,,,,,0.0,0.0,,,0.0,0.0,,,0.2252765164299919,0.17971286438615794,0.004968742037038174,0.04552521683745384,,,0.032360534669686775,0.03594669620842064,0.000425414139332385,0.0046365594121886,0.21959427468588388,0.18233358678160058,0.9649117723945844,0.440112930175908,,,0.3598370916179318,0.24936614791700099,0.3598370916179319,0.23520114235925715,0.15679023179122323,0.1313726201163775,0.15679023179122317,0.13380899374515343,0.156790231791223,0.1455951077703642,0.15679023179122317,0.14000231459990028,0.0,0.0,0.0,0.0,0.0,0.0,0.22527651642999202,0.1846121747774107,0.20648186748872335,0.16710482640300708,0.0043186131210365235,0.04809639363423091,,,0.03056411549782482,0.03873878359242023,0.0006575769145411016,0.005234432253326478
PPFD,,,,,,,0.0,0.0,,,0.13861693888902635,0.12822857853479752,0.13861693888902635,0.12402403572232756,,,0.13861693888902568,0.12348011816341349,0.0,0.0,0.0,0.0,0.0,0.0,1.01211801298627,0.427973606144248,0.2052028672372252,0.15212353562304004,0.07621344919253449,0.10511934704674161,,,0.05981078118787291,0.10836746834017007,0.0035142850470121154,0.01825314908336427,0.7969883394574608,0.2827795687276523,0.01580839045547966,0.03967410020673832,,,0.6481359099781626,0.2793378245373695,0.6481359099781626,0.24231762321734981,0.5402769795729656,0.22449185632769522,0.5402769795729656,0.242159546700667,,,,,0.0,0.0,,,0.0,0.0,,,0.7960482228494009,0.3310173686308827,0.7458465731138904,0.32066826617638106,,,0.5857719494646393,0.39108731840461736,0.009399857473454235,0.034304835460239005,0.7969883394574608,0.34060741403979844,0.01580839045547966,0.03609508112403083,,,0.6481359099781625,0.2797526059911492,0.6481359099781626,0.2980742289399348,0.5518371660443665,0.23949027964989686,0.5518371660443665,0.24754865650728033,0.5518371660443665,0.26251935205620397,0.5518371660443665,0.24764491896625934,0.0,0.0,0.0,0.0,0.0,0.0,0.7960482228494007,0.24774764441770478,0.7143704144856262,0.3007796954481412,0.6943245314773042,0.3377300113792826,,,0.5577989899856802,0.4066377301206482,0.017832092901258714,0.04444700994826969
H,,,,,,,0.0,0.0,,,0.9036107419189854,0.3319372481130369,0.9036107419189853,0.31503712602171735,,,0.9036107419189862,0.2970755766848387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759276421824873,0.3156463879032637,0.2944525014133371,0.1888272546496872,,,0.2566376050059699,0.2229693352300128,0.49817576388395246,0.21621226642565733,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.3973063017588966,0.20301963951149102,0.39730630175889664,0.17665475897765653,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5727197320373788,0.27403581811484024,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.40647642204108947,0.21323657396522636,0.4064764220410895,0.20919603796090272,0.4064764220410894,0.18201385183307942,0.40647642204108936,0.19847734259359465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766188751371906,0.08787749158128796,0.0556897199257591,0.08015730544043445,,,0.039968531467226134,0.10675134670869255,0.5282907029068862,0.22000804013984723
