,Timestep,Day,Simulation,H,A,ALPHA,BETA,CQY,CUE_24,DCG,CGR,TCB,TEB,DOP,VP_SAT,VP_AIR,VPD,P_GROSS,P_NET,g_S,g_A,g_C,DTR,T_LIGHT,T_DARK,RH,CO2,PPFD
181,30,,181.0,2.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.07331363314892506,2.2012418352964747,0.0,63.1739921102272,0.07917872380083907,1.6027326835526507,117.13722073933631,-115.53448805578365,26.01182151368816,24.624968023060738,51.86897916801571,2.5,2.3850447425049914,-369.2396084138374,14.0234375,10.0234375,73.0859375,580.078125,575.78125
182,30,,182.0,2.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.07331363314892506,2.2012418352964747,0.0,63.1739921102272,0.07917872380083907,1.0740504247407145,70.8621549760573,-69.78810455131658,26.01182151368816,24.624968023060738,30.961983034178775,2.5,2.3132208723668257,-216.3209652456144,8.0078125,4.0078125,65.9765625,580.078125,575.78125
183,30,,183.0,2.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.07331363314892506,2.2012418352964747,0.0,63.1739921102272,0.07917872380083907,1.0740504247407145,78.49798221444831,-77.42393178970761,26.01182151368816,24.624968023060738,27.833442091948882,2.5,2.2939567827134635,-237.99101468028974,8.0078125,4.0078125,73.0859375,716.484375,575.78125
184,30,,184.0,2.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.13021376633913556,3.9096683343325447,0.0,105.58425464353802,0.14063086764626642,1.0740504247407145,78.49798221444831,-77.42393178970761,46.200100897446134,43.73688350364519,61.0603531707248,2.5,2.401668261924028,-249.165751895572,8.0078125,4.0078125,73.0859375,580.078125,1022.65625
185,30,,185.0,16.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.579844189450589,17.409821788253932,0.0,440.7143012354334,0.6262317246066362,1.0740504247407145,78.49798221444831,-77.42393178970761,26.01182151368816,15.043071178725798,21.00138751012734,2.5,2.2340582551857113,-1833.1431907659348,8.0078125,4.0078125,73.0859375,580.078125,575.78125
186,30,,186.0,16.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,1.0298725155913446,30.92192228063012,0.0,776.1409230898003,1.1122623168386523,1.0740504247407145,70.8621549760573,-69.78810455131658,46.200100897446134,26.718290601020446,27.198285409012716,2.5,2.2895501402211162,-1693.394855701682,8.0078125,4.0078125,65.9765625,716.484375,1022.65625
187,30,,187.0,16.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,1.0298725155913446,30.92192228063012,0.0,776.1409230898003,1.1122623168386523,1.6027326835526507,117.13722073933631,-115.53448805578365,46.200100897446134,26.718290601020446,45.56385479988506,2.5,2.3699646537710715,-2901.884931901094,14.0234375,10.0234375,73.0859375,716.484375,1022.65625
188,30,,188.0,16.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,1.0298725155913446,30.92192228063012,0.0,776.1409230898003,1.1122623168386523,1.6027326835526507,105.74279306720419,-104.14006038365153,46.200100897446134,26.718290601020446,50.746606469678255,2.5,2.382621627660739,-2629.6598712876125,14.0234375,10.0234375,65.9765625,580.078125,1022.65625
189,30,,189.0,16.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.579844189450589,17.409821788253932,0.0,440.7143012354334,0.6262317246066362,1.6027326835526507,105.74279306720419,-104.14006038365153,26.01182151368816,15.043071178725798,23.132076039381708,2.5,2.2561648931441463,-2490.0916761735434,14.0234375,10.0234375,65.9765625,716.484375,575.78125
190,30,,190.0,2.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.13021376633913556,3.9096683343325447,0.0,105.58425464353802,0.14063086764626642,1.6027326835526507,105.74279306720419,-104.14006038365153,46.200100897446134,43.73688350364519,67.25521025006522,2.5,2.410400958185139,-336.3622301273606,14.0234375,10.0234375,65.9765625,716.484375,1022.65625
191,30,,191.0,16.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,1.0298725155913446,30.92192228063012,0.0,776.1409230898003,1.1122623168386523,1.6027326835526507,105.74279306720419,-104.14006038365153,46.200100897446134,26.718290601020446,41.08532908487199,2.5,2.356603124692953,-2600.9436822078806,14.0234375,10.0234375,65.9765625,716.484375,1022.65625
192,30,,192.0,22.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.7457697526695944,22.39173682390457,0.0,564.3861856857175,0.805431332883162,1.1568000805159213,49.29956593136212,-48.142765850846196,24.458876945706777,10.351359144846796,5.345929773840324,2.5,1.703408623304459,-1188.7875874384897,9.1015625,5.1015625,42.6171875,974.140625,541.40625
193,30,,193.0,22.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.7457697526695944,22.39173682390457,0.0,564.3861856857175,0.805431332883162,2.96591430616923,126.39892609494649,-123.43301178877725,24.458876945706777,10.351359144846796,14.047804662211094,2.5,2.1223063948613907,-3797.465103858132,23.8671875,19.8671875,42.6171875,974.140625,541.40625
194,30,,194.0,22.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.7457697526695944,22.39173682390457,0.0,564.3861856857175,0.805431332883162,1.1568000805159213,50.4744410131361,-49.31764093262018,24.458876945706777,10.351359144846796,5.477515270888551,2.5,1.7165480368546056,-1227.1923485150883,9.1015625,5.1015625,43.6328125,974.140625,541.40625
195,30,,195.0,22.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.7457697526695944,22.39173682390457,0.0,564.3861856857175,0.805431332883162,1.1568000805159213,49.29956593136212,-48.142765850846196,24.458876945706777,10.351359144846796,4.227716011290354,2.5,1.571007160600813,-1096.3862614927173,9.1015625,5.1015625,42.6171875,1231.796875,541.40625
196,30,,196.0,22.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,1.1719238970522199,35.1870150089929,0.0,882.018291791842,1.2656778088163976,1.1568000805159213,49.29956593136212,-48.142765850846196,38.435378057539225,16.26642151333068,8.400746787463367,2.5,1.9266447866500356,-1344.5813156267375,9.1015625,5.1015625,42.6171875,974.140625,850.78125
197,30,,197.0,5.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.1692082632107483,5.080478102902718,0.0,134.64863036566697,0.1827449242676082,1.1568000805159213,49.29956593136212,-48.142765850846196,24.458876945706777,21.25801156231838,10.978639167419367,2.5,2.036303337275507,-322.43686959969637,9.1015625,5.1015625,42.6171875,974.140625,541.40625
198,30,,198.0,5.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2658986993311759,7.983608447418555,0.0,206.71641914604814,0.28717059527766997,1.1568000805159213,50.4744410131361,-49.31764093262018,38.435378057539225,33.405446740786026,13.979320486369506,2.5,2.1207367891673963,-344.00143196857323,9.1015625,5.1015625,43.6328125,1231.796875,850.78125
199,30,,199.0,5.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2658986993311759,7.983608447418555,0.0,206.71641914604814,0.28717059527766997,2.96591430616923,126.39892609494649,-123.43301178877725,38.435378057539225,33.405446740786026,35.851796625134455,2.5,2.3370350140023435,-948.784827203885,23.8671875,19.8671875,42.6171875,1231.796875,850.78125
200,30,,200.0,5.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2658986993311759,7.983608447418555,0.0,206.71641914604814,0.28717059527766997,2.96591430616923,129.4111828121496,-126.44526850598038,38.435378057539225,33.405446740786026,46.423201764384594,2.5,2.37224875366702,-986.5838362806596,23.8671875,19.8671875,43.6328125,974.140625,850.78125
201,30,,201.0,5.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.1692082632107483,5.080478102902718,0.0,134.64863036566697,0.1827449242676082,2.96591430616923,129.4111828121496,-126.44526850598038,24.458876945706777,21.25801156231838,23.362698383855694,2.5,2.25833921475489,-939.2105118284195,23.8671875,19.8671875,43.6328125,1231.796875,541.40625
202,30,,202.0,22.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,1.1719238970522199,35.1870150089929,0.0,882.018291791842,1.2656778088163976,2.96591430616923,129.4111828121496,-126.44526850598038,38.435378057539225,16.26642151333068,17.87690718327753,2.5,2.1932802439651335,-4020.2317834407245,23.8671875,19.8671875,43.6328125,1231.796875,850.78125
203,30,,203.0,5.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2658986993311759,7.983608447418555,0.0,206.71641914604814,0.28717059527766997,2.96591430616923,129.4111828121496,-126.44526850598038,38.435378057539225,33.405446740786026,36.712811746058954,2.5,2.3406133168803396,-973.4271171384654,23.8671875,19.8671875,43.6328125,1231.796875,850.78125
204,30,,204.0,10.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.6948381649189166,20.862515901690468,0.0,526.4245520894673,0.75042521811243,3.490532392160265,262.19897617672615,-258.7084437845659,49.305990033408904,36.16193083119376,203.4911383780591,2.5,2.4696588889735183,-4280.728528623958,26.6015625,22.6015625,75.1171875,489.140625,1091.40625
205,30,,205.0,10.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.6948381649189166,20.862515901690468,0.0,526.4245520894673,0.75042521811243,0.9596997785534583,72.0899482093086,-71.13024843075515,49.305990033408904,36.16193083119376,54.75850598437121,2.5,2.390845912016881,-1139.3994979382899,6.3671875,2.3671875,75.1171875,489.140625,1091.40625
206,30,,206.0,10.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.6948381649189166,20.862515901690468,0.0,526.4245520894673,0.75042521811243,3.490532392160265,265.7440481375139,-262.2535157453537,49.305990033408904,36.16193083119376,206.25351915511365,2.5,2.47006038496838,-4340.092649172752,26.6015625,22.6015625,76.1328125,489.140625,1091.40625
207,30,,207.0,10.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.6948381649189166,20.862515901690468,0.0,526.4245520894673,0.75042521811243,3.490532392160265,262.19897617672615,-258.7084437845659,49.305990033408904,36.16193083119376,133.28360889057728,2.5,2.4539708802036877,-4253.53606613525,26.6015625,22.6015625,75.1171875,746.796875,1091.40625
208,30,,208.0,10.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.19149083285166993,5.749512256371389,0.0,151.25684506402638,0.20681009947980353,3.490532392160265,262.19897617672615,-258.7084437845659,13.588264969837098,9.965886449541586,56.080234986079276,2.5,2.3933087243251037,-4148.388661999118,26.6015625,22.6015625,75.1171875,489.140625,300.78125
209,30,,209.0,17.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,1.1496413274112984,34.517980855524236,0.0,865.4100770934822,1.2416126336042024,3.490532392160265,262.19897617672615,-258.7084437845659,49.305990033408904,27.558546626107468,155.07800319539254,2.5,2.4603371036993646,-7055.926263518801,26.6015625,22.6015625,75.1171875,489.140625,1091.40625
210,30,,210.0,17.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.31683028708185385,9.51282936963266,0.0,244.6780527422983,0.34217671004840217,3.490532392160265,265.7440481375139,-262.2535157453537,13.588264969837098,7.594875054439067,28.372763100350912,2.5,2.297556183109216,-6679.381865591143,26.6015625,22.6015625,76.1328125,746.796875,300.78125
211,30,,211.0,17.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.31683028708185385,9.51282936963266,0.0,244.6780527422983,0.34217671004840217,0.9596997785534583,72.0899482093086,-71.13024843075515,13.588264969837098,7.594875054439067,7.532720529511471,2.5,1.8770383634612877,-1480.0496631773326,6.3671875,2.3671875,75.1171875,746.796875,300.78125
212,30,,212.0,17.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.31683028708185385,9.51282936963266,0.0,244.6780527422983,0.34217671004840217,0.9596997785534583,73.06464329690196,-72.1049435183485,13.588264969837098,7.594875054439067,11.66011610045979,2.5,2.058619438169927,-1645.4698312074975,6.3671875,2.3671875,76.1328125,489.140625,300.78125
213,30,,213.0,17.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,1.1496413274112984,34.517980855524236,0.0,865.4100770934822,1.2416126336042024,0.9596997785534583,73.06464329690196,-72.1049435183485,49.305990033408904,27.558546626107468,27.71212271735627,2.5,2.293129398471247,-1832.9153870196626,6.3671875,2.3671875,76.1328125,746.796875,1091.40625
214,30,,214.0,10.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.19149083285166993,5.749512256371389,0.0,151.25684506402638,0.20681009947980353,0.9596997785534583,73.06464329690196,-72.1049435183485,13.588264969837098,9.965886449541586,10.021423554147097,2.5,2.0008554759790074,-966.6090841582251,6.3671875,2.3671875,76.1328125,746.796875,300.78125
215,30,,215.0,17.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.31683028708185385,9.51282936963266,0.0,244.6780527422983,0.34217671004840217,0.9596997785534583,73.06464329690196,-72.1049435183485,13.588264969837098,7.594875054439067,7.637199174074563,2.5,1.8834588930654437,-1505.4627044684673,6.3671875,2.3671875,76.1328125,746.796875,300.78125
216,30,,216.0,4.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.07092621497311202,2.1295596045676883,0.0,61.394540535403024,0.07660031217096099,5.75125543420555,338.56023200577204,-332.80897657156646,12.035320401855715,10.693629033039766,31.18984002886102,2.5,2.3144841294988097,-2158.1642612246264,35.3515625,31.3515625,58.8671875,1216.640625,266.40625
217,30,,217.0,4.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.07092621497311202,2.1295596045676883,0.0,61.394540535403024,0.07660031217096099,1.7202179088746532,101.26439018258212,-99.54417227370747,12.035320401855715,10.693629033039766,9.274578946190983,2.5,1.9691954567070238,-549.2118794680204,15.1171875,11.1171875,58.8671875,1216.640625,266.40625
218,30,,218.0,4.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.07092621497311202,2.1295596045676883,0.0,61.394540535403024,0.07660031217096099,5.75125543420555,344.40135080613703,-338.6500953719315,12.035320401855715,10.693629033039766,31.73096733585708,2.5,2.317416787008146,-2198.824708236395,35.3515625,31.3515625,59.8828125,1216.640625,266.40625
219,30,,219.0,4.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.07092621497311202,2.1295596045676883,0.0,61.394540535403024,0.07660031217096099,5.75125543420555,338.56023200577204,-332.80897657156646,12.035320401855715,10.693629033039766,75.2469990347719,2.5,2.4196110450873514,-2256.1909226410085,35.3515625,31.3515625,58.8671875,504.296875,266.40625
220,30,,220.0,4.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.006863827255462454,0.20608641334526015,0.0,13.645923277619634,0.00741293343589945,5.75125543420555,338.56023200577204,-332.80897657156646,1.164708425986037,1.0348673257780419,3.018371615696228,2.5,1.3674195151658943,-1275.0642314281884,35.3515625,31.3515625,58.8671875,1216.640625,25.78125
221,30,,221.0,23.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.37930106268229474,11.388514407035899,0.0,291.2403689501989,0.4096451476968784,5.75125543420555,338.56023200577204,-332.80897657156646,12.035320401855715,4.860188299057382,14.175589511229887,2.5,2.1252006565770256,-10597.59958036819,35.3515625,31.3515625,58.8671875,1216.640625,266.40625
222,30,,222.0,23.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.0367065544531253,1.1021142974550868,0.0,35.88906796292249,0.03964307880937532,5.75125543420555,344.40135080613703,-338.6500953719315,1.164708425986037,0.4703408031345854,3.3670292660389594,2.5,1.434724932057549,-7280.016785733985,35.3515625,31.3515625,59.8828125,504.296875,25.78125
223,30,,223.0,23.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.0367065544531253,1.1021142974550868,0.0,35.88906796292249,0.03964307880937532,1.7202179088746532,101.26439018258212,-99.54417227370747,1.164708425986037,0.4703408031345854,0.9841420342305591,2.5,0.7061580904005094,-1053.2471968220218,15.1171875,11.1171875,58.8671875,504.296875,25.78125
224,30,,224.0,23.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.0367065544531253,1.1021142974550868,0.0,35.88906796292249,0.03964307880937532,1.7202179088746532,103.01148649628294,-101.2912685874083,1.164708425986037,0.4703408031345854,0.41504515256591284,2.5,0.35595087798260794,-540.2249175710051,15.1171875,11.1171875,59.8828125,1216.640625,25.78125
225,30,,225.0,23.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.37930106268229474,11.388514407035899,0.0,291.2403689501989,0.4096451476968784,1.7202179088746532,103.01148649628294,-101.2912685874083,12.035320401855715,4.860188299057382,10.346937412247756,2.5,2.013502728359095,-3055.8833050832764,15.1171875,11.1171875,59.8828125,504.296875,266.40625
226,30,,226.0,4.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.006863827255462454,0.20608641334526015,0.0,13.645923277619634,0.00741293343589945,1.7202179088746532,103.01148649628294,-101.2912685874083,1.164708425986037,1.0348673257780419,2.2031466253853442,2.5,1.1711024559035692,-332.35495634942544,15.1171875,11.1171875,59.8828125,504.296875,25.78125
227,30,,227.0,23.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.0367065544531253,1.1021142974550868,0.0,35.88906796292249,0.03964307880937532,1.7202179088746532,103.01148649628294,-101.2912685874083,1.164708425986037,0.4703408031345854,1.0013165237659118,2.5,0.7149571575215126,-1085.0870032345617,15.1171875,11.1171875,59.8828125,504.296875,25.78125
228,30,,228.0,16.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.8221671342956113,24.685568207225728,0.0,621.3286360800927,0.8879405050392603,2.047597897092473,187.08326098825367,-185.0356630911612,36.88243348955784,21.329727790730608,57.1686308171469,2.5,2.395254844724811,-4697.14365140126,17.8515625,13.8515625,91.3671875,731.640625,816.40625
229,30,,229.0,16.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.8221671342956113,24.685568207225728,0.0,621.3286360800927,0.8879405050392603,4.937322029749162,451.1092276399723,-446.1719056102231,36.88243348955784,21.329727790730608,138.14854409880678,2.5,2.455562995407835,-11611.276702291241,32.6171875,28.6171875,91.3671875,731.640625,816.40625
230,30,,230.0,16.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.8221671342956113,24.685568207225728,0.0,621.3286360800927,0.8879405050392603,2.047597897092473,189.16285260248821,-187.11525470539576,36.88243348955784,21.329727790730608,57.80763863183836,2.5,2.3963647036795033,-4752.135151471999,17.8515625,13.8515625,92.3828125,731.640625,816.40625
231,30,,231.0,16.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.8221671342956113,24.685568207225728,0.0,621.3286360800927,0.8879405050392603,2.047597897092473,187.08326098825367,-185.0356630911612,36.88243348955784,21.329727790730608,42.27941464128411,2.5,2.3604269383584606,-4628.845415979428,17.8515625,13.8515625,91.3671875,989.296875,816.40625
232,30,,232.0,16.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.579844189450589,17.409821788253932,0.0,440.7143012354334,0.6262317246066362,2.047597897092473,187.08326098825367,-185.0356630911612,26.01182151368816,15.043071178725798,40.318929102619386,2.5,2.3540365177040905,-4616.313670611053,17.8515625,13.8515625,91.3671875,731.640625,575.78125
233,30,,233.0,11.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.5575616198096675,16.740787634785264,0.0,424.1060865370741,0.6021665493944409,2.047597897092473,187.08326098825367,-185.0356630911612,36.88243348955784,26.335196291502587,70.58445044668045,2.5,2.4144824930364663,-3210.98986522915,17.8515625,13.8515625,91.3671875,731.640625,816.40625
234,30,,234.0,11.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.39322766870787074,11.80666075295382,0.0,301.6205031366735,0.42468588220450043,2.047597897092473,189.16285260248821,-187.11525470539576,26.01182151368816,18.573243700322877,37.227069350588415,2.5,2.3426765401483753,-3150.5106850310876,17.8515625,13.8515625,92.3828125,989.296875,575.78125
235,30,,235.0,11.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.39322766870787074,11.80666075295382,0.0,301.6205031366735,0.42468588220450043,4.937322029749162,451.1092276399723,-446.1719056102231,26.01182151368816,18.573243700322877,88.96515328368037,2.5,2.4316679656063602,-7797.689307319285,32.6171875,28.6171875,91.3671875,989.296875,575.78125
236,30,,236.0,11.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.39322766870787074,11.80666075295382,0.0,301.6205031366735,0.42468588220450043,4.937322029749162,456.1236953264363,-451.1863732966871,26.01182151368816,18.573243700322877,121.63702677598124,2.5,2.449652411030604,-7943.64583838094,32.6171875,28.6171875,92.3828125,731.640625,575.78125
237,30,,237.0,11.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.5575616198096675,16.740787634785264,0.0,424.1060865370741,0.6021665493944409,4.937322029749162,456.1236953264363,-451.1863732966871,36.88243348955784,26.335196291502587,127.55155965837847,2.5,2.451942137284492,-7951.070881356762,32.6171875,28.6171875,92.3828125,989.296875,816.40625
238,30,,238.0,16.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.579844189450589,17.409821788253932,0.0,440.7143012354334,0.6262317246066362,4.937322029749162,456.1236953264363,-451.1863732966871,26.01182151368816,15.043071178725798,72.85942241173247,2.5,2.4170641201858922,-11557.68411356717,32.6171875,28.6171875,92.3828125,989.296875,575.78125
239,30,,239.0,11.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.39322766870787074,11.80666075295382,0.0,301.6205031366735,0.42468588220450043,4.937322029749162,456.1236953264363,-451.1863732966871,26.01182151368816,18.573243700322877,89.9574157590669,2.5,2.4324013120128,-7887.704587163743,32.6171875,28.6171875,92.3828125,989.296875,575.78125
240,30,,240.0,13.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.5579595228389697,16.752734673240063,0.0,424.40266179954506,0.6025962846660873,2.6853937619267687,179.90040241032844,-177.2150086484017,30.67065521763231,20.115890999275145,103.12728166335688,2.5,2.4408296805372753,-3741.138154364323,22.2265625,18.2265625,66.9921875,367.890625,678.90625
241,30,,241.0,13.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.5579595228389697,16.752734673240063,0.0,424.40266179954506,0.6025962846660873,3.8427022764850807,257.43103141296535,-253.5883291364803,30.67065521763231,20.115890999275145,147.70726755814505,2.5,2.4583908282095566,-5391.951281514886,28.2421875,24.2421875,66.9921875,367.890625,678.90625
242,30,,242.0,13.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.5579595228389697,16.752734673240063,0.0,424.40266179954506,0.6025962846660873,2.6853937619267687,138.99010681847534,-136.30471305654856,30.67065521763231,20.115890999275145,79.5499973168196,2.5,2.423826932304862,-2857.447435415736,22.2265625,18.2265625,51.7578125,367.890625,678.90625
243,30,,243.0,13.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.5579595228389697,16.752734673240063,0.0,424.40266179954506,0.6025962846660873,2.6853937619267687,179.90040241032844,-177.2150086484017,30.67065521763231,20.115890999275145,99.04678143029729,2.5,2.438452012836172,-3737.493826607279,22.2265625,18.2265625,66.9921875,383.046875,678.90625
244,30,,244.0,13.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.13419279663215725,4.029138718880521,0.0,108.55000726824494,0.14492822036272984,2.6853937619267687,179.90040241032844,-177.2150086484017,7.3764866979115675,4.837999101091491,24.802763944351657,2.5,2.2710854471459845,-3480.965708459086,22.2265625,18.2265625,66.9921875,367.890625,163.28125
245,30,,245.0,14.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.5893938621538412,17.69655071116908,0.0,447.8321075347308,0.6365453711261485,2.6853937619267687,179.90040241032844,-177.2150086484017,30.67065521763231,19.521256395424043,100.07879376489188,2.5,2.439071227389115,-3949.0594190155116,22.2265625,18.2265625,66.9921875,367.890625,678.90625
246,30,,246.0,14.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.14175295418889852,4.256132449521678,0.0,114.18493725518832,0.1530931905240104,2.6853937619267687,138.99010681847534,-136.30471305654856,7.3764866979115675,4.694985715355149,17.832078532462763,2.5,2.19260398094464,-2730.4847553535833,22.2265625,18.2265625,51.7578125,383.046875,163.28125
247,30,,247.0,14.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.14175295418889852,4.256132449521678,0.0,114.18493725518832,0.1530931905240104,3.8427022764850807,257.43103141296535,-253.5883291364803,7.3764866979115675,4.694985715355149,33.110341719086755,2.5,2.324489187739244,-5385.493147495417,28.2421875,24.2421875,66.9921875,383.046875,163.28125
248,30,,248.0,14.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.14175295418889852,4.256132449521678,0.0,114.18493725518832,0.1530931905240104,3.8427022764850807,198.88986391963797,-195.0471616431529,7.3764866979115675,4.694985715355149,26.60001054359052,2.5,2.285223445516015,-4072.273994341754,28.2421875,24.2421875,51.7578125,367.890625,163.28125
249,30,,249.0,14.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.5893938621538412,17.69655071116908,0.0,447.8321075347308,0.6365453711261485,3.8427022764850807,198.88986391963797,-195.0471616431529,30.67065521763231,19.521256395424043,106.22386425423376,2.5,2.442514920317904,-4352.567802644932,28.2421875,24.2421875,51.7578125,383.046875,678.90625
250,30,,250.0,13.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.13419279663215725,4.029138718880521,0.0,108.55000726824494,0.14492822036272984,3.8427022764850807,198.88986391963797,-195.0471616431529,7.3764866979115675,4.837999101091491,26.325711284490517,2.5,2.2831796780895823,-3851.638289156422,28.2421875,24.2421875,51.7578125,383.046875,163.28125
251,30,,251.0,14.0625,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.14175295418889852,4.256132449521678,0.0,114.18493725518832,0.1530931905240104,3.8427022764850807,198.88986391963797,-195.0471616431529,7.3764866979115675,4.694985715355149,25.547511656081536,2.5,2.277163832690847,-4057.9117437807445,28.2421875,24.2421875,51.7578125,383.046875,163.28125
252,30,,252.0,1.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.010444954519181997,0.31360975943843944,0.0,16.315100639855977,0.011280550880716557,7.296120739496569,725.9070126366313,-718.6108918971347,5.8235421299301855,5.625957847004975,50.28001505084364,2.5,2.381583967075809,-1459.3691289062015,39.7265625,35.7265625,99.4921875,852.890625,128.90625
253,30,,253.0,1.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.010444954519181997,0.31360975943843944,0.0,16.315100639855977,0.011280550880716557,1.2914553317642854,128.489716015767,-127.1982606840027,5.8235421299301855,5.625957847004975,8.833517163590285,2.5,1.9485383566472585,-211.3467596512856,10.7421875,6.7421875,99.4921875,852.890625,128.90625
254,30,,254.0,1.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.010444954519181997,0.31360975943843944,0.0,16.315100639855977,0.011280550880716557,7.296120739496569,614.7551732458633,-607.4590525063667,5.8235421299301855,5.625957847004975,42.552134545261545,2.5,2.3612718339966565,-1223.1182796268408,39.7265625,35.7265625,84.2578125,852.890625,128.90625
255,30,,255.0,1.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.010444954519181997,0.31360975943843944,0.0,16.315100639855977,0.011280550880716557,7.296120739496569,725.9070126366313,-718.6108918971347,5.8235421299301855,5.625957847004975,49.40211720907749,2.5,2.379581020272774,-1458.1417782137212,39.7265625,35.7265625,99.4921875,868.046875,128.90625
256,30,,256.0,1.3125,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.05779541500614038,1.7353073355593647,0.0,51.60755687386976,0.06241904820663162,7.296120739496569,725.9070126366313,-718.6108918971347,32.22359978561369,31.13030008676086,278.21608328133476,2.5,2.4777355115284356,-1518.2881498648057,39.7265625,35.7265625,99.4921875,852.890625,713.28125
