0.0,707.5,12.53151252497832,0.5416666666666666,0.6719972045845748,0.02939608804416942,0.047033740870671074,0.0699909769710234,0.625,0.3497831714972789,10.50285184475592,8.752376537296591,0.0,0.0,2.4758130450195126,0.0,-197.30205344395117,11.7306167285904,0.0,0.8058702058637133,1.122085842031998,29.141963305437375,2.5,2.3023772260004884,-3661.8755996980562,1.1083649311868575,1.5432765574905378,0.0007442352001908316,-3653.0052714058243,20.899946262831033,15.899946262831032,80.69182238572306,843.5044788458152,249.4085418560718,0.0
1.0,707.5,12.53151252497832,0.5416666666666666,0.6719972045845748,0.02939608804416942,0.047033740870671074,0.0699909769710234,0.625,0.3497831714972789,10.50285184475592,8.752376537296591,0.0,0.0,2.493896088349247,0.0,-198.74312412117766,11.7306167285904,0.0,0.8058702058637133,1.122085842031998,29.356018960211376,2.5,2.3037050319345824,-3690.7487705855096,1.1083649311868575,1.5432765574905378,0.0007442352001908316,-3681.878442293278,21.018205551232146,16.018205551232146,80.69182238572306,843.5044788458152,249.4085418560718,0.0
2.0,707.5,12.53151252497832,0.5416666666666666,0.6719972045845748,0.02939608804416942,0.047033740870671074,0.0699909769710234,0.625,0.3497831714972789,10.50285184475592,8.752376537296591,0.0,0.0,2.4758130450195126,0.0,-163.22341420883865,11.7306167285904,0.0,0.8058702058637133,1.122085842031998,24.146723888659206,2.5,2.2653343315607284,-2980.6450778044714,1.1083649311868575,1.5432765574905378,0.0007442352001908316,-2971.77474951224,20.899946262831033,15.899946262831032,66.92719694129903,843.5044788458152,249.4085418560718,0.0
3.0,707.5,12.53151252497832,0.5416666666666666,0.6894962513201836,0.030441945138186922,0.04870711222109908,0.07064159105700606,0.625,0.3622277937452699,10.876523405840782,9.063769504867311,0.0,0.0,2.4758130450195126,0.0,-197.30205344395117,12.147969837084375,0.0,0.8345415403077223,1.1620075294423244,28.746912263176426,2.5,2.2998789247562486,-3657.9021116598383,1.1477984545965116,1.598183412214105,0.0007707136779586075,-3648.7161939001658,20.899946262831033,15.899946262831032,80.69182238572306,885.5189428082573,249.4085418560718,0.0
4.0,707.5,12.53151252497832,0.5416666666666666,0.6196193948423749,0.027164179376706715,0.04346268700273074,0.07014416812079813,0.625,0.3113665313276025,9.349324994541087,7.791104162117566,0.0,0.0,2.4758130450195126,0.0,-197.30205344395117,10.44224462108851,0.0,0.7173615861104894,0.9988473001424346,25.941305271059605,2.5,2.2801397826053273,-3626.5074808473223,0.9866333551484004,1.373778694178174,0.000662495945083298,-3618.6113795561523,20.899946262831033,15.899946262831032,80.69182238572306,843.5044788458152,240.2576863329326,0.0
5.0,707.5,11.369411120719654,0.4583333333333333,0.6719972045845748,0.02939608804416942,0.047033740870671074,0.0699909769710234,0.625,0.2970048198224249,8.918089473602995,7.43174122800249,0.0,0.0,2.4758130450195126,0.0,-197.30205344395117,11.7306167285904,0.0,0.6842734436544342,0.8644206777664288,29.141963305437375,2.5,2.3023772260004884,-3322.2940234001053,0.9411251126677141,1.1888931468836497,0.000631938468028625,-3314.7952933104666,20.899946262831033,15.899946262831032,80.69182238572306,843.5044788458152,249.4085418560718,0.0
6.0,707.5,11.369411120719654,0.4583333333333333,0.6360407903382848,0.02814305233856577,0.045028883741705224,0.07079559114087032,0.625,0.27391204054017015,8.224688363289554,6.853906969407955,0.0,0.0,2.4758130450195126,0.0,-163.22341420883865,10.818535425936703,0.0,0.6310696754042493,0.797210065054446,21.21267211981104,2.5,2.236301627943701,-2669.5792424802426,0.8679505611004479,1.0964540846233661,0.0005828038594694902,-2662.6635551808217,20.899946262831033,15.899946262831032,66.92719694129903,885.5189428082573,240.2576863329326,0.0
7.0,707.5,11.369411120719654,0.4583333333333333,0.6360407903382848,0.02814305233856577,0.045028883741705224,0.07079559114087032,0.625,0.27391204054017015,8.224688363289554,6.853906969407955,0.0,0.0,2.493896088349247,0.0,-198.74312412117766,10.818535425936703,0.0,0.6310696754042493,0.797210065054446,25.788989339393893,2.5,2.2789561071154973,-3312.5165135531115,0.8679505611004479,1.0964540846233661,0.0005828038594694902,-3305.6008262536907,21.018205551232146,16.018205551232146,80.69182238572306,885.5189428082573,240.2576863329326,0.0
8.0,707.5,11.369411120719654,0.4583333333333333,0.6196193948423749,0.027164179376706715,0.04346268700273074,0.07014416812079813,0.625,0.2643848191433286,7.938616868211943,6.61551405684328,0.0,0.0,2.493896088349247,0.0,-164.41557856773608,10.44224462108851,0.0,0.6091197804578553,0.7694814673097615,21.652760768247262,2.5,2.24110595587072,-2694.854573844279,0.8377614641158484,1.058317167403234,0.000562532748388905,-2688.1794283037484,21.018205551232146,16.018205551232146,66.92719694129903,843.5044788458152,240.2576863329326,0.0
9.0,707.5,11.369411120719654,0.4583333333333333,0.6894962513201836,0.030441945138186922,0.04870711222109908,0.07064159105700606,0.625,0.3075716883561544,9.235378193348158,7.696148494456792,0.0,0.0,2.493896088349247,0.0,-164.41557856773608,12.147969837084375,0.0,0.7086185957787058,0.8951751270216848,23.99455260852909,2.5,2.263986668830322,-2722.3678620092037,0.9746085603279134,1.2311917115711948,0.0006544216409180662,-2714.6023413163875,21.018205551232146,16.018205551232146,66.92719694129903,885.5189428082573,249.4085418560718,0.0
10.0,707.5,12.53151252497832,0.5416666666666666,0.6360407903382848,0.02814305233856577,0.045028883741705224,0.07079559114087032,0.625,0.322586759059046,9.686231967576209,8.071859972980167,0.0,0.0,2.493896088349247,0.0,-164.41557856773608,10.818535425936703,0.0,0.7432120213760592,1.0348411949542824,21.368666609002457,2.5,2.2380248443241006,-2966.220068217646,1.0221871151655801,1.4232834040632136,0.0006863692732258514,-2958.0394274986193,21.018205551232146,16.018205551232146,66.92719694129903,885.5189428082573,240.2576863329326,0.0
11.0,707.5,11.369411120719654,0.4583333333333333,0.6360407903382848,0.02814305233856577,0.045028883741705224,0.07079559114087032,0.625,0.27391204054017015,8.224688363289554,6.853906969407955,0.0,0.0,2.493896088349247,0.0,-164.41557856773608,10.818535425936703,0.0,0.6310696754042493,0.797210065054446,21.368666609002457,2.5,2.2380248443241006,-2691.149640785589,0.8679505611004479,1.0964540846233661,0.0005828038594694902,-2684.2339534861676,21.018205551232146,16.018205551232146,66.92719694129903,885.5189428082573,240.2576863329326,0.0
12.0,707.5,17.915408016837453,0.75,0.5527971034775065,0.023568173271636832,0.03770907723461893,0.06821504128259841,0.625,0.3640793306283426,10.932119040944585,9.110099200787145,0.0,0.0,2.5604279650111463,0.0,-157.42082450879983,8.895726710990912,0.0,0.838807321313535,1.669730600982495,20.26880194744942,2.5,2.225371415842926,-4037.229142835626,1.1536654565486417,2.296487485444442,0.0007746532011693319,-4027.807919538814,21.4469491554277,16.4469491554277,62.482231353505206,735.6107574998473,235.90412079413508,0.0
13.0,707.5,17.915408016837453,0.75,0.5527971034775065,0.023568173271636832,0.03770907723461893,0.06821504128259841,0.625,0.3640793306283426,10.932119040944585,9.110099200787145,0.0,0.0,2.579755329664887,0.0,-158.60911401389467,8.895726710990912,0.0,0.838807321313535,1.669730600982495,20.422809502074227,2.5,2.2272163013592103,-4071.0763491660487,1.1536654565486417,2.296487485444442,0.0007746532011693319,-4061.6551258692357,21.569671054497125,16.569671054497125,62.482231353505206,735.6107574998473,235.90412079413508,0.0
14.0,707.5,17.915408016837453,0.75,0.5527971034775065,0.023568173271636832,0.03770907723461893,0.06821504128259841,0.625,0.3640793306283426,10.932119040944585,9.110099200787145,0.0,0.0,2.5604279650111463,0.0,-182.85249052709662,8.895726710990912,0.0,0.838807321313535,1.669730600982495,23.510322526245826,2.5,2.259593303174386,-4761.5666787743785,1.1536654565486417,2.296487485444442,0.0007746532011693319,-4752.1454554775655,21.4469491554277,16.4469491554277,72.41481542375695,735.6107574998473,235.90412079413508,0.0
