53,29,20.10388097343742,0.5197314503510002,0.02114198288432221,0.03382717261491554,0.06508586808066047,0.625,0.37398247200019263,11.228823721805783,98.73392373908882,93.7948721618758,0.40390106976020806,2.5281879918214116,191.47621966647074,-188.94803167464931,8.267778356810766,5.6706778568094265,18.750123215978615,2.5,2.2058840583427566,-5390.01202780865,21.240421753032287,16.240421753032287,75.73654343976348,607.2944742350321,244.41233829768035,3.0
56,29,18.026897666454836,0.6519037271077982,0.02878377333792346,0.046054037340677534,0.07064545794974736,0.625,0.4628771817063498,13.89788738073315,122.20273349905969,116.08968156340246,0.4999073562428578,2.5260723120419164,146.53877417889964,-144.01270186685773,11.412013074901214,8.197588201940452,14.22996961022248,2.5,2.126418926895057,-3551.0386295592048,21.226788422689467,16.226788422689467,58.010522295954,883.9244194495891,247.79614847841967,3.0
59,29,18.026897666454836,0.6119494307338162,0.026387529848904683,0.04222004775824749,0.06899270697518178,0.625,0.42434274704910335,12.740890980149327,112.02937988591094,106.4252383257934,0.45829016681303164,2.5260723120419164,146.53877417889964,-144.01270186685773,10.461965223068665,7.515140590783225,14.689691323428937,2.5,2.1364099923375894,-3567.723328368151,21.226788422689467,16.226788422689467,58.010522295954,784.977929108862,247.79614847841967,3.0
62,29,18.026897666454836,0.6519037271077982,0.02878377333792346,0.046054037340677534,0.07064545794974736,0.625,0.4628771817063498,13.89788738073315,122.20273349905969,116.08968156340246,0.4999073562428578,2.5260723120419164,146.53877417889964,-144.01270186685773,11.412013074901214,8.197588201940452,14.22996961022248,2.5,2.126418926895057,-3551.0386295592048,21.226788422689467,16.226788422689467,58.010522295954,883.9244194495891,247.79614847841967,3.0
65,29,17.11587231533649,0.563939967322441,0.024994355019173846,0.039990968030678156,0.0709135197857199,0.625,0.3569351423195591,10.716977648144761,94.23331241460431,89.5193987699155,0.38548995370512384,2.4673573074795816,171.01027279692775,-168.54291548944818,9.268463687285717,6.789747421177668,13.767099195605994,2.5,2.1157889046568163,-3926.147860121866,20.844387992300952,15.844387992300952,69.30908315488998,883.9244194495891,231.76392429849727,3.0
68,29,17.11587231533649,0.5284431497849461,0.022874022312899492,0.036598435700639184,0.0692570917335823,0.625,0.3266554549382174,9.807830034519977,86.23926839226495,81.92524765410317,0.3527878913332748,2.4673573074795816,171.01027279692775,-168.54291548944818,8.48219708116636,6.2137564218731836,14.187332061294141,2.5,2.125464395564062,-3944.1021124754448,20.844387992300952,15.844387992300952,69.30908315488998,784.977929108862,231.76392429849727,3.0
71,29,12.205941489913581,0.4984407922274465,0.020914696273164158,0.03346351403706265,0.06713638722769848,0.625,0.2144774837274148,6.439686448915628,56.623518767701306,53.7909920222232,0.231635682425608,2.5504039211719616,191.2445853968766,-188.69418147570465,7.809584060340121,6.320157090010851,18.525955328456263,2.5,2.202748345919801,-3263.4687017707665,21.382980586716045,16.382980586716045,74.98599880955166,684.2104245789664,233.37608990169366,3.0
74,29,12.205941489913581,0.697720356405462,0.02900009711596615,0.04640015538554584,0.06650251058259449,0.625,0.3466101424172852,10.406969526078989,91.507442008152,86.92988691197833,0.37433895381066806,2.4925303961236858,186.90488131650204,-184.41235092037834,12.620816863062874,10.213801985165059,29.255918911713266,2.5,2.3031862967853,-3334.8409970881567,21.00930044892091,16.00930044892091,74.98599880955166,684.2104245789664,271.99945254912654,3.0
77,29,15.907654022047481,0.7023715793474451,0.029282414463791616,0.04685186314206659,0.06670523768287352,0.625,0.4561246582031824,13.695142862550549,120.42002123171102,114.39614743769266,0.492614630859437,2.4925303961236858,180.80161827146964,-178.30908787534594,12.743681125548711,9.5761487769155,26.1842835114741,2.5,2.2821106461487903,-4163.907642296061,21.00930044892091,16.00930044892091,72.53737749904568,693.2212396772521,271.99945254912654,3.0
80,29,15.907654022047481,0.5018861074526055,0.021123263949464392,0.033797222319143026,0.06734042209433859,0.625,0.28230984443450186,8.476353079145918,74.53172471456304,70.80336045471006,0.30489463198926203,2.5504039211719616,184.9996120050969,-182.44920808392496,7.887463594379851,5.926978563584699,16.584850537805238,2.5,2.1725151193812415,-4055.979047863905,21.382980586716045,16.382980586716045,72.53737749904568,693.2212396772521,233.37608990169366,3.0
83,29,15.907654022047481,0.7023715793474451,0.029282414463791616,0.04685186314206659,0.06670523768287352,0.625,0.4561246582031824,13.695142862550549,120.42002123171102,114.39614743769266,0.492614630859437,2.5504039211719616,184.9996120050969,-182.44920808392496,12.743681125548711,9.5761487769155,26.795945773907878,2.5,2.2866599000341377,-4269.0817483335,21.382980586716045,16.382980586716045,72.53737749904568,693.2212396772521,271.99945254912654,3.0
86,29,14.663766288456657,0.5880922834126191,0.02551221415331437,0.04081954264530299,0.069410097354845,0.625,0.32593364248515494,9.786157615616776,86.04870498079428,81.74421695927478,0.35200833388396735,2.446586671589522,197.94513952733166,-195.49855285574213,9.878730594206376,7.6153025213928,19.702108139978247,2.5,2.2184952005190026,-4091.0270064041,20.707204339322256,15.707204339322256,80.90665326756184,802.4777212285177,242.00983043946715,3.0
89,29,12.465338817457898,0.5880922834126191,0.02551221415331437,0.04081954264530299,0.069410097354845,0.625,0.2770688788721317,8.318993088135754,73.14807405471613,69.4889253361384,0.29923438918190226,2.446586671589522,166.20271290567163,-163.7561262340821,9.878730594206376,7.95464115759435,17.263625057033416,2.5,2.183762468577303,-2867.4233479326745,20.707204339322256,15.707204339322256,67.93248521937359,802.4777212285177,242.00983043946715,3.0
92,29,12.465338817457898,0.5429588505220078,0.022916867515830466,0.036666988025328744,0.06753179912267131,0.625,0.24750142259725624,7.4312302134826185,65.34206390298662,62.07340191168131,0.26730153640503673,2.5092789048814486,170.46155211714495,-167.9522732122635,8.824520045246556,7.105760166098944,17.95107437357242,2.5,2.1943925836934777,-2955.214958646935,21.118216813110745,16.118216813110745,67.93248521937359,707.1755500194505,240.66661922573988,3.0
95,29,14.663766288456657,0.5429588505220078,0.022916867515830466,0.036666988025328744,0.06753179912267131,0.625,0.29115157399041713,8.741826009062274,76.86600163140992,73.02086783935168,0.31444369990965054,2.5092789048814486,203.01735830885065,-200.5080794039692,8.824520045246556,6.8026341147575495,20.486093834672392,2.5,2.228096472373551,-4214.015940420264,21.118216813110745,16.118216813110745,80.90665326756184,707.1755500194505,240.66661922573988,3.0
98,29,16.69080789414037,0.42975706211758885,0.01850607981685916,0.029609727706974655,0.06889875773320725,0.625,0.23738177878704309,7.1273879080809674,62.670408905680176,59.53539339907331,0.25637232109000657,2.557577253285805,210.4726618140541,-207.9150845607683,6.321024929612919,4.672540354702897,13.731620761388301,2.5,2.1149491112515726,-4721.152789773913,21.428779624338254,16.428779624338254,82.29376514185557,751.4171677109847,213.47798237685188,3.0
101,29,16.69080789414037,0.47165818914492436,0.021002972097851052,0.03360475535656168,0.07124811172574827,0.625,0.26940999529573467,8.089035108754432,71.12607654527628,67.56807593881562,0.2909627949193935,2.557577253285805,210.4726618140541,-207.9150845607683,7.173875371786494,5.302972626677225,13.212149018259137,2.5,2.1022186403185934,-4692.734849105448,21.428779624338254,16.428779624338254,82.29376514185557,886.3306644711971,213.47798237685188,3.0
104,29,16.69080789414037,0.42975706211758885,0.01850607981685916,0.029609727706974655,0.06889875773320725,0.625,0.23738177878704309,7.1273879080809674,62.670408905680176,59.53539339907331,0.25637232109000657,2.557577253285805,210.4726618140541,-207.9150845607683,6.321024929612919,4.672540354702897,13.731620761388301,2.5,2.1149491112515726,-4721.152789773913,21.428779624338254,16.428779624338254,82.29376514185557,751.4171677109847,213.47798237685188,3.0
107,29,17.84604508175751,0.49425256017188657,0.021214994317532588,0.03394399090805214,0.06867742049985015,0.625,0.3098025893632502,9.301822745631586,81.78999691821824,77.69854589529854,0.33458679651231027,2.553973549074297,142.71176016106696,-140.15778661199266,7.715437178725323,5.5640303081471965,11.063065496778169,2.5,2.0391897206804277,-3280.965209100741,21.405785388641313,16.405785388641313,55.87832349038763,751.4171677109847,227.29905860583645,3.0
110,29,17.84604508175751,0.5413078290749131,0.024028171841289563,0.0384450749460633,0.07102257325885226,0.625,0.3508834243686197,10.535274816667807,92.63561759360688,88.00162680447485,0.3789540983181093,2.553973549074297,142.71176016106696,-140.15778661199266,8.738529343271017,6.301838896266713,10.62279086195697,2.5,2.0237293601836805,-3256.090179379104,21.405785388641313,16.405785388641313,55.87832349038763,886.3306644711971,227.29905860583645,3.0
113,29,15.5479640590044,0.560416394639942,0.02443446330111027,0.03909514128177643,0.06976088075884074,0.625,0.3224011221998555,9.680093694050662,85.1160955282974,80.85826022767503,0.34819321197584396,2.411292385747133,156.53179787338362,-154.12050548763648,9.215958250263391,6.977061568319949,14.012386675956991,2.5,2.121496266854,-3270.099750164854,20.471741567327253,15.471741567327253,64.9161415673291,816.4012817725857,235.73154996012923,3.0
116,29,15.5479640590044,0.5900174197386304,0.025690834668653326,0.04110533546984532,0.06966800317193078,0.625,0.3470494361182771,10.420159319451269,91.62341854186708,87.04006185227877,0.3748133910077393,2.5742079385829033,167.10764696479018,-164.53343902620728,9.92053964396817,7.510474115369022,16.110118633525563,2.5,2.1641611951499966,-3561.246903975264,21.53452960800793,16.53452960800793,64.9161415673291,816.4012817725857,241.34432989230388,3.0
119,29,18.4734262819008,0.5726472688071802,0.024645657585293003,0.039433052136468805,0.06886098002110015,0.625,0.39557374870403217,11.877101804838565,104.43416807435105,99.20996829570555,0.4272196486003548,2.5742079385829033,174.65524602609497,-172.08103808751207,9.516943543484345,6.769903621928567,16.046163626836908,2.5,2.163003081081629,-4423.0554402334865,21.53452960800793,16.53452960800793,67.84814987488632,772.3960749755963,241.34432989230388,3.0
122,29,18.4734262819008,0.5437807199100217,0.023434639250133376,0.0374954228002134,0.0689532037958567,0.625,0.36738882054986266,11.030849337009625,96.99315477743899,92.14118317598309,0.3967799261938517,2.411292385747133,163.60172718034366,-161.1904347945965,8.838854133104675,6.2875428792861845,13.953606527220696,2.5,2.120144070562277,-4061.0362676768705,20.471741567327253,15.471741567327253,67.84814987488632,772.3960749755963,235.73154996012923,3.0
125,29,18.4734262819008,0.5726472688071802,0.024645657585293003,0.039433052136468805,0.06886098002110015,0.625,0.39557374870403217,11.877101804838565,104.43416807435105,99.20996829570555,0.4272196486003548,2.411292385747133,163.60172718034366,-161.1904347945965,9.516943543484345,6.769903621928567,15.024083840255562,2.5,2.143347974309346,-4105.482254143978,20.471741567327253,15.471741567327253,67.84814987488632,772.3960749755963,241.34432989230388,3.0
128,29,17.62306964834232,0.6217455355084215,0.026661635836481467,0.04265861733837035,0.06861105533067803,0.625,0.4245063125103781,12.745802033124102,112.0725622834535,106.46626057330226,0.4584668175112084,2.4570186310241,181.51476593520806,-179.05774730418395,10.705823445723123,7.75786294217883,19.22996951613933,2.5,2.2123787957752086,-4490.750606047231,20.77623106836639,15.776231068366389,73.87602342256218,767.7115255951352,250.96508311096864,3.0
131,29,11.184992445336174,0.6217455355084215,0.026661635836481467,0.04265861733837035,0.06861105533067803,0.625,0.269425247313411,8.089493050585164,71.13010318198488,67.57190114762959,0.2909792670984839,2.4570186310241,178.50448621228853,-176.0474675812644,10.705823445723123,8.834814783824434,21.53435760038486,2.5,2.2399556042263464,-2837.198122561773,20.77623106836639,15.776231068366389,72.65084764045392,767.7115255951352,250.96508311096864,3.0
134,29,11.184992445336174,0.39559448348580617,0.016589922621519523,0.02654387619443124,0.06709870158081623,0.625,0.14142351205468134,4.246240949441807,37.336771906555626,35.4690426075517,0.15273739301905587,2.5393773684715653,184.4879182984445,-181.94854092997292,5.61957413504859,4.637466412446636,13.43290873405364,2.5,2.107730132374274,-2759.205534287398,21.312359963481537,16.312359963481537,72.65084764045392,667.806240413409,211.70887378639696,3.0
137,29,17.62306964834232,0.39559448348580617,0.016589922621519523,0.02654387619443124,0.06709870158081623,0.625,0.22282682934596482,6.690375551112593,58.827802966274085,55.885009425602505,0.24065297569364202,2.5393773684715653,187.59910195192967,-185.0597245834581,5.61957413504859,4.072165597923835,11.995414647169952,2.5,2.0688291675588437,-4340.131371665876,21.312359963481537,16.312359963481537,73.87602342256218,667.806240413409,211.70887378639696,3.0
140,29,19.40083379532014,0.5129921912406333,0.02296325226954938,0.03674120363127901,0.07162137018581735,0.625,0.3523411970631727,10.57904444182176,93.02047952920277,88.36723646204885,0.38052849282822654,2.505162598724642,175.89838934840122,-173.3932267496766,8.071616366375261,5.6248024978810065,11.269638981327684,2.5,2.046102842022561,-4427.563088330839,21.091507360782565,16.091507360782565,70.21436031256002,920.2704899889031,219.6884034442363,3.0
143,29,19.40083379532014,0.4509487389434036,0.019265821996430812,0.0308253151942893,0.06835658364743323,0.625,0.2956089453247836,8.875658583376627,78.04277806975568,74.13877738267566,0.3192576609507663,2.505162598724642,175.89838934840122,-173.3932267496766,6.771964280698774,4.719124382609999,11.921399760234745,2.5,2.066616271380701,-4471.952109633113,21.091507360782565,16.091507360782565,70.21436031256002,729.8815652352727,219.6884034442363,3.0
146,29,19.40083379532014,0.5129921912406333,0.02296325226954938,0.03674120363127901,0.07162137018581735,0.625,0.3523411970631727,10.57904444182176,93.02047952920277,88.36723646204885,0.38052849282822654,2.505162598724642,175.89838934840122,-173.3932267496766,8.071616366375261,5.6248024978810065,11.269638981327684,2.5,2.046102842022561,-4427.563088330839,21.091507360782565,16.091507360782565,70.21436031256002,920.2704899889031,219.6884034442363,3.0
149,29,15.548406877006174,0.5833153627561042,0.02603080939611226,0.041649295033779614,0.0714009911156652,0.625,0.33956013825538617,10.19529315111797,89.64619281762619,85.16174458282212,0.36672494931581706,2.5199810227938793,199.1835775295754,-196.66359650678152,9.706178787074066,7.348122271411662,16.682147499320074,2.5,2.174176209925321,-4276.508987943862,21.187480613306327,16.187480613306327,79.04169742863478,920.2704899889031,233.04545201069743,3.0
152,29,15.548406877006174,0.5142298013524468,0.021900392310746118,0.03504062769719379,0.0681419622220171,0.625,0.28568071502205383,8.577563468537166,75.42165754415707,71.64877541264293,0.30853517222381815,2.5199810227938793,199.1835775295754,-196.66359650678152,8.16605892043109,6.1821650661112715,17.69616994447666,2.5,2.190535382838305,-4308.686761612036,21.187480613306327,16.187480613306327,79.04169742863478,729.8815652352727,233.04545201069743,3.0
155,29,13.727702587199616,0.5619337766945158,0.02368805319003954,0.03790088510406327,0.06744724498856265,0.625,0.28625499645314895,8.594806268505797,75.57327175944168,71.79280530026418,0.3091553961694009,2.5751497157072687,200.28716197382417,-197.7120122581169,9.267715559826925,7.279833640013391,21.657560990339427,2.5,2.2412818288030247,-3913.0208653344116,21.540500214708437,16.540500214708437,77.77690001950624,706.1862938982404,244.5250430004695,3.0
158,29,13.727702587199616,0.5745893362021923,0.02420693352202984,0.038731093635247744,0.06740656534150967,0.625,0.2954996423710054,8.872376762189436,78.01392134434535,74.11136418194005,0.31913961376068584,2.530140249336932,196.78646520800714,-194.2563249586702,9.56701775500112,7.514936905202471,21.964144178170994,2.5,2.244524069410252,-3850.189209875136,21.25299314740376,16.25299314740376,77.77690001950624,706.1862938982404,247.01129911535799,3.0
161,29,17.572477809368195,0.6579427481305219,0.02921552223356233,0.046744835573699725,0.07104696526638597,0.625,0.4565264851044934,13.707207715262415,120.52610627472964,114.49692569780225,0.4930486039128529,2.530140249336932,153.65780018778537,-151.12765993844843,11.54650256199337,8.37617974876772,14.791924536589503,2.5,2.138559607013373,-3653.281156159728,21.25299314740376,16.25299314740376,60.73094178397981,911.3598045365909,247.01129911535799,3.0
164,29,17.572477809368195,0.6437901609169099,0.02860398787989172,0.04576638060782675,0.07108897182063884,0.625,0.44247163346861185,13.28521079489507,116.8155295673255,110.97196634505228,0.4778693641461008,2.5751497157072687,156.3912674696503,-153.81611775394305,11.19102618610469,8.11830650923933,14.593347839277506,2.5,2.1343606847080827,-3710.9699502269646,21.540500214708437,16.540500214708437,60.73094178397981,911.3598045365909,244.5250430004695,3.0
167,29,17.572477809368195,0.6579427481305219,0.02921552223356233,0.046744835573699725,0.07104696526638597,0.625,0.4565264851044934,13.707207715262415,120.52610627472964,114.49692569780225,0.4930486039128529,2.5751497157072687,156.3912674696503,-153.81611775394305,11.54650256199337,8.37617974876772,15.056896964775078,2.5,2.144014542402364,-3727.754918233507,21.540500214708437,16.540500214708437,60.73094178397981,911.3598045365909,247.01129911535799,3.0
170,29,11.243781982782226,0.5554813777449197,0.023635545501729048,0.03781687280276648,0.0680794610186414,0.625,0.23063354486730953,6.924772184640967,60.88882911761954,57.842935101670804,0.2490842284566943,2.54053489183282,207.8626366451146,-205.3221017532818,9.116487483995142,7.514865644638826,22.353088749583616,2.5,2.2485222032973784,-3339.104981132633,21.319786022141916,16.319786022141916,81.8184537883501,733.1414460353033,241.06931135057337,3.0
173,29,14.941157362629504,0.5554813777449197,0.023635545501729048,0.03781687280276648,0.0680794610186414,0.625,0.30647446670883094,9.201895862932648,80.9113498345774,76.86385212678917,0.3309924240455374,2.54053489183282,175.13884997925916,-172.59831508742633,9.116487483995142,6.988192576294926,17.498873941378942,2.5,2.187482404343359,-3628.692238037022,21.319786022141916,16.319786022141916,68.9377857168136,733.1414460353033,241.06931135057337,3.0
176,29,14.941157362629504,0.4765136061240187,0.02045870403302849,0.032733926452845584,0.06869463123855936,0.625,0.24620752426448994,7.39238091604131,65.0004659167756,61.74889197392083,0.2659041262056491,2.497577925397974,172.17749183212936,-169.6799139067314,7.323767743285145,5.613993269226186,13.51836596547071,2.5,2.1098228737267872,-3440.689223396968,21.04219201626954,16.04219201626954,68.9377857168136,749.4240312005803,223.73630471233872,3.0
179,29,11.243781982782226,0.4765136061240187,0.02045870403302849,0.032733926452845584,0.06869463123855936,0.625,0.18528040754557007,5.563044236555741,48.915291487089235,46.46835999262566,0.2001028401492157,2.497577925397974,204.34796407197743,-201.85038614657947,7.323767743285145,6.037098246440908,17.268677056605515,2.5,2.183843284904509,-3188.2197374915013,21.04219201626954,16.04219201626954,81.8184537883501,749.4240312005803,223.73630471233872,3.0
182,29,18.445362975929555,0.4962119697815149,0.02150348653666888,0.03440557845867021,0.06933645408396576,0.625,0.32178006838061085,9.66144655312784,84.95213308348221,80.70249981657834,0.3475224738510597,2.5134964149071206,213.5227858554118,-211.0092894405047,7.753350471408047,5.518766663209361,15.777650346454374,2.5,2.1580523272121566,-5403.00696881639,21.145543216728342,16.145543216728342,84.95050344573575,783.6503358797329,225.35155107831653,3.0
185,29,18.445362975929555,0.5169892392961265,0.022746424791798503,0.0363942796668776,0.07039659029736847,0.625,0.340379506013502,10.219894668055396,89.86251149510696,85.3672421659441,0.36760986649458216,2.5134964149071206,213.5227858554118,-211.0092894405047,8.201507373308905,5.8377608037706965,15.497973050845236,2.5,2.1527386732748504,-5389.703440958828,21.145543216728342,16.145543216728342,84.95050344573575,843.9058822058549,225.35155107831653,3.0
188,29,18.445362975929555,0.4962119697815149,0.02150348653666888,0.03440557845867021,0.06933645408396576,0.625,0.32178006838061085,9.66144655312784,84.95213308348221,80.70249981657834,0.3475224738510597,2.5134964149071206,213.5227858554118,-211.0092894405047,7.753350471408047,5.518766663209361,15.777650346454374,2.5,2.1580523272121566,-5403.00696881639,21.145543216728342,16.145543216728342,84.95050344573575,783.6503358797329,225.35155107831653,3.0
191,29,16.04622102184448,0.5643920760564771,0.02438001546747687,0.03900802474796299,0.0691151176687668,0.625,0.3364563847884256,10.102102953272478,88.8267807300146,84.3833226474342,0.36337289557149965,2.5840580369590413,171.13563255566905,-168.55157451871,9.319089573395964,6.98258690125412,15.982070603100464,2.5,2.1618344267686367,-3761.0818788485926,21.596882229323246,16.596882229323246,66.22747249015508,783.6503358797329,238.9018575948942,3.0
194,29,16.04622102184448,0.5875045161657466,0.025766949985129038,0.04122711997620646,0.07017328180771887,0.625,0.3555967735371543,10.676793125453056,93.87997392633241,89.18373563527788,0.3840445154201267,2.5840580369590413,171.13563255566905,-168.55157451871,9.849235545603294,7.379813507150834,15.685211987186529,2.5,2.156314152158149,-3751.4779033791074,21.596882229323246,16.596882229323246,66.22747249015508,843.9058822058549,238.9018575948942,3.0
197,29,16.36351331883205,0.6086748581388772,0.025102043257258507,0.04016326921161361,0.06598476785195197,0.625,0.3820046885224019,11.469690772885116,100.85184362470814,95.80684552825093,0.41256506360419404,2.4853972876618307,155.72240290726498,-153.23700561960314,10.375514002247899,7.722703665286775,19.310571799762982,2.5,2.2134417172837293,-3570.2043757121505,20.962718962622237,15.962718962622237,62.6549339537434,652.3315907366418,258.33340278105936,3.0
