,Timestep,Day,Simulation,H,A,ALPHA,BETA,CQY,CUE_24,DCG,CGR,TCB,TEB,DOP,VP_SAT,VP_AIR,VPD,P_GROSS,P_NET,g_S,g_A,g_C,DTR,T_LIGHT,T_DARK,RH,CO2,PPFD
580,30,,580.0,16.621086295139268,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2530959945028866,7.59920723494917,0.0,197.1739797445592,0.27334367406311755,2.5065110312021366,163.87080981566785,-161.36429878446572,11.143095388998942,6.355349258246801,13.005689227060525,2.5,2.0969221420294883,-3653.8887018002283,21.10026115311924,16.10026115311924,65.37805251033525,839.0516636935582,246.65652071196834
581,30,,581.0,19.237378219498922,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2660589330633038,7.988419465225696,0.0,206.83584864937652,0.2873436477083681,2.5065110312021366,163.87080981566785,-161.36429878446572,10.120732403624913,5.087769990182421,10.411694568196102,2.5,2.015942700860125,-4065.7219293439966,21.10026115311924,16.10026115311924,65.37805251033525,839.0516636935582,224.02613946924674
582,30,,582.0,19.237378219498922,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2929353283916304,8.795383234958702,0.0,226.86805099964255,0.31637015466296087,2.5065110312021366,169.244479271273,-166.73796824007087,11.143095388998942,5.601719723128258,12.570782821491923,2.5,2.0852902882332636,-4345.633126918525,21.10026115311924,16.10026115311924,67.52193673374835,790.3803176509102,246.65652071196834
583,30,,583.0,19.237378219498922,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2929353283916304,8.795383234958702,0.0,226.86805099964255,0.31637015466296087,2.486791246879141,162.58156872070654,-160.0947774738274,11.143095388998942,5.601719723128258,12.072967584867573,2.5,2.071123728670752,-4144.1478603585665,20.971831151259543,15.971831151259543,65.37805251033525,790.3803176509102,246.65652071196834
584,30,,584.0,19.237378219498922,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2929353283916304,8.795383234958702,0.0,226.86805099964255,0.31637015466296087,2.486791246879141,167.91296124181252,-165.4261699949334,11.143095388998942,5.601719723128258,11.747801869174372,2.5,2.061335842722371,-4261.917150096363,20.971831151259543,15.971831151259543,67.52193673374835,839.0516636935582,246.65652071196834
585,30,,585.0,19.237378219498922,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2660589330633038,7.988419465225696,0.0,206.83584864937652,0.2873436477083681,2.486791246879141,167.91296124181252,-165.4261699949334,10.120732403624913,5.087769990182421,11.327010245125406,2.5,2.0479861597554407,-4234.315998645967,20.971831151259543,15.971831151259543,67.52193673374835,790.3803176509102,224.02613946924674
586,30,,586.0,16.621086295139268,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2530959945028866,7.59920723494917,0.0,197.1739797445592,0.27334367406311755,2.486791246879141,167.91296124181252,-165.4261699949334,11.143095388998942,6.355349258246801,14.14904885606485,2.5,2.1246031797952663,-3795.3129816506735,20.971831151259543,15.971831151259543,67.52193673374835,790.3803176509102,246.65652071196834
587,30,,587.0,19.237378219498922,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2929353283916304,8.795383234958702,0.0,226.86805099964255,0.31637015466296087,2.486791246879141,167.91296124181252,-165.4261699949334,11.143095388998942,5.601719723128258,12.47122743689909,2.5,2.0825325594482766,-4305.742444678425,20.971831151259543,15.971831151259543,67.52193673374835,790.3803176509102,246.65652071196834
588,30,,588.0,14.942719984509798,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2263252474102065,6.795415553491449,0.0,177.2205218393188,0.24443126720302302,2.573100902507351,188.80464849731578,-186.23154759480843,11.0836633468998,6.802331950454571,17.80162078437134,2.5,2.192142806410245,-3963.3087192994717,21.527508861755372,16.527508861755372,73.37630961667132,756.5503846221116,245.34097056981892
589,30,,589.0,14.942719984509798,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2263252474102065,6.795415553491449,0.0,177.2205218393188,0.24443126720302302,2.5551541106316167,187.48777914001596,-184.93262502938433,11.0836633468998,6.802331950454571,17.676761989944662,2.5,2.1902377099400407,-3932.2452283563066,21.413321348253454,16.413321348253454,73.37630961667132,756.5503846221116,245.34097056981892
