Timestep,skip?,SIM_NUM,H,A,ALPHA,BETA,CQY,CUE_24,DCG,CGR,TCB,TEB,DOP,VP_SAT,VP_AIR,VPD,P_GROSS,P_NET,g_S,g_A,g_C,DTR,T_LIGHT,T_DARK,RH,CO2,PPFD,SIM_STRU,Diurnal,DWCGR,DOC,DCO2C,DCO2P,DNC,DWC
29.0,,245.0,14.074221842379265,0.93,0.0371187713541067,0.0593900341665708,0.0638602517920116,0.625,1.1464942343038165,34.423489384972086,605.0627503494413,574.7808641567972,1.238213773048122,3.467207438024636,233.88100882970485,-230.4138013916802,36.20470095828601,28.242935442287287,73.77418258409888,2.5,2.418058774433815,-5044.109546115403,26.487875081852167,21.487875081852167,67.45515317738051,939.4947258043862,609.6090272779259,3.0,,,,,,,
707.5,,246.0,14.074221842379265,0.93,0.0371187713541067,0.0593900341665708,0.0638602517920116,0.625,1.140448080186009,34.24394939172525,0.0,0.0,2.6274938420344367,1.5871135868674644,0.0,-79.23801658178667,0.0,36.20470095828601,32.33308860919527,2.5,2.32057290210119,-1664.7353927541474,13.872764552077536,8.872764552077538,50.9258636794744,939.4947258043862,609.6090272779259,2.0,0.5833333333333334,28.536624493104352,4.108881246919787,3.61376064064701,5.651207660191626,0.0024265364214958,-1635.6451351828057
30.0,,247.0,14.074221842379265,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.5296744793820157,15.90347624344502,0.0,403.3205297988083,0.5720484377325771,1.5871135868674644,107.05899011204662,-105.47187652517916,27.540044436470385,17.520340473156665,54.838426276440096,2.5,2.390998054779748,-2305.9316885486537,13.872764552077538,8.872764552077538,67.45515317738051,356.4019122432768,609.6090272779259,1.0,,,,,,,
29.0,,248.0,14.074221842379265,0.741135237935483,0.0329821618478244,0.0527714589565191,0.0712035486310434,0.625,0.4333082300484721,13.010079607205371,114.39632855601684,108.6737830966158,0.4679728884523499,1.5871135868674644,107.05899011204662,-105.47187652517916,13.683274125835622,10.674189194943455,12.674271817611896,2.5,2.088118621102728,-1993.889136733197,13.872764552077538,8.872764552077538,67.45515317738051,939.4947258043862,259.29307994137343,3.0,,,,,,,
707.5,,249.0,1.326434902145255,0.93,0.0371187713541067,0.0593900341665708,0.0638602517920116,0.625,0.0814605771561435,2.445996385123232,0.0,0.0,0.1876781315738883,1.5871135868674644,0.0,-105.47187652517916,0.0,36.20470095828601,42.98857858337797,2.5,2.3626028731905944,-212.62060494877144,13.872764552077536,8.872764552077538,67.45515317738051,939.4947258043862,609.6090272779259,2.0,0.0416666666666666,2.038330320936025,0.0276603137876683,0.258125760046215,0.0380430019186745,0.0001733240301068,-210.64251289220684
29.0,,250.0,14.074221842379265,0.93,0.0371187713541067,0.0593900341665708,0.0638602517920116,0.625,1.1464942343038165,34.423489384972086,605.0627503494413,574.7808641567972,1.238213773048122,1.5871135868674644,107.05899011204662,-105.47187652517916,36.20470095828601,28.242935442287287,33.53497246351835,2.5,2.3265573809907174,-2221.5679899899765,13.872764552077538,8.872764552077538,67.45515317738051,939.4947258043862,609.6090272779259,3.0,,,,,,,
29.0,,251.0,14.074221842379265,0.93,0.0371187713541067,0.0593900341665708,0.0638602517920116,0.625,1.1464942343038165,34.423489384972086,605.0627503494413,574.7808641567972,1.238213773048122,1.5871135868674644,107.05899011204662,-105.47187652517916,36.20470095828601,28.242935442287287,33.53497246351835,2.5,2.3265573809907174,-2221.5679899899765,13.872764552077538,8.872764552077538,67.45515317738051,939.4947258043862,609.6090272779259,3.0,,,,,,,
707.5,,252.0,11.382254555738925,0.93,0.0361141161605547,0.0577825858568876,0.0621318127493415,0.625,0.9268724158213012,27.830966311762264,0.0,0.0,2.1354339642755518,4.926647316114591,0.0,-397.4269039834409,0.0,37.4493905382344,180.15197357109423,2.5,2.465781919144896,-7175.170562156162,32.578795508476006,27.57879550847601,81.66883592082907,878.249236474775,648.1085950529585,2.0,0.4583333333333333,23.19247192646853,2.7006725520394466,2.9369991614612743,3.7144080095271086,0.0019721105363283,-7151.767892079929
30.0,,253.0,11.382254555738925,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.4554171085909578,13.67389868544351,0.0,347.97312701234205,0.4918504772782345,3.298082808687188,269.350583755981,-266.0525009472938,29.279322826168368,20.664324774471357,66.5461804342712,2.5,2.4094808726465367,-4740.512241686832,25.64298765482431,20.64298765482431,81.66883592082907,878.249236474775,648.1085950529585,1.0,,,,,,,
707.5,,254.0,11.382254555738925,0.93,0.0361141161605547,0.0577825858568876,0.0621318127493415,0.625,0.9268724158213012,27.830966311762264,0.0,0.0,2.1354339642755518,4.926647316114591,0.0,-443.5240404021851,0.0,37.4493905382344,200.8696731801828,2.5,2.469267787560132,-8018.7312432445,32.578795508476006,27.57879550847601,91.0255309430128,878.249236474775,648.1085950529585,2.0,0.4583333333333333,23.19247192646853,2.7006725520394466,2.9369991614612743,3.7144080095271086,0.0019721105363283,-7995.328573168266
30.0,,255.0,11.382254555738925,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.4554171085909578,13.67389868544351,0.0,347.97312701234205,0.4918504772782345,4.926647316114591,402.3535512995555,-397.42690398344087,29.279322826168368,20.664324774471357,88.9302611760658,2.5,2.43164188836818,-7146.465858163478,32.578795508476006,27.57879550847601,81.66883592082907,981.711100987281,648.1085950529585,1.0,,,,,,,
30.0,,256.0,11.382254555738925,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.5859360005822314,17.592728417481496,0.0,445.2548057107511,0.63281088062881,4.926647316114591,402.3535512995555,-397.42690398344087,37.67054199961989,26.586554577511684,127.89581375708424,2.5,2.4520690134144707,-7206.500089528738,32.578795508476006,27.57879550847601,81.66883592082907,878.249236474775,833.8513221499982,1.0,,,,,,,
30.0,,257.0,21.317064709325457,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.8529203002820303,25.608932015967955,0.0,644.2503722885925,0.9211539243045928,4.926647316114591,402.3535512995555,-397.42690398344087,29.279322826168368,13.14486808880321,63.23397776291935,2.5,2.4049197962347315,-13237.05623564551,32.578795508476006,27.57879550847601,81.66883592082907,878.249236474775,648.1085950529585,1.0,,,,,,,
30.0,,258.0,11.382254555738925,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.4554171085909578,13.67389868544351,0.0,347.97312701234205,0.4918504772782345,4.926647316114591,402.3535512995555,-397.42690398344087,29.279322826168368,20.664324774471357,99.40666155392616,2.5,2.438669367588961,-7167.119244897973,32.578795508476006,27.57879550847601,81.66883592082907,878.249236474775,648.1085950529585,1.0,,,,,,,
707.5,,259.0,21.317064709325457,0.93,0.0338330515254212,0.054132882440674,0.058207400473843,0.625,2.1328071468612206,64.04126699701516,0.0,0.0,4.913803391830763,4.926647316114591,0.0,-443.5240404021851,0.0,45.13877559494647,216.597516232568,2.5,2.471473889309792,-15031.163643809135,32.578795508476006,27.57879550847601,91.0255309430128,981.711100987281,833.8513221499983,2.0,0.875,53.367722497512574,11.638651652506589,6.758268662402085,16.007383377714632,0.0045379831943259,-14975.27619284018
30.0,,260.0,21.317064709325457,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,1.0973604200089797,32.948246610769615,0.0,826.4427340645996,1.185149253609698,3.298082808687188,269.350583755981,-266.0525009472938,37.67054199961989,16.912081893375042,48.72289288131632,2.5,2.377984243988693,-8762.133616401234,25.64298765482431,20.64298765482431,81.66883592082907,981.711100987281,833.8513221499982,1.0,,,,,,,
29.0,,261.0,21.317064709325457,0.93,0.0331799100238146,0.0530878560381034,0.0570837161700037,0.625,2.123213808455305,63.74949459887053,1241.000936024107,1178.8691871812182,2.293070913131729,3.298082808687188,300.2097387547741,-296.91165594608697,44.26737894748133,29.52283861098616,106.00726430908888,2.5,2.4424001697969597,-9943.888545664571,25.64298765482431,20.64298765482431,91.0255309430128,878.249236474775,833.8513221499982,3.0,,,,,,,
707.5,,262.0,21.317064709325457,0.93,0.0368190382740664,0.0589104612385062,0.0633445819768884,0.625,1.8040227786256748,54.16894096809848,0.0,0.0,4.156312614385482,3.298082808687188,0.0,-296.91165594608697,0.0,38.18037626721005,122.64555068366002,2.5,2.450058152560305,-9975.233057382446,25.64298765482431,20.64298765482431,91.0255309430128,981.711100987281,648.1085950529585,2.0,0.875,45.140784140082026,9.844487217004554,5.716443059086749,13.539754066414067,0.0038384272406591,-9927.960975264896
707.5,,263.0,11.382254555738925,0.93,0.0338330515254212,0.054132882440674,0.058207400473843,0.625,1.117184695974925,33.54542556986508,0.0,0.0,2.573897014768495,3.298082808687188,0.0,-296.91165594608697,0.0,45.13877559494647,144.99778502138108,2.5,2.45762648232925,-5342.732460979082,25.64298765482431,20.64298765482431,91.0255309430128,981.711100987281,833.8513221499983,2.0,0.4583333333333333,27.954521308220876,3.255194558039058,3.540045489829664,4.477077656015193,0.0023770388160755,-5314.524582086763
29.0,,264.0,21.317064709325457,0.93,0.0338330515254212,0.054132882440674,0.058207400473843,0.625,2.165008950578688,65.00439374112511,1269.5286332696296,1205.9676356793066,2.338209666624983,3.298082808687188,300.2097387547741,-296.91165594608697,45.13877559494647,30.10399121592781,96.70204805248042,2.5,2.43699726847682,-9921.891393348966,25.64298765482431,20.64298765482431,91.0255309430128,981.711100987281,833.8513221499982,3.0,,,,,,,
707.5,,265.0,21.317064709325457,0.93,0.0338330515254212,0.054132882440674,0.058207400473843,0.625,2.1328071468612206,64.04126699701516,0.0,0.0,4.913803391830763,3.298082808687188,0.0,-296.91165594608697,0.0,45.13877559494647,144.99778502138108,2.5,2.45762648232925,-10006.046959991842,25.64298765482431,20.64298765482431,91.0255309430128,981.711100987281,833.8513221499983,2.0,0.875,53.367722497512574,11.638651652506589,6.758268662402085,16.007383377714632,0.0045379831943259,-9950.159509022886
30.0,,266.0,17.78646025764317,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.3303109790901888,9.91758714718292,0.0,254.7258268888544,0.356735857417404,2.362877470286023,133.28993978040847,-130.92706231012244,13.58981246024058,7.341412065006483,12.712941552079572,2.5,2.089165581251731,-3160.8068771722224,20.14378984287598,15.14378984287598,56.41000917591969,805.3462254001704,300.8155042700599,1.0,,,,,,,
30.0,,267.0,17.78646025764317,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.3303109790901888,9.91758714718292,0.0,254.7258268888544,0.356735857417404,2.6832346351325715,151.36129038897388,-148.6780557538413,13.58981246024058,7.341412065006483,14.450867818010094,2.5,2.1312873141893385,-3661.715083882674,22.213364430803228,17.213364430803228,56.41000917591969,805.3462254001704,300.8155042700599,1.0,,,,,,,
30.0,,268.0,17.78646025764317,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.3303109790901888,9.91758714718292,0.0,254.7258268888544,0.356735857417404,2.362877470286023,131.45418773845387,-129.09131026816783,13.58981246024058,7.341412065006483,12.536560631683225,2.5,2.0843464371213485,-3109.2997291479705,20.14378984287598,15.14378984287598,55.63309540656863,805.3462254001704,300.8155042700599,1.0,,,,,,,
29.0,,269.0,17.78646025764317,0.8634619034164275,0.0355741232442653,0.0569185971908244,0.0659190601989697,0.625,0.6852143487796096,20.573560822107776,180.90126228509592,171.85188360173572,0.7400314966819784,2.362877470286023,133.28993978040847,-130.92706231012244,17.121996516302286,12.363563538666106,25.35141191638297,2.5,2.275594859651493,-3408.777617829705,20.14378984287598,15.14378984287598,56.41000917591969,680.127898703339,300.8155042700599,3.0,,,,,,,
30.0,,270.0,17.78646025764317,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.245260354964874,7.363942157820342,0.0,191.3337204816743,0.2648811833620639,2.362877470286023,133.28993978040847,-130.92706231012244,10.090618958792197,5.4510974293569285,9.439530488205152,2.5,1.9765288294900487,-2990.392898124496,20.14378984287598,15.14378984287598,56.41000917591969,805.3462254001704,223.3595672763512,1.0,,,,,,,
707.5,,271.0,7.302224556906265,0.93,0.0397871916038609,0.0636595065661774,0.068451082329223,0.625,0.3016088234662837,9.056332740016234,0.0,0.0,0.6948806702639704,2.362877470286023,0.0,-130.92706231012244,0.0,19.149766569287863,33.16117675668284,2.5,2.324739378550407,-1429.7196552026735,20.14378984287598,15.14378984287598,56.41000917591969,805.3462254001703,300.8155042700599,2.0,0.2916666666666667,7.546943950013524,0.5637971882801168,0.9557139110940828,0.7754263989964604,0.0006417344269333,-1422.222557017201
29.0,,272.0,17.78646025764317,0.93,0.0397871916038609,0.0636595065661774,0.068451082329223,0.625,0.7663647645625102,23.010102055989368,204.0787553343122,193.86994371062167,0.8276739457275111,2.362877470286023,133.28993978040847,-130.92706231012244,19.149766569287863,13.827789037603765,23.9452399991919,2.5,2.263662572160775,-3390.9033840418424,20.14378984287598,15.14378984287598,56.41000917591969,805.3462254001704,300.8155042700599,3.0,,,,,,,
30.0,,273.0,7.302224556906266,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.1006915463176799,3.0232636781883397,0.0,83.57999856401962,0.1087468700230943,2.362877470286023,131.45418773845387,-129.09131026816783,10.090618958792197,8.185865143036237,16.55218865146614,2.5,2.171953699685887,-1330.1753810513774,20.14378984287598,15.14378984287598,55.63309540656863,680.127898703339,223.3595672763512,1.0,,,,,,,
707.5,,274.0,7.302224556906265,0.4694768795440369,0.0197187825227931,0.031550052036469,0.0672025682438525,0.625,0.1143352256188153,3.4331152358497623,0.0,0.0,0.263418481262257,2.6832346351325715,0.0,-148.6780557538413,0.0,7.047005970412095,16.425212784307032,2.5,2.169603866942516,-1515.2158742505708,22.213364430803228,17.213364430803228,56.41000917591969,680.127898703339,223.3595672763512,2.0,0.2916666666666667,2.8609293632081325,0.2137267669573562,0.3622963161228524,0.2939521173854409,0.0002432715649613,-1512.3738406433602
707.5,,275.0,7.302224556906265,0.5147148619456454,0.02244397684941,0.035910362959056,0.0697674880094062,0.625,0.1301366934745861,3.9075819607880296,0.0,0.0,0.2998236979551303,2.6832346351325715,0.0,-146.59341381940715,0.0,8.020923131271465,15.569586890884606,2.5,2.153961284586157,-1483.19940909996,22.213364430803228,17.213364430803228,55.63309540656863,805.3462254001703,223.3595672763512,2.0,0.2916666666666667,3.2563183006566887,0.2432644411055999,0.4123667433467906,0.3345771733020442,0.0002768924179675,-1479.9645980049163
707.5,,276.0,7.302224556906265,0.8993185575123213,0.0370513963316908,0.0592822341307053,0.0659190601989697,0.625,0.2890232816565434,8.678429822480616,0.0,0.0,0.6658846693251411,2.6832346351325715,0.0,-146.59341381940715,0.0,17.833015154283885,40.98921032549513,2.5,2.35621395241937,-1622.4688748818144,22.213364430803228,17.213364430803228,55.63309540656863,680.127898703339,300.8155042700599,2.0,0.2916666666666667,7.232024852067174,0.540271042712606,0.9158338530507224,0.7430693835325634,0.0006149561139911,-1615.2846158287666
30.0,,277.0,17.78646025764317,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.245260354964874,7.363942157820342,0.0,191.3337204816743,0.2648811833620639,2.6832346351325715,149.27664845453972,-146.59341381940715,10.090618958792197,5.4510974293569285,12.529355081213096,2.5,2.084147159593522,-3530.518693472394,22.213364430803228,17.213364430803228,55.63309540656863,680.127898703339,223.3595672763512,1.0,,,,,,,
707.5,,278.0,7.302224556906265,0.4694768795440369,0.0197187825227931,0.031550052036469,0.0672025682438525,0.625,0.1143352256188153,3.4331152358497623,0.0,0.0,0.263418481262257,2.6832346351325715,0.0,-146.59341381940715,0.0,7.047005970412095,16.197553099530275,2.5,2.165581552325852,-1491.2010265702618,22.213364430803228,17.213364430803228,55.63309540656863,680.127898703339,223.3595672763512,2.0,0.2916666666666667,2.8609293632081325,0.2137267669573562,0.3622963161228524,0.2939521173854409,0.0002432715649613,-1488.358992963051
29.0,,279.0,7.302224556906266,0.450550270275373,0.0189238345534168,0.0302781352854669,0.0672025682438525,0.625,0.111114666464562,3.3362178605984747,29.33502991819549,27.86757860766186,0.120003839781727,2.6832346351325715,149.27664845453972,-146.59341381940715,6.76291119529672,5.991281567070595,13.770969078828232,2.5,2.115880285327781,-1456.9528947725048,22.213364430803228,17.213364430803228,55.63309540656863,680.127898703339,223.3595672763512,3.0,,,,,,,
707.5,,280.0,19.56810065810702,0.93,0.0361853122770401,0.0578964996432641,0.0622543006916818,0.625,1.0657224027561838,32.000180156959246,0.0,0.0,2.4553323375346494,2.8023835790202445,0.0,-227.35509485606732,0.0,23.68272006124853,94.0209414611564,2.5,2.4352472126215714,-6969.288251611623,22.92817899271501,17.92817899271501,82.12918465485518,608.4928050881554,409.0527097004533,2.0,0.8333333333333334,26.666816797466016,5.338465592220358,3.3769758920615747,7.342333797317959,0.0022675422673079,-6941.541477705853
707.5,,281.0,19.56810065810702,0.93,0.0361853122770401,0.0578964996432641,0.0622543006916818,0.625,1.0657224027561838,32.000180156959246,0.0,0.0,2.4553323375346494,3.10187229401242,0.0,-251.6523701167129,0.0,23.68272006124853,104.10082736267012,2.5,2.441370061052748,-7733.486310790159,24.614040082810863,19.614040082810867,82.12918465485518,608.4928050881554,409.0527097004533,2.0,0.8333333333333334,26.666816797466016,5.338465592220358,3.3769758920615747,7.342333797317959,0.0022675422673079,-7705.739536884389
29.0,,282.0,19.56810065810702,0.93,0.0361853122770401,0.0578964996432641,0.0622543006916818,0.625,1.042708162536634,31.30731258016244,393.01061215354434,373.3492310978286,1.126124815539565,2.8023835790202445,216.6334183835752,-213.83103480455495,23.68272006124853,16.44169115474413,61.422312356861504,2.5,2.402225063994746,-6465.734704196695,22.92817899271501,17.92817899271501,77.30327140273693,608.4928050881554,409.0527097004533,3.0,,,,,,,
707.5,,283.0,19.56810065810702,0.93,0.0406732663729932,0.0650772261967891,0.0699755120395582,0.625,1.197900707201367,35.969065059958645,0.0,0.0,2.759859730770847,2.8023835790202445,0.0,-227.35509485606732,0.0,26.620015715585936,57.15546990959001,2.5,2.395231736344176,-6854.770354924463,22.92817899271501,17.92817899271501,82.12918465485518,1125.120322951073,409.0527097004533,2.0,0.8333333333333334,29.974220883298845,6.000579223775564,3.7958119289231154,8.2529811004901,0.0025487786299624,-6823.582233141231
30.0,,284.0,19.56810065810702,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.5398799498204723,16.209895493359678,0.0,410.9271320386313,0.5830703458061101,2.8023835790202445,230.1574784350876,-227.35509485606732,20.189636769534683,9.976878776661168,39.60843741764267,2.5,2.351573689661983,-6797.013094811393,22.92817899271501,17.92817899271501,82.12918465485518,608.4928050881554,446.9050462341261,1.0,,,,,,,
707.5,,285.0,18.86767763527575,0.93,0.0361853122770401,0.0578964996432641,0.0622543006916818,0.625,1.0124362826183746,30.400171149111284,0.0,0.0,2.332565720657917,2.8023835790202445,0.0,-227.35509485606732,0.0,23.68272006124853,94.0209414611564,2.5,2.4352472126215714,-6719.828683232209,22.92817899271501,17.92817899271501,82.12918465485518,608.4928050881554,409.0527097004533,2.0,0.7916666666666666,25.333475957592714,4.8900108978298045,3.208127097458496,6.725545320871087,0.0021541651539425,-6693.537388393531
29.0,,286.0,19.56810065810702,0.93,0.0361853122770401,0.0578964996432641,0.0622543006916818,0.625,1.042708162536634,31.30731258016244,393.01061215354434,373.3492310978286,1.126124815539565,2.8023835790202445,230.1574784350876,-227.35509485606732,23.68272006124853,16.44169115474413,65.27389073487676,2.5,2.407781596537681,-6890.571301488084,22.92817899271501,17.92817899271501,82.12918465485518,608.4928050881554,409.0527097004533,3.0,,,,,,,
30.0,,287.0,18.86767763527575,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.5205554199120171,15.629676482858311,0.0,396.5236791677793,0.5621998535049786,2.8023835790202445,216.6334183835752,-213.83103480455495,20.189636769534683,10.342435503386668,20.895798684734395,2.5,2.2328580193298517,-5852.702422194538,22.92817899271501,17.92817899271501,77.30327140273693,1125.120322951073,446.9050462341261,1.0,,,,,,,
29.0,,288.0,18.86767763527575,0.93,0.0402105556390982,0.0643368890225571,0.0691794505618893,0.625,1.2206081940911653,36.648761027587234,549.6025611456355,522.1036837607704,1.3182568496184586,3.10187229401242,254.75424241072528,-251.6523701167129,28.752480363185725,20.27603457088597,48.20167173731991,2.5,2.3767299028643354,-7259.121718733869,24.614040082810867,19.614040082810867,82.12918465485518,1125.120322951073,446.9050462341261,3.0,,,,,,,
707.5,,289.0,18.86767763527575,0.93,0.0357640088691828,0.0572224141906925,0.0615294776244006,0.625,1.0932451369444702,32.82659841574737,0.0,0.0,2.5187423391402275,3.10187229401242,0.0,-236.6830035066599,0.0,25.572985659519777,105.7789011620883,2.5,2.442278690188737,-7015.72806892644,24.614040082810863,19.614040082810867,77.30327140273693,608.4928050881554,446.9050462341261,2.0,0.7916666666666666,27.35549867978945,5.280313166802022,3.464187730338681,7.262353040456422,0.0023261025105029,-6987.338301866705
707.5,,290.0,18.86767763527575,0.93,0.0406732663729932,0.0650772261967891,0.0699755120395582,0.625,1.1380056718412987,34.170611806960714,0.0,0.0,2.621866744232305,3.10187229401242,0.0,-236.6830035066599,0.0,26.620015715585936,59.55008719365721,2.5,2.3992749199450136,-6892.194764074468,24.614040082810863,19.614040082810867,77.30327140273693,1125.120322951073,409.0527097004533,2.0,0.7916666666666666,28.475509839133903,5.496504059202789,3.60602133247696,7.559694227455865,0.0024213396984643,-6862.642639995024
29.0,,291.0,19.56810065810702,0.93,0.0402105556390982,0.0643368890225571,0.0691794505618893,0.625,1.2659207173133935,38.00926953733464,570.0054053469646,541.4856897225081,1.3671943746984654,3.10187229401242,239.7848758006723,-236.68300350665987,28.752480363185725,19.961364270731604,44.65440574967204,2.5,2.3674567116129235,-7053.141034811919,24.614040082810867,19.614040082810867,77.30327140273693,1125.120322951073,446.9050462341261,3.0,,,,,,,
30.0,,292.0,18.86767763527575,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.5205554199120171,15.629676482858311,0.0,396.5236791677793,0.5621998535049786,3.10187229401242,239.7848758006723,-236.68300350665987,20.189636769534683,10.342435503386668,23.13646027116538,2.5,2.256206592724125,-6545.917580135264,24.614040082810867,19.614040082810867,77.30327140273693,1125.120322951073,446.9050462341261,1.0,,,,,,,
30.0,,293.0,18.86767763527575,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.5205554199120171,15.629676482858311,0.0,396.5236791677793,0.5621998535049786,3.10187229401242,239.7848758006723,-236.68300350665987,20.189636769534683,10.342435503386668,23.13646027116538,2.5,2.256206592724125,-6545.917580135264,24.614040082810867,19.614040082810867,77.30327140273693,1125.120322951073,446.9050462341261,1.0,,,,,,,
30.0,,294.0,13.806572493239488,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.7937676636964691,23.83287410248648,0.0,600.1612163151791,0.8572690767921867,3.9353945910374417,246.38067089640649,-242.44527630536905,42.07145245924893,27.05597160170579,59.692040601674655,2.5,2.399504825062265,-5218.28003698907,28.652155112420026,23.652155112420026,62.60634485231023,1171.4980085853497,931.2670961376,1.0,,,,,,,
30.0,,295.0,13.806572493239488,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.7937676636964691,23.83287410248648,0.0,600.1612163151791,0.8572690767921867,2.0540150648202613,128.59437547997763,-126.54036041515737,42.07145245924893,27.05597160170579,31.051757915060207,2.5,2.313720639740471,-2626.2255064644733,17.901212617528465,12.901212617528463,62.60634485231023,1171.4980085853497,931.2670961376,1.0,,,,,,,
29.0,,296.0,13.806572493239488,0.93,0.0328123218514076,0.0524997149622521,0.0564513064110238,0.625,1.518796542262168,45.60186618142159,906.9149317565171,861.503847482855,1.6403002656431416,3.9353945910374417,246.35610267337603,-242.4207080823386,48.8912571009483,38.34405889079436,84.58782549049319,2.5,2.4282333671233727,-5227.942368178634,28.652155112420026,23.652155112420026,62.60010196548857,1171.4980085853497,931.2670961376,3.0,,,,,,,
29.0,,297.0,13.806572493239488,0.93,0.0304512789653328,0.0487220463445325,0.0523892971446586,0.625,1.4095100434967889,42.32053905599109,836.1796628461532,794.3120620967211,1.522270846976532,3.9353945910374417,246.38067089640649,-242.44527630536905,45.37323861715437,35.58497442620444,123.15814292581705,2.5,2.4502618783432943,-5275.90398743272,28.652155112420026,23.652155112420026,62.60634485231023,746.789791161292,931.2670961376,3.0,,,,,,,
29.0,,298.0,13.806572493239488,0.93,0.0418178672397984,0.0669085875836775,0.0719447178319113,0.625,0.6616037107989914,19.864651416739715,217.35958879773665,206.48613022555236,0.7145320076629107,3.9353945910374417,246.38067089640649,-242.44527630536905,21.2975446174221,16.703074403540217,36.85103644202728,2.5,2.341173179537276,-5041.014196222457,28.652155112420026,23.652155112420026,62.60634485231023,1171.4980085853497,318.30808849143426,3.0,,,,,,,
707.5,,299.0,3.683507391843988,0.93,0.0328123218514076,0.0524997149622521,0.0564513064110238,0.625,0.4400213139085346,13.212409987403094,0.0,0.0,1.0137710894037422,3.9353945910374417,0.0,-242.44527630536905,0.0,48.8912571009483,107.86598045337702,2.5,2.4433702308054954,-1403.6426596161666,28.652155112420026,23.652155112420026,62.60634485231023,1171.4980085853497,931.2670961376,2.0,0.1666666666666666,11.010341656169231,0.4149148112729352,1.3943043378082522,0.570658926088537,0.0009362352946916,-1392.858043328881
707.5,,300.0,13.806572493239488,0.93,0.0328123218514076,0.0524997149622521,0.0564513064110238,0.625,1.5400745986798714,46.24343495591083,0.0,0.0,3.548198812913098,3.9353945910374417,0.0,-242.44527630536905,0.0,48.8912571009483,107.86598045337702,2.5,2.4433702308054954,-5261.152503047531,28.652155112420026,23.652155112420026,62.60634485231023,1171.4980085853497,931.2670961376,2.0,0.5833333333333334,38.53619579659232,5.443162681212331,4.880065182328883,7.486330412395298,0.0032768235314209,-5221.908282712703
29.0,,301.0,3.683507391843988,0.93,0.0389638143026579,0.0623421028842526,0.0670345192303792,0.625,0.1644648850851685,4.938058174682186,47.06387191250904,44.70954399454423,0.177622075891982,3.9353945910374417,246.35610267337603,-242.4207080823386,19.843995601622797,18.7018783440869,64.71995215166832,2.5,2.407021653542714,-1382.598349528054,28.652155112420026,23.652155112420026,62.60010196548857,746.789791161292,318.30808849143426,3.0,,,,,,,
30.0,,302.0,3.683507391843988,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.0723839846633506,2.1733291395171035,0.0,62.481082724495096,0.0781747034364187,2.0540150648202613,128.59437547997763,-126.54036041515737,14.380067402685386,13.010799812413714,23.424494861852807,2.5,2.258915263988549,-684.0639477933182,17.901212617528465,12.901212617528463,62.60634485231023,746.789791161292,318.30808849143426,1.0,,,,,,,
29.0,,303.0,3.683507391843988,0.93,0.0418178672397984,0.0669085875836775,0.0719447178319113,0.625,0.1765117418094032,5.299765047827332,57.99018202502295,55.089211125463166,0.1906326811541555,2.0540150648202613,128.58155249639796,-126.5275374315777,21.2975446174221,20.07176863263458,23.033770784368397,2.5,2.255226125714804,-676.1164010312568,17.901212617528465,12.901212617528463,62.60010196548857,1171.4980085853497,318.30808849143426,3.0,,,,,,,
29.0,,304.0,3.683507391843988,0.93,0.0304512789653328,0.0487220463445325,0.0523892971446586,0.625,0.3760484846359256,11.290855751193668,223.08751650792453,211.9175018707057,0.4061323634067997,2.0540150648202613,128.58155249639796,-126.5275374315777,45.37323861715437,42.761790807182656,76.98009902230285,2.5,2.42136396309413,-725.9244958396758,17.901212617528465,12.901212617528463,62.60010196548857,746.789791161292,931.2670961376,3.0,,,,,,,
30.0,,305.0,13.806572493239488,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2713106355689414,8.146101832957466,0.0,210.75018187714596,0.2930154864144568,2.0540150648202613,128.58155249639796,-126.52753743157773,14.380067402685386,9.247760001975854,16.647887453932753,2.5,2.1735932350220533,-2466.921650127811,17.901212617528465,12.901212617528463,62.60010196548857,746.789791161292,318.30808849143426,1.0,,,,,,,
