Index,A_S1,A_S1_conf,CQY_S1,CQY_S1_conf,CUE_24_S1,CUE_24_S1_conf,ALPHA_S1,ALPHA_S1_conf,BETA_S1,BETA_S1_conf,DCG_S1,DCG_S1_conf,CGR_S1,CGR_S1_conf,TCB_S1,TCB_S1_conf,TEB_S1,TEB_S1_conf,VP_SAT_S1,VP_SAT_S1_conf,VP_AIR_S1,VP_AIR_S1_conf,VPD_S1,VPD_S1_conf,P_GROSS_S1,P_GROSS_S1_conf,P_NET_S1,P_NET_S1_conf,g_S_S1,g_S_S1_conf,g_A_S1,g_A_S1_conf,g_C_S1,g_C_S1_conf,DTR_S1,DTR_S1_conf
TEMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017655293460732,0.04645290829118194,0.0007489779401086938,0.0014675525992545538,0.025702454779930606,0.0073200263844507875,0.0,0.0,0.0,0.0,0.004553197093920491,0.0027887855764392017,,,0.004788684685069276,0.0028954767495187918,0.005600144385072435,0.00333327203634704
RH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02606683735175651,0.00896331565816577,0.9720228436083161,0.04355628062794407,0.0,0.0,0.0,0.0,0.16251336609111108,0.017045405460945334,,,0.17945167296364392,0.018334599919300275,0.21473832989774505,0.01917617731360573
CO2,0.007646162673831579,0.004557977211694142,0.0014419071846217555,0.0017874115457335842,0.0,0.0,0.10352086209501521,0.019092509994151418,0.15997041055321037,0.02107140752907128,0.05245605372420022,0.011249353474083774,0.05245363811187813,0.01360701982522863,0.013322453879625985,0.0066373622150214745,0.007983312872619434,0.004554580174064622,0.0,0.0,0.0,0.0,0.0,0.0,0.001375023717959048,0.004710147113375042,0.061585316481776904,0.014408741519749238,0.0450802279463739,0.010574024989655635,,,0.05714434458610773,0.013276158042725904,0.0008360199973836052,0.001463180783007601
PPFD,0.028769731585421215,0.008936435673674132,3.0028564003810046e-05,0.00023316241309563897,0.0,0.0,0.19092515766941448,0.02827269101355785,0.29826099177182663,0.03081809523989446,0.2611443327121569,0.030295573685268792,0.2611296731356482,0.031951277197866265,0.054626825444803205,0.013309634511797844,0.058493750857913376,0.01080093582584553,0.0,0.0,0.0,0.0,0.0,0.0,0.023344449561368996,0.008183922756635124,0.29804188033144036,0.027830718296898396,0.2592693966363105,0.022210723630135473,,,0.2473972082310924,0.022844315990999904,0.0026799723451847585,0.003086083457969633
H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2802076737769051,0.02374734887515544,0.2801873513540798,0.024147043098065202,0.04131963358489815,0.010099514704768199,0.10658160453978725,0.01459295409025435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021518741904744933,0.008489284166097741,0.01972801899985686,0.010037657854016464,,,0.0461422152350635,0.01267609434976208,0.08103941443213522,0.015470606813365808
STRU,0.9453261357465725,0.0331952311488874,0.9967802209029487,0.035508983673083555,0.998779177614769,0.03057744742923346,0.5619848804836756,0.03261751555714217,0.31464555084812484,0.02878641032000245,0.306915051534716,0.021856635789085452,0.3069553270153809,0.025268232282504053,0.8388559055108401,0.03524517388173309,0.8040149847783657,0.032762100153196076,0.0,0.0,0.962902340912503,0.03300683579694752,-2.0206148544316164e-18,2.0956012089866112e-17,0.9492004059732351,0.03109457381605045,0.4818965059181932,0.03141340747994825,0.3985623453196614,0.02890479521366011,,,0.3606937139224198,0.02525206693506054,0.6406290093528814,0.034860665916323696
