3,29,16.498271197178465,0.577004408001179,0.024394913933681407,0.03903186229389025,0.06764569170121573,0.625,0.35729238718213635,10.727703925143643,94.32762749527973,89.60899584658253,0.38587577815670726,2.502562987366448,175.79782367946734,-173.2952606921009,9.625045838290703,7.143848705081422,18.36280769637711,2.5,2.2004238312044,-4046.841915203417,21.074619488639506,16.074619488639506,70.24711248705343,716.9044427059976,246.5945838253619,3.0
6,29,16.498271197178465,0.5281517409843651,0.021434751499030315,0.034295602398448505,0.06493513082912238,0.625,0.3139373048236324,9.425967577329562,82.88159000482685,78.73553328660087,0.339052289209523,2.502562987366448,175.79782367946734,-173.2952606921009,8.457109800485492,6.276989628099155,19.187676420110073,2.5,2.211817906218638,-4067.796978359296,21.074619488639506,16.074619488639506,70.24711248705343,602.8331615512643,246.5945838253619,3.0
8,29,16.264767719315998,0.43716767669135903,0.01861062154834124,0.029776994477345983,0.06811344036848493,0.625,0.23713150021358517,7.119873293912894,62.60433365500558,59.472623487219465,0.256102020230672,2.5425665021693407,178.60795508370364,-176.0653885815343,6.479759175874459,4.83301264661345,12.62277217140539,2.5,2.0867159850614097,-3843.88134943055,21.33281260780188,16.33281260780188,70.24711248705343,716.9044427059976,217.60957711175953,3.0
11,29,16.498271197178465,0.43716767669135903,0.01861062154834124,0.029776994477345983,0.06811344036848493,0.625,0.2405358543959605,7.222089028238714,63.50310638204216,60.32643613683872,0.25977872274763736,2.5425665021693407,155.69505324224065,-153.1524867400713,6.479759175874459,4.8093712981247325,10.940904058674498,2.5,2.035001516808955,-3307.5925428534542,21.33281260780188,16.33281260780188,61.23539073978998,716.9044427059976,217.60957711175953,3.0
12,29,16.264767719315998,0.43716767669135903,0.01861062154834124,0.029776994477345983,0.06811344036848493,0.625,0.23713150021358517,7.119873293912894,62.60433365500558,59.472623487219465,0.256102020230672,2.5425665021693407,155.69505324224065,-153.1524867400713,6.479759175874459,4.83301264661345,10.994686083309112,2.5,2.0368547321948967,-3263.7489897660525,21.33281260780188,16.33281260780188,61.23539073978998,716.9044427059976,217.60957711175953,3.0
16,29,15.537362822529921,0.5016757033848658,0.021901798362463476,0.035042877379941564,0.06985165345561503,0.625,0.27505954144361316,8.258662731844485,72.61759526684034,68.98498314272491,0.2970643047591022,2.5233957688756323,183.30535742202778,-180.78196165315214,7.868045979384857,5.957910274915322,14.11670289015697,2.5,2.123872434783543,-3837.4754140257933,21.209526597973312,16.209526597973312,72.64233366916696,811.1313032477548,224.5262537684335,3.0
17,29,15.537362822529921,0.512649893326632,0.022556982403458856,0.03609117184553417,0.07040120814487107,0.625,0.28328784392795275,8.505717513936782,74.78992325228275,71.04864290597575,0.305950871442189,2.5233957688756323,200.82310005685707,-198.29970428798143,8.103415608590547,6.136138914646431,15.326690807120453,2.5,2.149402120246368,-4259.923721151323,21.209526597973312,16.209526597973312,79.58446413118116,843.3650473279145,224.5262537684335,3.0
18,29,15.537362822529921,0.6062881832565995,0.02634270310704213,0.04214832497126741,0.0695186317913588,0.625,0.36065129660479667,10.82855518055902,95.21440249574894,90.45141094217979,0.3895034003331804,2.5233957688756323,200.82310005685707,-198.29970428798143,10.316388114800281,7.811865221711416,20.287680232985778,2.5,2.2257289932060327,-4411.1967908200695,21.209526597973312,16.209526597973312,79.58446413118116,811.1313032477548,244.76389327056253,3.0
24,29,11.18069879182611,0.512649893326632,0.022556982403458856,0.03609117184553417,0.07040120814487107,0.625,0.20385416048542465,6.120721168574874,53.81888896454358,51.126660616295084,0.22016249332425863,2.516828870877594,182.8283226264829,-180.3114937556053,8.103415608590547,6.6877617163306535,15.200476025347502,2.5,2.1469021516116373,-2784.1292048145265,21.167106755686735,16.167106755686735,72.64233366916696,843.3650473279145,224.5262537684335,3.0
26,29,11.18069879182611,0.6191025593589836,0.027111533195562292,0.043378453112899666,0.07006666739968503,0.625,0.26709937962180175,8.019658873144598,70.51605824543383,66.98857310652339,0.2884673299915459,2.516828870877594,182.8283226264829,-180.3114937556053,10.617479067967874,8.762622265038695,19.916383882764446,2.5,2.22118607386959,-2880.4615119256287,21.167106755686735,16.167106755686735,72.64233366916696,843.3650473279145,244.76389327056253,3.0
29,29,13.999954132100218,0.5410204397256495,0.023001741699316396,0.03680278671890623,0.06802476212833818,0.625,0.27656264611850395,8.30379344970808,73.01442515447866,69.36196206923253,0.2986876578079843,2.5692980513018173,165.08881800037312,-162.5195199490713,8.779795308499665,6.859221377121165,16.286550603219858,2.5,2.1673151909574715,-3172.042477701928,21.503371298392715,16.503371298392715,64.25444409484746,728.5694898541205,238.5633287924181,3.0
37,29,15.7267488680876,0.6351825314540965,0.026886745767981907,0.04301879322877105,0.06772666296456539,0.625,0.39069350599694763,11.730572517558352,103.14575070897978,97.98600253500626,0.4219489864767035,2.5692980513018173,221.6284420600982,-219.05914400879638,11.041160488879907,8.32801114167888,26.58587899314751,2.5,2.2851190950264053,-5064.002988517215,21.503371298392715,16.503371298392715,86.26030831565183,728.5694898541205,256.6590008734963,3.0
41,29,15.7267488680876,0.6769516039836874,0.02941099417863927,0.04705759068582283,0.06951396585649687,0.625,0.42737356650249886,12.831891334237527,112.82953689642007,107.18536839728192,0.4615634518226988,2.5692980513018173,221.6284420600982,-219.05914400879638,12.077754208937234,9.109882219336548,25.765782898517152,2.5,2.2788845961762525,-5050.18685049719,21.503371298392715,16.503371298392715,86.26030831565183,822.3375573167979,256.6590008734963,3.0
