Index,AMI_A_S1,AMI_A_S1_conf,AMI_CQY_S1,AMI_CQY_S1_conf,AMI_CUE_24_S1,AMI_CUE_24_S1_conf,AMI_ALPHA_S1,AMI_ALPHA_S1_conf,AMI_BETA_S1,AMI_BETA_S1_conf,AMI_DCG_S1,AMI_DCG_S1_conf,AMI_CGR_S1,AMI_CGR_S1_conf,AMI_TCB_S1,AMI_TCB_S1_conf,AMI_TEB_S1,AMI_TEB_S1_conf,AMI_VP_SAT_S1,AMI_VP_SAT_S1_conf,AMI_VP_AIR_S1,AMI_VP_AIR_S1_conf,AMI_VPD_S1,AMI_VPD_S1_conf,AMI_P_GROSS_S1,AMI_P_GROSS_S1_conf,AMI_P_NET_S1,AMI_P_NET_S1_conf,AMI_g_S_S1,AMI_g_S_S1_conf,AMI_g_A_S1,AMI_g_A_S1_conf,AMI_g_C_S1,AMI_g_C_S1_conf,AMI_DTR_S1,AMI_DTR_S1_conf,BOS_A_S1,BOS_A_S1_conf,BOS_CQY_S1,BOS_CQY_S1_conf,BOS_CUE_24_S1,BOS_CUE_24_S1_conf,BOS_ALPHA_S1,BOS_ALPHA_S1_conf,BOS_BETA_S1,BOS_BETA_S1_conf,BOS_DCG_S1,BOS_DCG_S1_conf,BOS_CGR_S1,BOS_CGR_S1_conf,BOS_TCB_S1,BOS_TCB_S1_conf,BOS_TEB_S1,BOS_TEB_S1_conf,BOS_VP_SAT_S1,BOS_VP_SAT_S1_conf,BOS_VP_AIR_S1,BOS_VP_AIR_S1_conf,BOS_VPD_S1,BOS_VPD_S1_conf,BOS_P_GROSS_S1,BOS_P_GROSS_S1_conf,BOS_P_NET_S1,BOS_P_NET_S1_conf,BOS_g_S_S1,BOS_g_S_S1_conf,BOS_g_A_S1,BOS_g_A_S1_conf,BOS_g_C_S1,BOS_g_C_S1_conf,BOS_DTR_S1,BOS_DTR_S1_conf,CAV_A_S1,CAV_A_S1_conf,CAV_CQY_S1,CAV_CQY_S1_conf,CAV_CUE_24_S1,CAV_CUE_24_S1_conf,CAV_ALPHA_S1,CAV_ALPHA_S1_conf,CAV_BETA_S1,CAV_BETA_S1_conf,CAV_DCG_S1,CAV_DCG_S1_conf,CAV_CGR_S1,CAV_CGR_S1_conf,CAV_TCB_S1,CAV_TCB_S1_conf,CAV_TEB_S1,CAV_TEB_S1_conf,CAV_VP_SAT_S1,CAV_VP_SAT_S1_conf,CAV_VP_AIR_S1,CAV_VP_AIR_S1_conf,CAV_VPD_S1,CAV_VPD_S1_conf,CAV_P_GROSS_S1,CAV_P_GROSS_S1_conf,CAV_P_NET_S1,CAV_P_NET_S1_conf,CAV_g_S_S1,CAV_g_S_S1_conf,CAV_g_A_S1,CAV_g_A_S1_conf,CAV_g_C_S1,CAV_g_C_S1_conf,CAV_DTR_S1,CAV_DTR_S1_conf
TEMP,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,1.000369677289327,0.0621730334459719,0.02511537107367365,0.00927399054579504,0.024425663166694624,0.009708312616943417,0.0,0.0,0.0,0.0,0.007750440350246521,0.005554589411618415,,,0.008142523861692678,0.004812061461221415,0.01156289713613452,0.006421942693520345,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.000369677289327,0.05986438537316887,,,0.024425663166694644,0.01071934764295206,,,0.0,0.0,0.007928527116365628,0.004924780969032493,,,0.007486862421454155,0.004826133034972576,0.009962382891020017,0.005596158828044557,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000369677289327,0.05591868752326243,0.02511537107367365,0.01025299977742623,0.024425663166694596,0.008307655096641428,0.0,0.0,0.0,0.0,0.007305128798727214,0.005316942528527921,,,0.007346502882589291,0.005568286131702595,0.010863617332953476,0.006575772404511691
RH,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.9761012731956545,0.06072322746179323,0.9768025800116437,0.06882783326405376,0.0,0.0,0.0,0.0,0.2925815761744053,0.03236173617565594,,,0.31283686008943073,0.03610563769079011,0.45590043989744516,0.048216662842750016,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,0.9768025800116437,0.06397490086668248,,,0.0,0.0,0.2777687102196031,0.03293354845757613,,,0.28285799600203615,0.037360958210451475,0.39039599357681803,0.040605764688592394,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761012731956545,0.0657365471336291,0.9768025800116437,0.06208661597166983,0.0,0.0,0.0,0.0,0.26238998957543047,0.03306240158451038,,,0.26831876856961867,0.036405450258185486,0.4217554964107705,0.038102027180324655
CO2,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3450976379948383,0.03826932688055643,,,0.32163925009054245,0.03453738056924832,0.007486673449527943,0.005768469689424346,0.20413893991704815,0.03022051421430585,0.9835341934162857,0.06710189039366704,,,0.3453166737950558,0.03674683790508902,0.34531667379505576,0.03498469956138803,0.12328980267835349,0.020775820688395938,0.12328980267835349,0.021039198098883702,,,,,0.0,0.0,,,0.0,0.0,,,0.1968759017705073,0.029656722293778658,0.020046464405663596,0.008912539000765125,,,0.01912575698001191,0.009071617183754743,0.00020611793411125467,0.0008318746555325606,0.20413896328413944,0.02656273261469479,0.9835341934162857,0.060083903911744535,,,0.34531666284863544,0.040332577865992654,0.3453166628486354,0.03431147838775794,0.12146755382117007,0.02150070356891883,0.12146755382117008,0.02130491997437,0.12146755382117012,0.0217625172012177,0.1214675538211701,0.016915321308610398,0.0,0.0,0.0,0.0,0.0,0.0,0.1968759206853558,0.025996701751418112,0.1845503087334683,0.03021676450010187,0.018932828975278548,0.00864677873665502,,,0.018272951695304174,0.00869553092303003,0.0003871791914768711,0.001235782375647307
PPFD,,,,,,,0.0,0.0,,,0.12086350608916947,0.02116698920280537,0.12086350608916946,0.018530883309741168,,,0.12086350608916942,0.02259383468151901,0.0,0.0,0.0,0.0,0.0,0.0,0.9991775473702156,0.060774345249176596,0.21568792762558758,0.026812347417774777,0.07246559142042552,0.017092745282848588,,,0.07436738552461548,0.016755325192962595,0.0018767656547553063,0.0024481012176238224,0.7923751571645559,0.05296003511455806,0.014818530809049543,0.00772272844488682,,,0.6494388144746202,0.050561690738558325,0.6494388144746202,0.05644877563631901,0.501857243429662,0.044573381039934135,0.5018572434296621,0.046448143171709144,,,,,0.0,0.0,,,0.0,0.0,,,0.7967238711459473,0.06347035719118828,0.6837386711388915,0.04688811906533765,,,0.6862246071740106,0.06205307911135228,0.008311259228793848,0.00585464100853256,0.7923749920737236,0.05308203455017061,0.01481853080904955,0.008050553325770437,,,0.6494386977055094,0.052371789643442156,0.6494386977055094,0.05537904397031799,0.49410316525896686,0.04228829662946266,0.49410316525896686,0.047014221036164656,0.49410316525896697,0.045020609565745266,0.4941031652589668,0.04507712254484218,0.0,0.0,0.0,0.0,0.0,0.0,0.7967237192427629,0.0642419033284595,0.7453912836136148,0.05057849231948842,0.6450723619673838,0.05073799734327428,,,0.6499681335080143,0.05125681947310648,0.015134646853276378,0.00784232092027723
H,,,,,,,0.0,0.0,,,0.8750761978928059,0.053146909487518545,0.8750761978928059,0.054083206007896456,,,0.875076197892806,0.058229518171428754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7813914294852553,0.05500563777197745,0.26453426291917354,0.03167649075902532,,,0.27741751439997947,0.03291252104528409,0.5111443358805811,0.03930154522535215,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.35587374185138804,0.03823861053481818,0.3558737418513881,0.03563342303465001,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5802472619758726,0.04728336043765448,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.3647569326734641,0.037708131297268514,0.36475693267346415,0.03636109166041752,0.3647569326734642,0.03900260285332,0.3647569326734641,0.03911563776799447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06184487581122695,0.014274729640457501,0.0537252121082172,0.01252186303254738,,,0.05186088521438755,0.013878896002685628,0.539930135236324,0.04394223871383239
