Index,AMI_A_mu,AMI_A_mu_star,AMI_A__mu_star_conf,AMI_A_sigma,AMI_CQY_mu,AMI_CQY_mu_star,AMI_CQY__mu_star_conf,AMI_CQY_sigma,AMI_CUE_24_mu,AMI_CUE_24_mu_star,AMI_CUE_24__mu_star_conf,AMI_CUE_24_sigma,AMI_ALPHA_mu,AMI_ALPHA_mu_star,AMI_ALPHA__mu_star_conf,AMI_ALPHA_sigma,AMI_BETA_mu,AMI_BETA_mu_star,AMI_BETA__mu_star_conf,AMI_BETA_sigma,AMI_DCG_mu,AMI_DCG_mu_star,AMI_DCG__mu_star_conf,AMI_DCG_sigma,AMI_CGR_mu,AMI_CGR_mu_star,AMI_CGR__mu_star_conf,AMI_CGR_sigma,AMI_TCB_mu,AMI_TCB_mu_star,AMI_TCB__mu_star_conf,AMI_TCB_sigma,AMI_TEB_mu,AMI_TEB_mu_star,AMI_TEB__mu_star_conf,AMI_TEB_sigma,AMI_VP_SAT_mu,AMI_VP_SAT_mu_star,AMI_VP_SAT__mu_star_conf,AMI_VP_SAT_sigma,AMI_VP_AIR_mu,AMI_VP_AIR_mu_star,AMI_VP_AIR__mu_star_conf,AMI_VP_AIR_sigma,AMI_VPD_mu,AMI_VPD_mu_star,AMI_VPD__mu_star_conf,AMI_VPD_sigma,AMI_P_GROSS_mu,AMI_P_GROSS_mu_star,AMI_P_GROSS__mu_star_conf,AMI_P_GROSS_sigma,AMI_P_NET_mu,AMI_P_NET_mu_star,AMI_P_NET__mu_star_conf,AMI_P_NET_sigma,AMI_g_S_mu,AMI_g_S_mu_star,AMI_g_S__mu_star_conf,AMI_g_S_sigma,AMI_g_A_mu,AMI_g_A_mu_star,AMI_g_A__mu_star_conf,AMI_g_A_sigma,AMI_g_C_mu,AMI_g_C_mu_star,AMI_g_C__mu_star_conf,AMI_g_C_sigma,AMI_DTR_mu,AMI_DTR_mu_star,AMI_DTR__mu_star_conf,AMI_DTR_sigma,BOS_A_mu,BOS_A_mu_star,BOS_A__mu_star_conf,BOS_A_sigma,BOS_CQY_mu,BOS_CQY_mu_star,BOS_CQY__mu_star_conf,BOS_CQY_sigma,BOS_CUE_24_mu,BOS_CUE_24_mu_star,BOS_CUE_24__mu_star_conf,BOS_CUE_24_sigma,BOS_ALPHA_mu,BOS_ALPHA_mu_star,BOS_ALPHA__mu_star_conf,BOS_ALPHA_sigma,BOS_BETA_mu,BOS_BETA_mu_star,BOS_BETA__mu_star_conf,BOS_BETA_sigma,BOS_DCG_mu,BOS_DCG_mu_star,BOS_DCG__mu_star_conf,BOS_DCG_sigma,BOS_CGR_mu,BOS_CGR_mu_star,BOS_CGR__mu_star_conf,BOS_CGR_sigma,BOS_TCB_mu,BOS_TCB_mu_star,BOS_TCB__mu_star_conf,BOS_TCB_sigma,BOS_TEB_mu,BOS_TEB_mu_star,BOS_TEB__mu_star_conf,BOS_TEB_sigma,BOS_VP_SAT_mu,BOS_VP_SAT_mu_star,BOS_VP_SAT__mu_star_conf,BOS_VP_SAT_sigma,BOS_VP_AIR_mu,BOS_VP_AIR_mu_star,BOS_VP_AIR__mu_star_conf,BOS_VP_AIR_sigma,BOS_VPD_mu,BOS_VPD_mu_star,BOS_VPD__mu_star_conf,BOS_VPD_sigma,BOS_P_GROSS_mu,BOS_P_GROSS_mu_star,BOS_P_GROSS__mu_star_conf,BOS_P_GROSS_sigma,BOS_P_NET_mu,BOS_P_NET_mu_star,BOS_P_NET__mu_star_conf,BOS_P_NET_sigma,BOS_g_S_mu,BOS_g_S_mu_star,BOS_g_S__mu_star_conf,BOS_g_S_sigma,BOS_g_A_mu,BOS_g_A_mu_star,BOS_g_A__mu_star_conf,BOS_g_A_sigma,BOS_g_C_mu,BOS_g_C_mu_star,BOS_g_C__mu_star_conf,BOS_g_C_sigma,BOS_DTR_mu,BOS_DTR_mu_star,BOS_DTR__mu_star_conf,BOS_DTR_sigma,CAV_A_mu,CAV_A_mu_star,CAV_A__mu_star_conf,CAV_A_sigma,CAV_CQY_mu,CAV_CQY_mu_star,CAV_CQY__mu_star_conf,CAV_CQY_sigma,CAV_CUE_24_mu,CAV_CUE_24_mu_star,CAV_CUE_24__mu_star_conf,CAV_CUE_24_sigma,CAV_ALPHA_mu,CAV_ALPHA_mu_star,CAV_ALPHA__mu_star_conf,CAV_ALPHA_sigma,CAV_BETA_mu,CAV_BETA_mu_star,CAV_BETA__mu_star_conf,CAV_BETA_sigma,CAV_DCG_mu,CAV_DCG_mu_star,CAV_DCG__mu_star_conf,CAV_DCG_sigma,CAV_CGR_mu,CAV_CGR_mu_star,CAV_CGR__mu_star_conf,CAV_CGR_sigma,CAV_TCB_mu,CAV_TCB_mu_star,CAV_TCB__mu_star_conf,CAV_TCB_sigma,CAV_TEB_mu,CAV_TEB_mu_star,CAV_TEB__mu_star_conf,CAV_TEB_sigma,CAV_VP_SAT_mu,CAV_VP_SAT_mu_star,CAV_VP_SAT__mu_star_conf,CAV_VP_SAT_sigma,CAV_VP_AIR_mu,CAV_VP_AIR_mu_star,CAV_VP_AIR__mu_star_conf,CAV_VP_AIR_sigma,CAV_VPD_mu,CAV_VPD_mu_star,CAV_VPD__mu_star_conf,CAV_VPD_sigma,CAV_P_GROSS_mu,CAV_P_GROSS_mu_star,CAV_P_GROSS__mu_star_conf,CAV_P_GROSS_sigma,CAV_P_NET_mu,CAV_P_NET_mu_star,CAV_P_NET__mu_star_conf,CAV_P_NET_sigma,CAV_g_S_mu,CAV_g_S_mu_star,CAV_g_S__mu_star_conf,CAV_g_S_sigma,CAV_g_A_mu,CAV_g_A_mu_star,CAV_g_A__mu_star_conf,CAV_g_A_sigma,CAV_g_C_mu,CAV_g_C_mu_star,CAV_g_C__mu_star_conf,CAV_g_C_sigma,CAV_DTR_mu,CAV_DTR_mu_star,CAV_DTR__mu_star_conf,CAV_DTR_sigma
TEMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017146589399274596,0.00038630862221397715,0.02425041945020966,1.6940658945086007e-20,0.04517105453243962,0.0009289538917464008,0.06388541732190696,0.00011950718688382201,0.23402206272613055,0.005052723360628781,0.3353717227500573,0.0035882032861867773,7.02651243335209,0.16178345116188966,10.06953597556971,0.0,0.0,0.0,0.0,0.08907415301503015,182.95626782269693,3.955269731807012,261.87951380321863,0.13095007688792656,2.5744100037728312,0.057421874797010185,3.5686643465919823,9.665025264710074,205.38305059460546,3.684731775580279,262.2979477119873,-9.534075187822157,202.85265936150134,3.5948235863687406,258.79630648531213,0.001281755621087656,10.703331971777356,0.2586343420256024,15.162149875831233,-0.000978928404054364,6.276402072991867,0.142059399239862,8.9427609317412,0.8410697453990051,17.874748654551112,0.3242557800243701,23.16449596492131,0.0,2.49969482421875,0.056320698481334204,3.5353181074825146,0.016147908154712037,2.187274235575256,0.045028840363168114,3.0395223242442424,-244.45651378426908,4599.73632016838,88.05856744996126,5865.295784020435,0.00012724636991970145,0.5726192952238969,0.013285561197271503,0.8177323494205847,-1.4862728989567205e-06,0.06866555847009613,0.0016250779460341368,0.09714693043334707,0.0,0.6249237060546875,0.013595615316574484,0.8838295268706287,4.855652747226373e-06,0.02460786756503856,0.0004618259150624561,0.03519463013012946,7.769044395562108e-06,0.039372588104061704,0.0008242914227798504,0.056311408208204336,4.0859302938252835e-05,0.34269578048112437,0.008018790024660265,0.49967269541296777,0.001226872074501314,10.290040526561615,0.22316743109859816,15.003547106992439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13095007688792656,2.5744100037728312,0.058592439955932975,3.5686643465919823,0.0,0.0,0.0,0.0,-9.53407518782216,202.85265936150134,3.82525051980816,258.79630648531213,0.0,0.0,0.0,0.0,0.0030293230995623458,9.393622486263345,0.20407398336882374,13.546168257289837,1.2585124835083867,26.460721435628674,0.49085965170899803,34.32771901895838,0.0,2.49969482421875,0.0443667191275906,3.5353181074825146,0.012145275833286064,2.2789012286761605,0.050573572767054376,3.1824116763089343,-244.8257121187976,4755.933343923253,88.73047526920209,6094.938062905723,0.00012208076261400295,0.5495346123742325,0.013737750886599055,0.7847661597900822,-1.4862728989567205e-06,0.06866555847009613,0.0015573610344486667,0.09714693043334707,0.0,0.6249237060546875,0.013689190041447405,0.8838295268706287,4.65833722036891e-06,0.02361582135233622,0.0004545991627402774,0.03377578842213288,7.453339552590297e-06,0.03778531416373784,0.000773431431578014,0.05404126147541547,0.00021337270875221385,0.32452920779416533,0.00899916739078302,0.47340686210761634,0.006406515580285168,9.74398946401983,0.19009989446172482,14.21404103478018,0.05633185063799613,85.67792464198607,2.0368577349326116,124.98264095347483,0.05351391425702008,81.39198448271932,1.8178540145454638,118.73052732779946,0.13095007688792656,2.5744100037728312,0.056478099770695664,3.5686643465919823,9.665025264710074,205.38305059460546,3.5602630013087864,262.2979477119873,-9.534075187822156,202.85265936150134,3.491467111515287,258.79630648531213,0.0029064907264699296,9.014926328865945,0.21230074756450834,13.000066468288402,0.0014247358045795084,6.761251274739769,0.16928119079605242,9.763064994117947,0.9033136957624388,19.045570177613534,0.3462547431523699,24.740411189614125,0.0,2.49969482421875,0.060781881731134725,3.5353181074825146,0.01556531745461948,2.2028635954092453,0.040555999266234634,3.063905642475362,-242.73109389436323,4592.154525447406,76.71873796157448,5866.242169107114
RH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03429317879854668,1.3668496341773779e-17,0.03429527207972275,0.0,0.09034210906487138,2.7336992683547558e-17,0.09034762361450609,-4.9538810763856556e-05,0.46804894199029273,0.0014904835136969783,0.4742985790424442,-0.001487402793184762,14.053169483258529,0.044112711570567134,14.240814835749342,0.0,0.0,0.0,0.0,-0.03692353343110553,365.91612563070794,1.1887289999620332,370.36179347751914,0.0002953133562668029,5.043975326635312,0.0018774237137044916,5.045139726731842,69.44836174710497,363.8725322236368,1.9490492856033352,368.8624421094937,-69.44806643374866,358.8285568970016,2.070897710885074,363.88537696585473,-0.0029575666199079956,21.406612544767402,0.02582473522475767,21.442464311748854,-0.0020204547939284695,12.552661634093893,0.030981657234154886,12.646714262420906,6.084062118182252,31.648073828095562,0.2020865502844255,32.579499902838734,0.0,4.9993896484375,0.0,4.999694814904956,0.11781127744172776,4.295207620289399,0.003701864734820724,4.298053523796366,-1764.7131138671868,8008.688851236244,55.62222955299975,8237.324376515699,-0.0006608071113462816,1.145224171578396,0.0032897405823302584,1.1564198760057458,-1.2927197075788441e-05,0.1373310309427488,7.856952832954382e-05,0.13738641902261706,0.0,1.249847412109375,0.0,1.249923703726239,-3.304746471207074e-05,0.04921501809748605,0.00016992128150197745,0.04977123490553344,-5.287594353931316e-05,0.07874402895597739,0.0002468923723357126,0.07963397584885358,-0.0004388148021506511,0.6854212279682954,0.0034114115304316158,0.7067304845991222,-0.013176182360477155,20.580971856897154,0.10920398006419348,21.220819578436725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029531335626680334,5.043975326635312,0.001896947743954901,5.045139726731842,0.0,0.0,0.0,0.0,-69.44806643374868,358.8285568970016,1.869200211117067,363.88537696585473,0.0,0.0,0.0,0.0,-0.015336181274049248,18.78681529039163,0.07665466533630384,19.15610766549888,8.973508768704392,46.85211449262588,0.3042366173628555,48.298056956896616,0.0,4.9993896484375,0.0,4.999694814904956,0.08758416999008262,4.498600578219752,0.0032577043551796953,4.500372507159812,-1766.0394431822378,8319.529393672266,52.570436264477614,8564.463532947284,-0.0006341671668818149,1.0990553156348573,0.003309146142678586,1.1097996736116797,-1.2927197075788428e-05,0.1373310309427488,7.680758204603493e-05,0.13738641902261706,0.0,1.249847412109375,0.0,1.249923703726239,-3.1715180888993675e-05,0.047230951451677945,0.00016096815959196068,0.04776474479511357,-5.07442894223898e-05,0.0755695223226844,0.00026342762727072494,0.07642359167218189,-0.0004242978023957734,0.6490743853984647,0.0037014829147991074,0.6695590575031958,-0.012739541516933028,19.488458421588845,0.10698929253975269,20.10351070153346,-0.11201751419084005,171.3600654227847,0.8903367813134638,176.76815859515116,-0.10641396619854317,162.7879741967309,0.8953539105257681,167.925533695349,0.0002953133562668029,5.043975326635312,0.001941042510213244,5.045139726731842,69.44836174710497,363.8725322236368,1.8894634820321903,368.8624421094937,-69.44806643374866,358.8285568970016,1.8519896537056424,363.8853769658547,-0.014717914596190266,18.029438882954707,0.07283806230133462,18.38384351215982,-0.011771402079553035,13.52197787324309,0.05445576657717045,13.805636730822867,6.457674335252864,33.722134923551955,0.20669421281728004,34.80956566328104,0.0,4.9993896484375,0.0,4.999694814904956,0.11252393720002049,4.329689571520195,0.0038130661355348394,4.332604227125804,-1750.6610550598118,8002.615501861029,63.22703015662573,8239.801088375038
CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03429317879854668,1.3668496341773779e-17,0.03429527207972275,0.0,0.09034210906487138,2.7336992683547558e-17,0.09034762361450609,0.00011250769565508925,0.46804390091110526,0.0015380975873728765,0.4742882752906017,0.003378043562044047,14.05301812485593,0.04702570643842007,14.240505465600272,0.0,0.0,0.0,0.0,0.08385711319514078,365.9123682846349,1.1016475370275676,370.3542898590998,-0.00010545021927099089,5.043975326635311,0.0020120192056439844,5.045139734273709,0.13598373553463594,363.8728674569033,0.9163976004682497,366.2612984650714,-0.13608918575390747,358.82889213026885,0.9225583484246641,361.2483412726631,0.007304851613946553,21.4066125447674,0.023474488099706682,21.442463271310924,0.0051765750064463045,12.552756994778834,0.03306816104554664,12.646903376503014,-6.4599586038556405,31.64790010504059,0.18966067132685127,32.66250772331186,0.0,4.9993896484375,0.0,4.999694814904956,-0.12072136523907875,4.295214964359032,0.004251450356619243,4.2980499815452635,223.6845891437733,8008.307424100469,35.439925746745224,8157.811044355152,0.1237189409770664,1.1452270793824868,0.004654151813514889,1.1589352151936054,0.005979086668087541,0.13733102843647307,0.0001500323435955088,0.1374413882642761,0.0,1.249847412109375,0.0,1.249923703726239,0.007425834190213569,0.049215210845988074,0.00023623131505907222,0.04998466651158146,0.0118813347043417,0.078744337353581,0.00040439656737361083,0.07997546641853003,0.1036400787691245,0.6853762720708325,0.004264230720237152,0.7098212254076814,3.111974735180806,20.579621977402752,0.13476859204098676,21.31362448001008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010545021927099068,5.043975326635311,0.0017784501656859086,5.045139734273709,0.0,0.0,0.0,0.0,-0.1360891857539073,358.82889213026885,0.8997163798705071,361.2483412726631,0.0,0.0,0.0,0.0,2.8395785165238463,18.786992655129062,0.10247183035505533,19.238079240313997,-2.36045882256614,46.85352929717534,0.2293798995277394,47.979642441794134,0.0,4.9993896484375,0.0,4.999694814904956,-0.022093334229488497,4.4985847433576245,0.0021748579012454902,4.499991413322103,38.23945270473632,8319.333361687304,37.79357779256806,8485.787147700332,0.11873204415802756,1.0990588459678383,0.004353113277124439,1.1122144667305758,0.005979086668087541,0.13733102843647307,0.00017516115717062204,0.1374413882642761,0.0,1.249847412109375,0.0,1.249923703726239,0.007126499619641474,0.0472311688105607,0.0002548064822100938,0.04796961163456702,0.01140239939142635,0.07556987009689702,0.0003697856835390894,0.07675137861530713,0.09811956825223973,0.649040809797223,0.004775511821359544,0.6725033639320394,2.9460400367735025,19.487450314161684,0.1333882831683819,20.191913502059485,25.90423534374605,171.3512012350205,1.1952364728253015,177.5454755770279,24.608405606754058,162.77955342981818,1.0108104066861803,168.66396628450704,-0.00010545021927099089,5.043975326635311,0.0020073610686049616,5.045139734273709,0.13598373553463594,363.8728674569033,0.906029791910558,366.2612984650714,-0.13608918575390835,358.82889213026885,0.8640128411013597,361.2483412726631,2.7251177330482097,18.02962379801177,0.10009428516354123,18.462529050353822,2.0437318424076536,13.522395952197819,0.08547701365462367,13.865694326560234,-1.6963018753390844,33.7235249770188,0.17568871438864714,34.57928588957676,0.0,4.9993896484375,0.0,4.999694814904956,-0.028413111507208114,4.329673061134283,0.0029701728671576422,4.33197005964998,50.308119068018414,8002.18954264755,36.847154909348326,8159.633841774612
PPFD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03429317879854668,1.3668496341773779e-17,0.03429527207972275,0.0,0.09034210906487138,2.7336992683547558e-17,0.09034762361450609,0.044992682560596464,0.4680489419902916,0.0020147136613657044,0.4751718044776985,1.3509052938819122,14.05316948325854,0.060765353455324383,14.267033429442861,0.0,0.0,0.0,0.0,33.535096887982405,365.91612563070544,1.5159880051217107,370.983095629405,0.00010039939862954597,5.043975326635311,0.0018896346207742513,5.045139734376764,0.045953079663782995,363.872532223637,0.855925673330302,366.2607567280574,-0.0458526802651539,358.8285568970017,0.817403967052398,361.24780132317227,2.0586726511908835,21.4066125447675,0.06186441938195802,21.481653055157814,1.207558660766994,12.552661634093917,0.046901985456270195,12.670192371838473,3.0574696050001644,31.648710447668748,0.1796325650674494,32.40712384371518,0.0,4.9993896484375,0.0,4.999694814904956,0.05840678615637629,4.295221764707671,0.003210755547770269,4.297508310869665,-110.24648437057449,8008.2525224691635,30.320824858714115,8156.615838100271,0.24080676127890818,1.1452466954155647,0.0067251930993026034,1.1664791899773757,-0.0007547644002998012,0.13733102843647296,6.84177986714103e-05,0.13738717163213443,0.0,1.249847412109375,0.0,1.249923703726239,0.010078442498228358,0.049216605700263115,0.000309733187169606,0.050183384125611644,0.016125507997165313,0.07874656912042066,0.0004538890302541713,0.08029341460097848,0.2050214400717147,0.6867638670823806,0.006738607488185651,0.7194603459000926,6.1561275256733285,20.621286945915777,0.18300192929136191,21.60305594125558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010039939862954586,5.043975326635311,0.0019125862622776124,5.045139734376764,0.0,0.0,0.0,0.0,-0.04585268026515364,358.8285568970017,0.7787351173073268,361.24780132317227,0.0,0.0,0.0,0.0,5.624107309980534,18.806108467708704,0.16768177570529064,19.49465482276162,14.055162254348863,46.88497676507927,0.412346539989883,48.79445619149605,0.0,4.9993896484375,0.0,4.999694814904956,0.1368373324347042,4.498602348501002,0.004175332895017427,4.500898110810387,-251.06105450101725,8319.40564753387,35.078069029096255,8487.504845276671,0.23109955655647393,1.0990776711952124,0.006088627320002089,1.1194546682116315,-0.0007547644002998012,0.13733102843647296,7.666775184192997e-05,0.13738717163213443,0.0,1.249847412109375,0.0,1.249923703726239,0.009672170007651856,0.047232507432328444,0.00028484422469505106,0.048160330164016496,0.015475472012242938,0.07557201189172584,0.0004382941033149976,0.07705652826242641,0.19420667315743737,0.6503412808526774,0.00656661030121554,0.6816278946206813,5.831055361552037,19.526496957601548,0.18620360932867194,20.465877535985936,51.271886499372435,171.69453446485642,1.7003257924918773,179.95441392204958,48.70706903551245,163.10571180762705,1.427595432492064,170.95240024479625,0.00010039939862954597,5.043975326635311,0.0018715820730010682,5.045139734376764,0.045953079663782995,363.872532223637,0.9539916917742222,366.2607567280574,-0.045852680265153566,358.8285568970017,1.0490525639630044,361.24780132317227,5.397390330795579,18.047968970904325,0.17723567367954374,18.708771969811,4.048732878313387,13.537221801982117,0.1215019888713183,14.050810981032512,10.117092257401335,33.74739993479734,0.301436362114401,35.16724565496247,0.0,4.9993896484375,0.0,4.999694814904956,0.17583469737327567,4.329695601814857,0.005500161039267303,4.333499529611132,-324.38773833404906,8002.262981166836,32.68371793898693,8162.550267578798
H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6744716210228942e-05,0.017146589399274596,0.0003417937825891404,0.02425041366845815,4.411235794183732e-05,0.04517105453243962,0.001088589467897936,0.06388540209043152,0.10280446297761302,0.2776453590706885,0.004920938930409555,0.3435873717242954,3.086704000902839,8.336301906097427,0.1434543235495313,10.316210836021975,0.0,0.0,0.0,0.0,76.63318070971387,215.47069875305206,3.638656818156118,267.72853211801646,0.0024142763259397504,2.521991707189675,0.060455896266795005,3.5674576836961984,0.1552090467673415,181.93760588608228,3.8889018562625948,258.98693267364246,-0.15279477044140058,179.41561417889247,4.217422568604006,255.44222831313493,0.010258695505197393,11.389556188840997,0.20531809721975017,15.210880357147529,-1.9344645736712505,7.146626074765181,0.1092738707173344,9.070014713415908,-4.864585887728556,18.01720632359349,0.33832360485932267,23.201026308101145,0.002441108226776123,2.49969482421875,0.05926510885456843,3.5353172645968822,-0.09212575775423823,2.1898059006464736,0.04846816547100507,3.0397017815891574,-1585.2539644257133,4636.796044295004,96.50466873864636,5872.780199058216,0.0003773083678404543,0.652941048310476,0.0111528729323373,0.8300757811777426,5.964188239942741e-05,0.0689138270226743,0.0016547836889752208,0.0971477570593507,0.0006102770566940308,0.6249237060546875,0.012211363996048502,0.8838293161492206,1.337711773784181e-05,0.027970536709626875,0.00042985486962401936,0.035698648946657446,2.1403388380546932e-05,0.044752858735403,0.0007865515533586285,0.05711783831465201,0.14634352240196533,0.4326832851318153,0.0072246508092494045,0.5251473056022604,4.394220361283226,12.99207283183172,0.22485583125800762,15.768466858492735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024142763259397504,2.521991707189675,0.05363906854811732,3.5674576836961984,0.0,0.0,0.0,0.0,-0.15279477044140047,179.41561417889247,3.944582296115507,255.44222831313493,0.0,0.0,0.0,0.0,0.004784553197417244,11.269440461295714,0.17755255968003397,13.953350233103576,0.02248713199241967,28.10898164227702,0.370537299162184,34.91392083464167,0.002441108226776123,2.49969482421875,0.06160021539493148,3.5353172645968822,0.0021991812532689147,2.2948889720306536,0.046468573257174406,3.1830245403874584,-1826.299013209491,4892.42349263417,85.15956902174973,6134.019146775571,0.0003620616981144183,0.6266182540591981,0.010393992202000489,0.7966119230167857,5.964188239942741e-05,0.0689138270226743,0.0016118762465020852,0.0971477570593507,0.0006102770566940308,0.6249237060546875,0.013239513831489875,0.8838293161492206,1.2836265723243904e-05,0.026842927005360933,0.00042405311681498436,0.03425948574748928,2.053802515718973e-05,0.042948683208577546,0.0007138817024558882,0.054815177195982744,0.14252135947850653,0.4105055806669799,0.006641701964306115,0.49767888744666183,4.279203818342155,12.325430059526058,0.20966330463757724,14.94280859558604,37.62661111543979,108.3762735704445,1.6510333784126625,131.39062121523173,35.74438294160576,102.95487447437407,1.7540247214475668,124.81795570809604,0.0024142763259397504,2.521991707189675,0.04956571187038291,3.5674576836961984,0.1552090467673415,181.93760588608228,4.145983642619333,258.98693267364246,-0.1527947704414008,179.41561417889247,3.7518258646288234,255.44222831313493,0.004590960035697905,10.815122105192675,0.17820350291528178,13.390832159182006,-0.9851407030094824,8.167185372969241,0.12499453511609378,10.080658619859273,-2.44895457198161,20.371294117363366,0.3042228529009076,25.22444569696063,0.002441108226776123,2.49969482421875,0.05926794349881987,3.5353172645968822,-0.04013158549348324,2.2258011540856506,0.0443929793437687,3.065129236863856,-1680.5931826895696,4679.657852923764,94.22066024107693,5889.935030942993
